scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,occlusion_probability,occlusion_max_duration,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,seed_index 
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18089,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,12160559727456627582,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9878110885620116,0.990506649017334,0,0,0,0,0,0.6785430908203125,0,0,0,0,0.5597483515739441,26.4,220,0.6829434633255005,1.7206908464431765,0.9325326308608056,14.854678467934718,1.2622205487706444,1.2303114999424327,0.9352415341543912,0.4710227272727272,0.3704545454545455,-0.0601764932429333,0.0556875281789424,0.0638470554421232,0.3921041969551959,0.7625,13
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18089,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,18016055960087189219,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9878110885620116,0.990506649017334,0,0,0,0,0,0.6785430908203125,0,0,0,0,0.5473846793174744,26.4,220,0.6758589744567871,1.2555090188980105,0.9332325011491776,14.960813917190537,1.7335646323182363,1.5124590757218277,0.9887072718894078,0.4707954545454546,0.3289772727272727,-0.0711608600669794,0.0828933474480766,0.1118630657329816,0.4067442570680922,0.7318181818181818,13
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18089,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,18016055960087189219,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9878110885620116,0.990506649017334,0,0,0,0,0,0.6785430908203125,0,0,0,0,0.5607084035873413,26.4,220,0.640434205532074,1.2545095682144165,0.9367320761084555,14.766103662259413,1.6239395073869012,1.473484924977476,0.7234471023945265,0.522159090909091,0.4261363636363636,-0.0791714914434309,0.040717491402714,0.0520378320232372,0.4194835318005221,0.7301136363636364,13
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18089,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,18016055960087189219,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9878110885620116,0.990506649017334,0,0,0,0,0,0.6785430908203125,0,0,1,0,0.4404121339321136,26.4,220,0.6988046169281006,0.9759410619735718,0.9309657216072084,14.782817702682223,1.1527789776298132,1.1103944438086315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6392045454545454,13
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18089,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,18016055960087189219,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9878110885620116,0.990506649017334,0,0,0,0,0,0.6785430908203125,0,1,1,0,0.0704933032393455,26.4,220,0.6420352458953857,1.269283652305603,0.9365739151835442,15.284251656616108,1.6070709824562073,1.404435816678134,0.9457906252712498,0.4671590909090909,0.3710227272727273,-0.0508152735606682,0.0639278575832193,0.0790385528220371,0.381726195210591,0.7363636363636363,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14398,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,14208968431696276443,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8271980285644531,0.7471036911010742,0,0,0,0,0,2.764039993286133,0,0,1,0,0.617179811000824,26.4,220,1.752206325531006,6.89213752746582,0.8348840773105621,12.101407007299713,0.935219574583144,0.6603277486367998,1.003697499783646,0.3495454545454545,0.1522727272727272,0.4543999623636476,0.6312156262331895,0.6435632338836997,1.1130312502803528,0.5306818181818181,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14398,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,14208968431696276443,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8271980285644531,0.7471036911010742,0,0,0,0,0,2.764039993286133,0,0,1,0,0.6937459778785706,26.4,220,0.915171205997467,3.530951738357544,0.9137605354189872,13.64611041691387,1.1634602741084314,0.846788890642876,0.7101625002674568,0.4461363636363636,0.2909090909090909,0.2262628674027399,0.3619865812387979,0.3715640430555011,0.836015241796517,0.6079545454545454,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14398,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,14208968431696276443,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8271980285644531,0.7471036911010742,0,0,0,0,0,2.764039993286133,0,0,0,0,0.7765647244453431,26.4,220,0.2146225273609161,0.6827365159988403,0.979775443673134,13.149255657689082,0.6283384003845806,0.5529794291127473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704545454545454,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14398,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,14208968431696276443,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8271980285644531,0.7471036911010742,0,0,0,0,0,2.764039993286133,0,0,0,0,0.7554681968688965,26.4,220,1.7476801872253418,6.810131549835205,0.8353105932474136,14.439758107113448,1.1828051059125837,0.8599649730646475,0.9394540902576408,0.3029545454545455,0.1613636363636363,0.375268206220577,0.4890037520571401,0.4997328677573359,0.9337889837360442,0.6204545454545455,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14398,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,11452532931746047680,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8271980285644531,0.7471036911010742,0,0,0,0,0,2.764039993286133,0,0,0,0,0.6018155813217163,26.4,220,1.764310598373413,6.87730598449707,0.8337434530258179,11.523723123355012,0.8511656894422645,0.6928623455280268,0.9785470460470108,0.3454545454545454,0.1443181818181818,0.4997456223816765,0.6778805591014854,0.6860291471909893,1.2894595617440368,0.484090909090909,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14398,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,11452532931746047680,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8271980285644531,0.7471036911010742,0,0,0,0,0,2.764039993286133,0,0,0,0,0.6573560237884521,26.4,220,1.7316949367523191,6.503628730773926,0.8368169218301773,12.895547080297549,1.4453399702520322,1.166515812235461,0.8248411358760098,0.4804545454545454,0.2522727272727272,0.0659899599769023,0.2181198189592023,0.2320937331611697,0.5627517960606653,0.7045454545454546,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14398,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,11452532931746047680,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8271980285644531,0.7471036911010742,0,0,0,0,0,2.764039993286133,0,0,1,0,0.6707174849510193,26.4,220,0.906009078025818,2.16159462928772,0.9146239086985588,12.258014156570423,0.745762118362737,0.6311884162608873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852272727272727,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14398,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,11452532931746047680,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8271980285644531,0.7471036911010742,0,0,0,0,0,2.764039993286133,1,0,0,0,0.624482274055481,25.68,214,0.1382345557212829,0.3592278957366943,0.9869737224653364,13.729772065169527,1.0932342100640429,0.7797022750144215,0.9137573597229752,0.3182242990654205,0.1915887850467289,0.5905934161519163,0.7077670476274971,0.7396790560524845,1.1680505714963878,0.5046728971962616,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18398,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,15320226430973381135,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8094673156738281,0.8380870819091797,0,0,0,0,0,0.7321668267250061,0,0,1,0,0.6807879209518433,26.4,220,4.413335800170898,7.568335056304932,0.5760366320610046,10.149815382903398,1.2089559758420696,1.0462101792747325,0.9384751136332686,0.5845454545454546,0.2363636363636363,-0.100274497477891,0.0804072979377542,0.0909669117829806,0.3040934231098622,0.8261363636363637,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18398,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,15320226430973381135,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8094673156738281,0.8380870819091797,0,0,0,0,0,0.7321668267250061,0,0,0,0,0.6153813600540161,26.4,220,3.9231226444244394,8.165032386779785,0.6231285333633423,10.036907968116791,1.0042830760506067,0.8723746857859872,0.7462095448731403,0.6232954545454545,0.2857954545454545,-0.0965079241151558,0.0669204742215426,0.0748010988490678,0.481794267055095,0.7965909090909091,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18398,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,15320226430973381135,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8094673156738281,0.8380870819091797,0,0,0,0,0,0.7321668267250061,0,0,0,0,0.7508861422538757,26.4,220,7.088922500610352,8.50048828125,0.3190086483955383,6.529876857158342,0.91971992992542,1.0092012604529208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198863636363636,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18398,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,15320226430973381135,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8094673156738281,0.8380870819091797,0,0,0,0,0,0.7321668267250061,0,0,1,0,0.6116026639938354,26.4,220,3.0373411178588867,7.848546981811523,0.7082203924655914,11.612945860773834,1.1270253935998136,0.981856090507724,0.9582257952801724,0.6381818181818182,0.3107954545454545,-0.1047321880896023,0.0595200759325635,0.0671453752299889,0.3947640113999406,0.79375,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18398,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,6577746714655422718,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8094673156738281,0.8380870819091797,0,0,0,0,0,0.7321668267250061,0,0,1,0,0.6125825715065003,26.4,220,2.425792694091797,7.489235877990723,0.7669682651758194,11.560403681305615,1.202731676941568,1.011243929510767,0.9667739208287623,0.5463636363636364,0.2596590909090909,-0.039239460454296,0.1504056352127546,0.1586765976499621,0.5601946529590531,0.70625,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18398,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,6577746714655422718,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8094673156738281,0.8380870819091797,0,0,0,0,0,0.7321668267250061,0,0,1,0,0.6973295879364014,26.4,220,4.010349273681641,7.5690531730651855,0.6147491931915283,9.982350108108676,1.145063089579344,1.0002319984815338,0.7330897158681182,0.54875,0.2352272727272727,-0.0533088770242328,0.1068636972862665,0.1198869917710169,0.5252633697217496,0.7670454545454546,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18398,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,6577746714655422718,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8094673156738281,0.8380870819091797,0,0,0,0,0,0.7321668267250061,0,0,1,0,0.6904316020011902,26.4,220,3.531806468963623,7.415247917175293,0.6607199907302856,10.611455990208924,0.9783447872508656,0.9210470962930808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7488636363636364,13
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18398,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,6577746714655422718,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8094673156738281,0.8380870819091797,0,0,0,0,0,0.7321668267250061,0,0,1,0,0.6221108436584473,26.4,220,3.4323890209198,8.340644836425781,0.6702704429626465,10.510074601868268,1.1278564415364103,0.9635847449302674,1.0113200004442744,0.6238636363636364,0.2931818181818181,-0.0847914475465806,0.0813454890282799,0.0847747999436008,0.6099973498659241,0.7426136363636363,13
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14911,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,3040976317477079936,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7822761535644531,0.9000000953674316,0,0,0,0,0,1.635684847831726,0,0,0,0,0.801750123500824,26.4,220,1.8966970443725584,6.109991073608398,0.8172295242547989,12.47619086344639,0.7380071467365434,0.675506410330788,1.0633675006167984,0.4177272727272727,0.1159090909090909,0.0932493494289183,0.2574934724612422,0.2843227794887648,0.5142302218158835,0.7375,13
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14911,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,3040976317477079936,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7822761535644531,0.9000000953674316,0,0,0,0,0,1.635684847831726,0,0,0,0,0.7684691619873047,26.4,220,2.239062547683716,6.467328071594238,0.7842383235692978,11.991981476214278,0.6981722675840667,0.5984180394644765,1.295367727255904,0.4281818181818181,0.0931818181818181,0.0873193899823265,0.2441770717057985,0.2826362373783961,0.537873275897046,0.7340909090909091,13
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14911,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,3040976317477079936,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7822761535644531,0.9000000953674316,0,0,0,0,0,1.635684847831726,0,0,0,0,0.7161741256713867,26.4,220,0.5572633743286133,1.013884425163269,0.946300707757473,13.452214730631567,0.6486242813439194,0.6811150794446638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261363636363636,13
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14911,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,3040976317477079936,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7822761535644531,0.9000000953674316,0,0,0,0,0,1.635684847831726,0,0,0,0,0.8400025081634521,26.4,220,2.0968947410583496,6.450295448303223,0.7979379743337631,12.29508513296605,0.8145265565900693,0.7163868406618183,1.949138636270866,0.4154545454545454,0.0943181818181818,0.0910119629742718,0.2441964951602693,0.2630143856850574,0.5309031037536117,0.7875,13
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14911,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,11810471587784932100,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7822761535644531,0.9000000953674316,0,0,0,0,0,1.635684847831726,0,0,0,0,0.8207327241788918,26.4,220,1.9988741874694824,6.485715866088867,0.8073834776878357,11.867433024530328,0.9559017294277014,0.8774597269906239,1.6497997724482871,0.3852272727272727,0.0670454545454545,0.113070188679515,0.2724951320378209,0.3034514409248422,0.5635695660181979,0.7386363636363636,13
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14911,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,11810471587784932100,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7822761535644531,0.9000000953674316,0,0,0,0,0,1.635684847831726,0,0,0,0,0.8354186551178365,26.4,220,3.432058811187744,6.469688892364502,0.6692782342433929,10.842362905139453,0.9346918899079107,0.8699757057919421,1.2619436365970282,0.4238636363636364,0.0738636363636363,0.0834573138467322,0.2395606144530073,0.2735731493202325,0.5738768382358012,0.7375,13
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14911,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,11810471587784932100,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7822761535644531,0.9000000953674316,0,0,0,0,0,1.635684847831726,0,0,1,0,0.7302531075477601,26.4,220,0.613444447517395,1.0441914796829224,0.9408869557082652,13.1604341045022,0.6863276320615445,0.7113618246152659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204545454545455,13
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14911,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,11810471587784932100,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7822761535644531,0.9000000953674316,0,0,0,0,0,1.635684847831726,0,0,0,0,0.8086921821210583,26.4,220,2.045625925064087,6.483871936798096,0.8028783649206161,12.17502602149034,1.009970180193936,0.8706157644363967,1.8519624997597104,0.3886363636363636,0.0704545454545454,0.0964234784223235,0.2452651066370727,0.2617147344591685,0.5564262177136027,0.7625,13
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18911,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,4716025373342761038,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7820549011230469,0.9000000953674316,0,0,0,0,0,0.7066352367401123,0,0,0,0,0.5777167081832886,26.4,220,2.24234390258789,6.476847171783447,0.783624917268753,13.034805784594935,1.1235033166002144,1.0801932986487042,1.3001649996361018,0.5342045454545454,0.25,-0.0915273896575173,0.0823635096123874,0.0919763647738754,0.3722137666414092,0.8295454545454546,13
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18911,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,4716025373342761038,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7820549011230469,0.9000000953674316,0,0,0,0,0,0.7066352367401123,0,0,0,0,0.5382094979286194,26.4,220,2.9889981746673584,6.879662036895752,0.7115764617919922,11.498556092157742,1.1226859262721105,1.0514592167328705,0.7669449432135231,0.6314772727272727,0.2960227272727272,-0.133393796171389,0.0227028217555863,0.0304209180850463,0.3283754289720313,0.8431818181818181,13
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18911,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,4716025373342761038,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7820549011230469,0.9000000953674316,0,0,0,0,0,0.7066352367401123,0,0,1,0,0.7033262252807617,26.4,220,3.1120901107788086,6.644992351531982,0.6996987164020538,11.440848135699524,0.9752288583327424,1.0214222185483033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8073863636363636,13
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18911,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.05,3,4716025373342761038,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7820549011230469,0.9000000953674316,0,0,0,0,0,0.7066352367401123,0,0,0,0,0.5721132755279541,26.4,220,3.006998062133789,6.800245761871338,0.7098395824432373,11.21088684105962,1.0557050133970651,0.9837977348403496,0.968173352322827,0.6545454545454545,0.3193181818181818,-0.1465486030159349,0.0180951162301559,0.0216782569014091,0.2829798794483292,0.7886363636363637,13
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18911,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.05,3,12554243219671727975,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7820549011230469,0.9000000953674316,0,0,0,0,0,0.7066352367401123,0,1,1,0,0.3861352801322937,26.4,220,2.21181058883667,6.485377788543701,0.7865712344646454,12.30935807194328,1.5455349323424423,1.3241076663136482,0.9974179539064856,0.5657954545454545,0.2863636363636364,-0.1132095886040102,0.0690258354396171,0.0791988946978326,0.3269590512910332,0.8284090909090909,13
