noise_level,scenario,robots,seed,primary,baseline,comparison,metric,direction,primary_value,baseline_value,delta,signed_improvement
high,corridor,4,13902,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1276078075170517,0.199004054069519,-0.07139624655246729,0.07139624655246729
high,corridor,4,13902,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,12.48,11.76,0.7200000000000006,-0.7200000000000006
high,corridor,4,13902,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.773281455039978,0.7244453430175781,0.0488361120223999,0.0488361120223999
high,corridor,4,13919,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,13919,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,13919,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,13919,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9856327129527926,0.978462966158986,0.007169746793806664,0.007169746793806664
high,corridor,4,13919,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1469128727912902,0.2202272117137909,-0.0733143389225007,0.0733143389225007
high,corridor,4,13919,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.64,12.0,-0.35999999999999943,0.35999999999999943
high,corridor,4,13919,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6922876834869385,0.7565630674362183,-0.06427538394927979,-0.06427538394927979
high,corridor,4,13936,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,13936,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,1.0,0.0,1.0,-1.0
high,corridor,4,13936,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,13936,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9876736653968692,0.9767157435417176,0.010957921855151542,0.010957921855151542
high,corridor,4,13936,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1262889355421066,0.2385578602552414,-0.1122689247131348,0.1122689247131348
high,corridor,4,13936,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.28,13.2,-1.92,1.92
high,corridor,4,13936,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.5038571357727051,0.6883642077445984,-0.1845070719718933,-0.1845070719718933
high,corridor,4,13953,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,13953,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,13953,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,13953,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9880014630034566,0.9804649129509926,0.007536550052464008,0.007536550052464008
high,corridor,4,13953,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1226251572370529,0.199648767709732,-0.0770236104726791,0.0770236104726791
high,corridor,4,13953,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,12.96,14.04,-1.0799999999999983,1.0799999999999983
high,corridor,4,13953,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.5350081324577332,0.8317325711250305,-0.29672443866729736,-0.29672443866729736
high,corridor,4,13970,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,13970,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,13970,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,13970,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9884524904191494,0.976369047537446,0.012083442881703377,0.012083442881703377
high,corridor,4,13970,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.118094801902771,0.2416705042123794,-0.1235757023096084,0.1235757023096084
high,corridor,4,13970,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.04,12.6,-1.5600000000000005,1.5600000000000005
high,corridor,4,13970,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6826730966567993,0.6572726964950562,0.025400400161743164,0.025400400161743164
high,corridor,4,13987,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,13987,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,13987,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,13987,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9869736526161432,0.9903817428275944,-0.0034080902114511646,-0.0034080902114511646
high,corridor,4,13987,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1332468092441558,0.0983853712677955,0.03486143797636031,-0.03486143797636031
high,corridor,4,13987,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.76,15.0,-3.24,3.24
high,corridor,4,13987,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.652876615524292,0.6537556052207947,-0.0008789896965026855,-0.0008789896965026855
high,corridor,4,14004,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14004,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14004,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14004,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9868643516674638,0.979102471843362,0.007761879824101814,0.007761879824101814
high,corridor,4,14004,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1341122984886169,0.2133595198392868,-0.07924722135066992,0.07924722135066992
high,corridor,4,14004,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.64,13.8,-2.16,2.16
high,corridor,4,14004,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.722694456577301,0.7260688543319702,-0.0033743977546691895,-0.0033743977546691895
high,corridor,4,14021,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14021,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14021,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14021,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9847602276131512,0.976332349702716,0.0084278779104352,0.0084278779104352
high,corridor,4,14021,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1556907892227172,0.241790696978569,-0.0860999077558518,0.0860999077558518
high,corridor,4,14021,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,10.92,12.48,-1.5600000000000005,1.5600000000000005
high,corridor,4,14021,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6245560050010681,0.8204396963119507,-0.19588369131088257,-0.19588369131088257
high,corridor,4,14038,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14038,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14038,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14038,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9859864227473736,0.9751586150377988,0.01082780770957481,0.01082780770957481
high,corridor,4,14038,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1430837661027908,0.253639668226242,-0.1105559021234512,0.1105559021234512
high,corridor,4,14038,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,12.48,12.0,0.4800000000000004,-0.4800000000000004
high,corridor,4,14038,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6655431985855103,0.7768287062644958,-0.1112855076789856,-0.1112855076789856
high,corridor,4,14055,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14055,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14055,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14055,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9868085449561476,0.9891677554696798,-0.0023592105135322727,-0.0023592105135322727
high,corridor,4,14055,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1348342448472976,0.110719971358776,0.024114273488521618,-0.024114273488521618
high,corridor,4,14055,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.52,13.56,-2.040000000000001,2.040000000000001
high,corridor,4,14055,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6814302206039429,0.8000921010971069,-0.11866188049316406,-0.11866188049316406
high,corridor,4,14072,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14072,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14072,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14072,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9876299006864429,0.9816625639796256,0.005967336706817261,0.005967336706817261
high,corridor,4,14072,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1266282200813293,0.1877136826515197,-0.0610854625701904,0.0610854625701904
high,corridor,4,14072,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.76,13.2,-1.4399999999999995,1.4399999999999995
high,corridor,4,14072,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.5817351341247559,0.6518521308898926,-0.07011699676513672,-0.07011699676513672
high,corridor,4,14089,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14089,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14089,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14089,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.98487826064229,0.9867616156116128,-0.0018833549693227924,-0.0018833549693227924
high,corridor,4,14089,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1545201390981674,0.1352752447128296,0.019244894385337802,-0.019244894385337802
high,corridor,4,14089,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,12.0,14.52,-2.5199999999999996,2.5199999999999996
high,corridor,4,14089,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6670507788658142,0.7324933409690857,-0.06544256210327148,-0.06544256210327148
high,corridor,4,14106,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14106,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,1.0,0.0,1.0,-1.0
high,corridor,4,14106,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14106,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9875623527914286,0.9854035265743732,0.0021588262170553207,0.0021588262170553207
high,corridor,4,14106,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1268602311611175,0.1488796025514602,-0.022019371390342712,0.022019371390342712
high,corridor,4,14106,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,12.0,17.64,-5.640000000000001,5.640000000000001
high,corridor,4,14106,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.5178679823875427,0.8275266885757446,-0.3096587061882019,-0.3096587061882019
high,corridor,4,14123,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14123,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14123,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14123,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9870319357141852,0.9785505793988704,0.00848135631531488,0.00848135631531488
high,corridor,4,14123,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1322275996208191,0.2187069207429886,-0.0864793211221695,0.0864793211221695
high,corridor,4,14123,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.64,12.72,-1.08,1.08
high,corridor,4,14123,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.7042965292930603,0.8006539344787598,-0.09635740518569946,-0.09635740518569946
high,corridor,4,14140,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14140,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14140,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14140,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9870386095717548,0.9850284736603498,0.0020101359114049755,0.0020101359114049755
high,corridor,4,14140,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1327568739652633,0.1533456593751907,-0.020588785409927396,0.020588785409927396
high,corridor,4,14140,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,12.48,13.8,-1.3200000000000003,1.3200000000000003
high,corridor,4,14140,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.5260064601898193,0.6042017340660095,-0.07819527387619019,-0.07819527387619019
high,corridor,4,14157,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14157,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14157,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14157,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9868141654878856,0.978305896744132,0.008508268743753544,0.008508268743753544
high,corridor,4,14157,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1346631199121475,0.2215556204319,-0.0868925005197525,0.0868925005197525
high,corridor,4,14157,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,12.36,12.96,-0.6000000000000014,0.6000000000000014
high,corridor,4,14157,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.8304126858711243,0.7816433310508728,0.048769354820251465,0.048769354820251465
high,corridor,4,14174,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14174,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14174,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14174,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9868601942434908,0.9811577908694744,0.005702403374016396,0.005702403374016396
high,corridor,4,14174,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.134167343378067,0.1923931837081909,-0.0582258403301239,0.0582258403301239
high,corridor,4,14174,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.4,12.36,-0.9599999999999991,0.9599999999999991
high,corridor,4,14174,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.7732597589492798,0.8239220380783081,-0.05066227912902832,-0.05066227912902832
high,corridor,4,14191,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14191,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,1.0,-1.0,1.0
high,corridor,4,14191,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14191,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9883868163451552,0.98980350792408,-0.001416691578924767,-0.001416691578924767
high,corridor,4,14191,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1186543628573417,0.1041797325015068,0.014474630355834892,-0.014474630355834892
high,corridor,4,14191,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.64,15.24,-3.5999999999999996,3.5999999999999996
high,corridor,4,14191,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.7187454104423523,0.4726645052433014,0.2460809051990509,0.2460809051990509
high,corridor,4,14208,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14208,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14208,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14208,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.984988278709352,0.9787685070186852,0.006219771690666787,0.006219771690666787
high,corridor,4,14208,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1534082889556884,0.2169695794582367,-0.0635612905025483,0.0635612905025483
high,corridor,4,14208,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.64,13.56,-1.92,1.92
high,corridor,4,14208,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.7531822323799133,0.7521330714225769,0.0010491609573364258,0.0010491609573364258
high,corridor,4,14225,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14225,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14225,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14225,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9867765856906772,0.9744590558111668,0.012317529879510403,0.012317529879510403
high,corridor,4,14225,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.134893998503685,0.2605469226837158,-0.12565292418003082,0.12565292418003082
high,corridor,4,14225,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.04,12.84,-1.8000000000000007,1.8000000000000007
high,corridor,4,14225,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.7817190885543823,0.8610105895996094,-0.07929150104522709,-0.07929150104522709
high,corridor,4,14242,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14242,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14242,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14242,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.988960730843246,0.9805132914334536,0.008447439409792423,0.008447439409792423
high,corridor,4,14242,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1128050535917282,0.1991254389286041,-0.0863203853368759,0.0863203853368759
high,corridor,4,14242,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.76,15.0,-3.24,3.24
high,corridor,4,14242,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.7284461259841919,0.6495597958564758,0.07888633012771606,0.07888633012771606
high,corridor,4,14259,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14259,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14259,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14259,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.982505252584815,0.988951343111694,-0.006446090526878945,-0.006446090526878945
high,corridor,4,14259,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.178609162569046,0.1127990782260894,0.0658100843429566,-0.0658100843429566
high,corridor,4,14259,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,12.0,16.8,-4.800000000000001,4.800000000000001
high,corridor,4,14259,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.8651124238967896,0.8970678234100342,-0.031955399513244664,-0.031955399513244664
high,corridor,4,14276,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14276,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,4,14276,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,success,higher,1.0,1.0,0.0,0.0
high,corridor,4,14276,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,progress_ratio,higher,0.9865863649174572,0.9777251463383436,0.008861218579113594,0.008861218579113594
high,corridor,4,14276,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,final_goal_distance,lower,0.1369038522243499,0.2273442894220352,-0.0904404371976853,0.0904404371976853
high,corridor,4,14276,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,completion_time,lower,11.88,12.6,-0.7199999999999989,0.7199999999999989
high,corridor,4,14276,icgp_rvo_mpc,rvo_reactive,icgp_rvo_mpc_vs_rvo_reactive,min_distance,higher,0.6049872636795044,0.7624179720878601,-0.1574307084083557,-0.1574307084083557
