scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,occlusion_probability,occlusion_max_duration,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,seed_index
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18690,icgp_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,11655331030843556077,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7770910263061523,0.9000000953674316,0,0,0,0,0,0.7104074954986572,0,0,0,0,0.5615013241767883,26.4,220,2.788564920425415,6.696722984313965,0.7309293746948242,11.116197973321276,0.8187129979783838,0.8598897124555978,0.904651875316631,0.5414772727272728,0.1920454545454545,-0.1076779940463573,0.0775990144065889,0.0863392875923406,0.315743902230501,0.8795454545454545,0
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18690,passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,11655331030843556077,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7770910263061523,0.9000000953674316,0,0,0,0,0,0.7104074954986572,0,0,0,0,0.5249466300010681,26.4,220,3.800028800964356,7.102692127227783,0.6333324909210205,9.968544526489495,0.7725667221640998,0.8030645444819873,0.8705984092474947,0.6197727272727273,0.2630681818181818,-0.1145396919346639,0.0454241062426037,0.0492012199010644,0.4097010617278974,0.8295454545454546,0
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18690,rvo_reactive,low,0.02,0.04,neighbor_ar1_v1,0.1,3,11655331030843556077,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7770910263061523,0.9000000953674316,0,0,0,0,0,0.7104074954986572,0,0,1,0,0.5165702700614929,26.4,220,1.299937129020691,2.872141122817993,0.8745681345462799,14.13223024411127,0.902302183126184,0.9360971307212655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647727272727273,0
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18690,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,11655331030843556077,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7770910263061523,0.9000000953674316,0,0,0,0,0,0.7104074954986572,0,0,0,0,0.6165097951889038,26.4,220,2.2838003635406494,6.519652843475342,0.7796344608068466,12.72367956697417,0.852168645574288,0.8516689536585049,0.9453519886929744,0.5211363636363636,0.2454545454545454,-0.0560567879664001,0.0845765314437638,0.0892378667657538,0.403565904083211,0.89375,0
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18690,icgp_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,121927940629815522,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7770910263061523,0.9000000953674316,0,0,0,0,0,0.7104074954986572,0,0,0,0,0.5583667159080505,26.4,220,3.0497117042541504,6.817293643951416,0.7057311236858368,12.810568088196304,1.0071172241460191,0.8636687099594962,0.8474480684526497,0.5873863636363637,0.225,-0.1159150949260977,0.0669412812185902,0.0736141188715335,0.3454026334607147,0.8363636363636363,0
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18690,passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,121927940629815522,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7770910263061523,0.9000000953674316,0,0,0,0,0,0.7104074954986572,0,0,0,0,0.5766863822937012,26.4,220,3.10266637802124,6.756947040557861,0.700621485710144,12.612391747187758,1.105777731334621,0.9869859323921528,0.9736112499343686,0.6325,0.3136363636363636,-0.139768715601227,0.0094242464297458,0.0157916300730533,0.3048590225463742,0.8744318181818181,0
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18690,rvo_reactive,high,0.1,0.2,neighbor_ar1_v1,0.1,3,121927940629815522,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7770910263061523,0.9000000953674316,0,0,0,0,0,0.7104074954986572,0,0,1,0,0.4599136412143707,26.4,220,1.020024299621582,2.232381820678711,0.9015771225094796,14.796178179583876,0.9670526512983172,0.8345980816944079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7460227272727272,0
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18690,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,121927940629815522,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.7770910263061523,0.9000000953674316,0,0,0,0,0,0.7104074954986572,0,0,0,0,0.6429709196090698,26.4,220,3.1337661743164062,6.821554183959961,0.6976206600666046,12.659620022222953,0.9462304843420332,0.8683228964832697,1.816587840651416,0.586590909090909,0.2636363636363636,-0.0787706830156965,0.0723889195159746,0.0750567367929618,0.3437405525170194,0.8727272727272727,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,icgp_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,10303089814242459397,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,0.7620912790298462,9.12,76,0.2577216327190399,0.3003580868244171,0.9731175992637872,9.678752803243697,0.6783288193278407,0.354997526395636,2.158399671028938,0.119078947368421,0.0921052631578947,1.110327403042956,1.2633875931162193,1.3039955225420237,2.470112307236383,0.3519736842105263,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,10303089814242459397,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,0.7620912790298462,10.92,91,0.1310943812131881,0.3225187361240387,0.9863258209079504,10.303955342853442,0.8357788456174043,0.4646306368632152,1.3002164824673863,0.2406593406593406,0.2115384615384615,0.8638369635894517,0.9636702424070828,1.018461649186582,2.66959739804268,0.3543956043956044,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,rvo_reactive,low,0.02,0.04,neighbor_ar1_v1,0.1,3,10303089814242459397,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,1.177635908126831,14.76,123,0.2118121087551117,0.3706014156341553,0.9779063239693642,10.564296207972802,0.5618958641487227,0.5473737259209913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186991869918699,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,10303089814242459397,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,0.773794949054718,9.48,79,0.1484235674142837,0.3082238733768463,0.9845182495191692,9.840669770725071,0.6971461477754284,0.3650098235909051,1.727473417546046,0.0867088607594936,0.0696202531645569,1.0514624456684047,1.1328199204962843,1.1607802103789926,2.595946902315828,0.3291139240506329,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,icgp_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,7342173729671122813,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,0.8514624834060669,9.36,78,0.234674334526062,0.3425912261009216,0.9755216129124163,9.789156652987003,0.631770677572767,0.3392461639170785,1.0923272445954633,0.1019230769230769,0.0673076923076923,1.0271395366132643,1.1824407151322336,1.2195417529325456,2.4657878937171054,0.3012820512820512,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,7342173729671122813,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,0.7790372967720032,10.56,88,0.2193088829517364,0.3766502141952514,0.9771243520081044,10.108485037228093,0.7610317862656136,0.4202184353839998,1.3579085228808585,0.26875,0.2045454545454545,0.8444098578105597,0.9589454612711616,1.0002484536408025,2.5686966543780128,0.3920454545454545,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,rvo_reactive,high,0.1,0.2,neighbor_ar1_v1,0.1,3,7342173729671122813,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,0.8239430785179138,12.84,107,0.2360254973173141,0.3593624234199524,0.9753806758672,10.776573951996395,0.4564990723994125,0.2495945715388962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406542056074766,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14425,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,7342173729671122813,11.0,11.0,121.0,0.0330578512396694,30.25,y,x,11.0,0.3636363636363636,0.7159833908081055,0.6571149826049805,0,0,0,0,0,6.720810413360596,1,0,0,0,0.8041991591453552,10.08,84,0.1223260834813118,0.2924496233463287,0.9872404234483838,10.094703312963247,0.7411077851706761,0.4062564718527331,1.618972917813586,0.1517857142857142,0.1339285714285714,1.0212005645145352,1.1045630787064633,1.1304414738821134,2.655557530706837,0.3511904761904761,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,icgp_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,14453935947396515606,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.6210078001022339,16.56,138,0.1903911828994751,0.3739064931869507,0.9801329560577868,11.20947100414196,0.7817982335008032,0.6731736661353405,2.236578894065832,0.3213768115942029,0.2010869565217391,0.1503505837257303,0.3090562412256132,0.3723939734940296,0.9451022600145011,0.615036231884058,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,14453935947396515606,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.67924565076828,20.04,167,0.1767382323741912,0.3443400859832763,0.981557622551918,12.42360594294587,0.8507224763325321,0.6453650525051676,1.4394245508756394,0.2793413173652694,0.2230538922155688,0.231608973694547,0.3264891839560546,0.388706073537692,1.0420904657655137,0.6167664670658682,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,rvo_reactive,low,0.02,0.04,neighbor_ar1_v1,0.1,3,14453935947396515606,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.9296182990074158,17.4,145,0.2019185125827789,0.361182302236557,0.9789300970733166,11.354005800097184,0.416593391178497,0.3542156004314792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4586206896551724,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,14453935947396515606,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.641251802444458,14.04,117,0.1971595138311386,0.359115868806839,0.9794266913086176,10.96153158184461,0.9383991333918694,0.6868055796202941,1.5045080129848196,0.3700854700854701,0.2959401709401709,0.1844280830581183,0.2904028144461287,0.3392659136176937,1.0802231830587756,0.5844017094017094,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,icgp_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,9706302876691476483,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.7562918663024902,11.88,99,0.2065084278583526,0.3396794497966766,0.9784511458128692,10.575275042414432,0.8885309937588796,0.6615051808531838,1.102238636388328,0.3446969696969697,0.2398989898989899,0.1469212761711367,0.3002901418142096,0.363214545925383,1.0186328867664844,0.6186868686868687,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,9706302876691476483,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.5314576029777527,12.48,104,0.2037051618099212,0.3762494027614593,0.9787436630576848,10.94446311928914,0.9839167546194332,0.7101669507101178,1.2974962740442535,0.3899038461538461,0.3149038461538461,0.0941024109808943,0.2008430490125185,0.2324512830288866,0.9926823311528336,0.6237980769230769,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,rvo_reactive,high,0.1,0.2,neighbor_ar1_v1,0.1,3,9706302876691476483,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.6706672310829163,15.36,128,0.2468283474445343,0.3735742568969726,0.9742438215762376,11.484502913357574,0.5912237693701172,0.4221774722827831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455078125,0
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18425,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,9706302876691476483,11.0,11.0,121.0,0.0661157024793388,15.125,x,y,11.0,0.7272727272727273,0.6500244140625,0.6601028442382812,0,0,0,0,0,1.3714373111724854,1,0,0,0,0.7306060194969177,15.72,131,0.1637767851352691,0.3417263031005859,0.982910130172968,11.798666314105503,0.9716359093671536,0.7280836697127527,1.7368508579932822,0.3475190839694656,0.2566793893129771,0.2293806324031858,0.3286241986548515,0.3781408525101898,1.1601708990153468,0.5629770992366412,0
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,icgp_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,16984207254139460452,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,1,0,0.5077895522117615,12.96,108,0.1110527589917182,0.3165799975395202,0.9891301356256008,11.852543585118838,0.5736338782934817,0.4101863100745336,1.1746335640054897,0.1097222222222222,0.0486111111111111,0.292614197836223,0.4279356293601018,0.4853715872709397,0.5580544506813641,0.7870370370370371,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,16984207254139460452,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,1,0,0.5019272565841675,13.8,115,0.1357872635126114,0.3713370561599731,0.9867091178894044,11.836733477073722,0.6273546919874523,0.4378152576477631,0.9061058692168444,0.1421739130434782,0.0956521739130434,0.2054490169787212,0.3110745637196561,0.3590576311336911,0.5482540465748829,0.6608695652173913,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,rvo_reactive,low,0.02,0.04,neighbor_ar1_v1,0.1,3,16984207254139460452,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,0,0,0.7175780534744263,13.08,109,0.2039719372987747,0.3239333927631378,0.980035189539194,11.163128457730636,0.2072778950368455,0.1999511247449512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261467889908257,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,16984207254139460452,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,0,0,0.5576232075691223,13.08,109,0.1016983389854431,0.2840326726436615,0.9900457477197052,12.051685765851287,0.5721814240064096,0.4174467579124136,1.093912385940795,0.1155963302752293,0.0940366972477064,0.2949556708059042,0.3856098045777837,0.4396024239008579,0.5351217759284405,0.7775229357798165,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,icgp_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,5326802130280226677,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,0,0,0.7143803834915161,11.4,95,0.1799253076314926,0.3628590404987335,0.9823888782411814,11.63029458699748,0.7759935014145939,0.5843149085970302,1.547536314664237,0.0757894736842105,0.0394736842105263,0.3210125419560231,0.4285839156931952,0.5147465634487177,0.5499093870175512,0.781578947368421,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,5326802130280226677,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,0,0,0.7385900616645813,11.64,97,0.139411449432373,0.3106768429279327,0.986354381777346,11.5281600356102,0.8056411223735699,0.5780844401529769,1.2332992268919456,0.1737113402061855,0.1211340206185567,0.1973855355443413,0.3088362911827477,0.3417885580712679,0.5624274758579805,0.7654639175257731,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,rvo_reactive,high,0.1,0.2,neighbor_ar1_v1,0.1,3,5326802130280226677,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,0,0,0.8094326257705688,12.0,100,0.2656126916408539,0.3706304728984833,0.974001782014966,11.120893804822115,0.2706272318214178,0.2516973484307527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5175,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,13885,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,5326802130280226677,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,1.0042142868041992,0.9634509086608888,0,0,0,0,0,1.2159874820709229,1,0,0,0,0.649428129196167,11.64,97,0.1453581601381302,0.3664334416389465,0.9857723172754048,11.579270310583524,0.7453426690868188,0.5412683738467581,1.813766494865611,0.0809278350515464,0.056701030927835,0.3188857355245302,0.404582730080049,0.4826626656227505,0.549347071807409,0.7448453608247423,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,17885,icgp_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,689425342699818026,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9868626594543456,0.9867005348205566,0,0,0,0,0,0.6785207986831665,0,0,0,0,0.6060910820960999,26.4,220,0.774293839931488,1.8380239009857176,0.923503115773201,14.09721091560641,0.8941288969733499,0.9194196408445184,1.7353747155621848,0.4340909090909091,0.2971590909090909,-0.0322593685944236,0.1115097773488272,0.1211267745921557,0.5042677361027085,0.8085227272727272,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,17885,passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,689425342699818026,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9868626594543456,0.9867005348205566,0,0,0,0,0,0.6785207986831665,0,0,0,0,0.6272644996643066,26.4,220,0.6272919178009033,1.2775410413742063,0.9380262717604636,13.594855088813349,0.9538105880672282,0.9555014404383572,1.4282577844576074,0.4610227272727272,0.3511363636363636,-0.0681439287518521,0.0452471922041678,0.0519160938345911,0.4271886256973852,0.7960227272727273,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,17885,rvo_reactive,low,0.02,0.04,neighbor_ar1_v1,0.1,3,689425342699818026,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9868626594543456,0.9867005348205566,0,0,0,0,0,0.6785207986831665,0,0,0,0,0.6934309601783752,26.4,220,0.7381349205970764,1.8311325311660769,0.9270754605531693,14.285417173781752,0.7345728079703722,0.8491556793451309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539772727272728,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,17885,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_ar1_v1,0.1,3,689425342699818026,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9868626594543456,0.9867005348205566,0,0,0,0,0,0.6785207986831665,0,0,0,0,0.5585443377494812,26.4,220,0.7396482229232788,1.5464431047439575,0.9269259572029114,14.09206541347976,0.9996847979724408,0.9407770444046368,1.527600738815884,0.4853409090909091,0.3517045454545454,-0.048216341887897,0.0732528877431018,0.0833619268519634,0.4758992287658832,0.7636363636363637,1
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,17885,icgp_rvo_mpc,high,0.1,0.2,neighbor_ar1_v1,0.1,3,1865289302951945895,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9868626594543456,0.9867005348205566,0,0,0,0,0,0.6785207986831665,0,0,1,0,0.4550158381462097,26.4,220,0.670813798904419,1.081343173980713,0.9337264969944954,15.808583676716808,1.1390562239018354,0.9084912233054638,1.9689994880867407,0.5281818181818182,0.3994318181818181,-0.0962325972297218,0.05591563721797,0.0612194683160632,0.4540977674526248,0.7704545454545455,1
