"scenario","robots","seed","method","success","collision","safety_violation","obstacle_collision","min_distance","completion_time","steps","final_goal_distance","progress_ratio","path_length","control_effort","smoothness","latency_ms","screen_reject_rate","screen_all_reject_rate","screen_min_margin","screen_selected_margin","screen_predicted_margin","screen_runtime_margin","rvo_intervention_rate","recovery_trigger_rate","recovery_safe_choice_rate","recovery_all_unsafe_rate","recovery_selected_margin","recovery_selected_progress","seed_index"
"narrow_gate","4","14585","icgp_rvo_mpc","0","0","0","0","0.8147307475262554","16.8","140","3.717162847518921","0.6498660445213318","9.999615707871271","0.8167609539593936","0.582839014889783","0.7041087499471489","0.3314285714285714","0.0392857142857142","0.1895926824103899","0.3557927981889285","0.3670386602061506","0.6702861964894704","0.6660714285714285","0.0142857142857142","1.0","0.0","0.3379439848661422","0.048243472923059","24"
"narrow_gate","4","14602","icgp_rvo_mpc","0","0","0","0","0.807292431045577","16.8","140","1.7811511754989624","0.8312558382749557","12.71107053644664","0.8978640938337776","0.6086456349974891","1.093092678976453","0.1475","0.0178571428571428","0.4295734272635813","0.5646915708227201","0.6070944460514154","0.840842793998279","0.6446428571428572","0.0071428571428571","1.0","0.0","0.983248530626297","-0.0340209573158062","25"
"narrow_gate","4","14619","icgp_rvo_mpc","0","0","0","0","0.7953501343727112","16.8","140","3.7072787284851074","0.6487373113632202","9.910237838417745","0.8887644332035312","0.6511862989831845","0.5968458932329668","0.3160714285714285","0.0125","0.1898152348062352","0.3508195611741322","0.3773209773749756","0.6796743547082074","0.6839285714285714","0.0196428571428571","1.0","0.0","0.4471446345069191","0.0751079145522618","26"
"narrow_gate","4","14636","icgp_rvo_mpc","0","0","0","0","0.8024523494019078","16.8","140","3.769619941711426","0.6428109109401703","9.767120600253293","0.842862453327481","0.5613649180062792","0.959603035724805","0.3278571428571428","0.0392857142857142","0.1936905909296187","0.3623016713531025","0.3732517871625472","0.6537499510515196","0.6553571428571429","0.0160714285714285","1.0","0.0","0.2950515397389729","0.0454781600998507","27"
"narrow_gate","4","14653","icgp_rvo_mpc","1","0","0","0","0.8005155114281596","16.08","134","0.084895521402359","0.9919905578717588","11.886754684215704","0.8149009684127815","0.5803596772859266","1.0326744405615296","0.2944029850746268","0.1940298507462686","0.4702555274484027","0.6284709719221446","0.685002910937208","1.024850299307586","0.5279850746268657","0.0055970149253731","1.0","0.0","1.7312552835043682","0.0871208427939563","28"
"narrow_gate","4","14670","icgp_rvo_mpc","1","0","0","0","0.7767080068588257","14.88","124","0.0820877850055694","0.9922031373716892","11.489998486948023","0.8117211366601799","0.576754959464014","0.5937372986497188","0.2302419354838709","0.1088709677419354","0.4859460502816174","0.6542068865429151","0.6690916321011077","1.0633983294389104","0.4979838709677419","0.0040322580645161","1.0","0.0","1.2427609269933182","0.0920290770474821","29"
"narrow_gate","4","14177","passive_rvo_mpc","0","0","0","0","0.7696086764335632","16.8","140","3.7223150730133057","0.6488059461116791","9.832102717689397","0.8839203043225488","0.6433291601164123","0.6333764286864607","0.4175","0.1321428571428571","0.1196248379763447","0.277172148602218","0.2933571953446046","0.7121973923430338","0.6964285714285714","0.0178571428571428","1.0","0.0","0.2829149222373962","0.0781802503066137","0"
"narrow_gate","4","14194","passive_rvo_mpc","0","0","0","0","0.7602821588516235","16.8","140","3.700747013092041","0.6497523486614227","9.996335455292863","0.8615171112702229","0.6519314941994492","0.4274801786258259","0.4078571428571428","0.125","0.1234655488579277","0.2747621840409101","0.2880011993673151","0.7048591521070986","0.6928571428571428","0.0196428571428571","1.0","0.0","0.4685096588721142","0.0753505962477488","1"
"narrow_gate","4","14211","passive_rvo_mpc","0","0","0","0","0.729317843914032","16.8","140","0.4069923758506775","0.9614351950585842","12.163381736267183","0.8947645664215088","0.6546209281760264","0.6412666071940164","0.2714285714285714","0.1535714285714285","0.3363211032932276","0.4613923835471991","0.4981870492123588","0.9038117532280104","0.5928571428571429","0.0017857142857142","1.0","0.0","2.142650346755981","-0.0005401162430644","2"
"narrow_gate","4","14228","passive_rvo_mpc","0","0","0","0","0.7819613814353943","16.8","140","1.9272308349609373","0.818801686167717","10.606367902735656","0.758394771886794","0.504912338035342","0.5271773215489313","0.3221428571428571","0.2","0.4072807452324519","0.5377933005729094","0.5537375277825032","0.9943747324738914","0.5982142857142857","0.0071428571428571","1.0","0.0","1.418906544446945","0.0784502401598729","3"
"narrow_gate","4","14245","passive_rvo_mpc","0","0","0","0","0.8126888214515686","16.8","140","3.005043029785156","0.7179657220840454","12.389772134876694","0.959290764693703","0.7423378394227699","0.4177144643888044","0.3110714285714285","0.1339285714285714","0.1296776525391841","0.2628687855170211","0.2829801500238145","0.6293136049995388","0.7767857142857143","0.0107142857142857","1.0","0.0","0.7614720431963603","-0.0489851440303027","4"
"narrow_gate","4","14262","passive_rvo_mpc","0","0","0","0","0.8237032109113747","16.8","140","1.8200962543487549","0.828254371881485","10.218496521567433","0.6781079560682494","0.4551356063657096","0.5317037498441225","0.3167857142857143","0.2196428571428571","0.4630071893409475","0.5909283096566615","0.6061234836693044","1.1787989167900828","0.5517857142857143","0.0107142857142857","1.0","0.0","1.7673268286387127","0.0600413766456767","5"
"narrow_gate","4","14279","passive_rvo_mpc","0","0","0","0","0.802324105486084","16.8","140","3.762453079223633","0.6453471183776855","9.865646512435887","0.8854785140745143","0.684235802629399","0.6371798213746972","0.4060714285714286","0.15","0.1020123291307752","0.2633773554857584","0.2812417790060274","0.6827253519821099","0.7089285714285715","0.0160714285714285","1.0","0.0","0.3222758817672729","0.05128011410642","6"
"narrow_gate","4","14296","passive_rvo_mpc","0","0","0","0","0.8140377037149968","16.8","140","2.409137487411499","0.7718655467033386","12.274636505229864","0.9112619240010514","0.676635917381098","0.4207214285738051","0.3260714285714285","0.1857142857142857","0.1538900464923196","0.2902825701305185","0.322044032399775","0.5688270350425467","0.7232142857142857","0.0071428571428571","1.0","0.0","0.3546735215187072","0.0488577485084533","7"
"narrow_gate","4","14313","passive_rvo_mpc","1","0","0","0","0.6563585996627808","13.2","110","0.0980349406599998","0.99071822501719","11.09351177077042","0.8259201511359688","0.5740634759397785","0.4175606819361829","0.3231818181818182","0.2727272727272727","0.3035035098229753","0.42897597101615","0.4580939759575579","1.0523961220175355","0.4545454545454545","0.0","0.0","0.0","0.0","0.0","8"
"narrow_gate","4","14330","passive_rvo_mpc","0","0","0","0","0.8020493736243904","16.8","140","1.827212691307068","0.8277573436498642","10.443272655167677","0.7132243700965775","0.5048268399178152","0.4312171430033881","0.2832142857142857","0.1589285714285714","0.4510960078646779","0.5723477648531219","0.585796085388185","1.10932175302231","0.5910714285714286","0.0107142857142857","1.0","0.0","1.4066491208742649","0.0745760952006094","9"
"narrow_gate","4","14347","passive_rvo_mpc","0","0","0","0","0.8035943130571281","16.8","140","3.77527117729187","0.6462739408016205","9.73920530171108","0.8284060675783882","0.6818995347573051","0.6210676786914908","0.4471428571428571","0.1785714285714285","0.0850674693907831","0.243964540897681","0.2589554858102521","0.6668312205865476","0.7321428571428571","0.0160714285714285","1.0","0.0","0.3067036252551608","0.0411321756274749","10"
"narrow_gate","4","14364","passive_rvo_mpc","0","0","0","0","0.8033265678178362","16.8","140","2.90406346321106","0.7257623970508575","11.207442882761825","1.1617586726921478","0.9406777057824756","0.4665523213848895","0.2882142857142857","0.1160714285714285","0.1353451110671177","0.2674030707138006","0.2928637564828394","0.5896365324358657","0.7303571428571428","0.0071428571428571","1.0","0.0","0.8161477285623551","0.0845835317741148","11"
"narrow_gate","4","14381","passive_rvo_mpc","0","0","0","0","0.7429363131523132","16.8","140","1.909544825553894","0.8200843930244446","10.28478955272294","0.7427126757667534","0.5088600825065039","0.5868130356767713","0.3539285714285714","0.2321428571428571","0.3976932166573362","0.5298687703810915","0.544201202576751","1.0323615681508762","0.5821428571428572","0.0071428571428571","1.0","0.0","1.4029488015174865","0.0839400605531409","12"
"narrow_gate","4","14398","passive_rvo_mpc","0","0","0","0","0.8066623696059076","16.8","140","1.8145242929458616","0.8290116637945175","10.205981425518983","0.6303710758452715","0.3892737412060212","0.5274460715164813","0.3103571428571428","0.2035714285714285","0.4758674302202296","0.6082889291794995","0.6214251282869455","1.1349589974818644","0.5446428571428571","0.0125","1.0","0.0","1.5085945517676218","0.0755062108593327","13"
"narrow_gate","4","14415","passive_rvo_mpc","0","0","0","0","0.7875328063964844","16.8","140","1.2967950105667114","0.8769195303320885","11.323841902019922","0.9195347549293988","0.6589492691143383","0.5044039283997596","0.36","0.1946428571428571","0.1782676630440385","0.311646199402962","0.3278259225217486","0.839239798208989","0.6482142857142857","0.0071428571428571","1.0","0.0","0.0845899650014314","0.1210594177246093","14"
"narrow_gate","4","14432","passive_rvo_mpc","0","0","0","0","0.807576960393716","16.8","140","1.803442120552063","0.8290389031171799","10.262487934900491","0.6474681835644481","0.4493095702157147","0.5867448213913511","0.2767857142857143","0.1446428571428571","0.436996751371475","0.5676993685556372","0.5849239452274263","1.074911885505157","0.5535714285714286","0.0107142857142857","1.0","0.0","1.3134693090373135","0.0862732419996367","15"
"narrow_gate","4","14449","passive_rvo_mpc","0","0","0","0","0.8012381705913629","16.8","140","1.7072057723999023","0.8380032330751419","11.734122886864045","0.9372979388950624","0.6713150454836571","0.5566146427164702","0.2760714285714286","0.1535714285714285","0.3578152391743616","0.4950707170004233","0.5119110023134316","0.8813253637643096","0.6","0.0089285714285714","1.0","0.0","1.046626416467926","0.0384300981089472","16"
"narrow_gate","4","14466","passive_rvo_mpc","0","0","0","0","0.8157378229518151","16.8","140","1.7934235334396362","0.8307941108942032","10.243877098218944","0.6736089344127062","0.4260899480798149","0.888767321339401","0.3178571428571428","0.2089285714285714","0.4688235107557947","0.6044988120675666","0.6166571398392948","1.096948933145401","0.5625","0.0089285714285714","1.0","0.0","1.6277455084181054","0.0688873263821005","17"
"narrow_gate","4","14483","passive_rvo_mpc","0","0","0","0","0.8066993253951796","16.8","140","1.92875611782074","0.817799761891365","10.125598188107688","0.7372812653074992","0.5083605687795041","0.4849139288645737","0.3225","0.2196428571428571","0.4911231608299363","0.6231623819163546","0.6371338835282035","1.1196152107959647","0.5321428571428571","0.0125","1.0","0.0","1.5327353014264788","0.0767343940412891","18"
"narrow_gate","4","14500","passive_rvo_mpc","0","0","0","0","0.8244474405733211","16.8","140","1.7313497066497805","0.8365855067968369","11.63722688552116","0.7991408591416483","0.5479053185697348","0.7607394643335803","0.3517857142857143","0.1767857142857143","0.2847931820567076","0.4339635982295974","0.4484866891169078","0.8062650893465547","0.6035714285714285","0.0125","1.0","0.0","0.6750484173638479","0.0682710626162588","19"
"narrow_gate","4","14517","passive_rvo_mpc","0","0","0","0","0.8165745794527667","16.8","140","3.726305484771729","0.6455418467521667","10.12528405028752","0.9718668255339644","0.7261190725839148","0.874935357335614","0.4132142857142857","0.1142857142857142","0.0849901867740529","0.2466663414651649","0.2569337790810221","0.6417423010461147","0.6982142857142857","0.0142857142857142","1.0","0.0","0.3286473590135574","0.0510710215894505","20"
"narrow_gate","4","14534","passive_rvo_mpc","0","0","0","0","0.8067983794982747","16.8","140","2.46531343460083","0.7679799944162369","12.24499737325823","1.0661534854292898","0.8156279171147703","0.6255367855763845","0.3182142857142857","0.1857142857142857","0.1541913451270241","0.2894510433415506","0.327982718583421","0.5572822460944133","0.7392857142857143","0.0071428571428571","1.0","0.0","0.2519492375850677","0.0864718079566955","21"
"narrow_gate","4","14551","passive_rvo_mpc","0","0","0","0","0.75770503282547","16.8","140","3.6899685859680176","0.6484242379665375","9.274522350237476","0.7451874883562726","0.5391177231942815","0.5946058925603991","0.4264285714285714","0.1035714285714285","0.0941823028088726","0.2625596517860197","0.2772912215744555","0.8197936736758132","0.6285714285714286","0.0214285714285714","1.0","0.0","0.4373424061139424","0.0712246665343021","22"
"narrow_gate","4","14568","passive_rvo_mpc","0","0","0","0","0.8085153578072906","16.8","140","3.7102770805358887","0.6476067900657654","10.076070974912","0.9852901459297368","0.7554814344914067","0.5611798216055571","0.3753571428571428","0.1035714285714285","0.1097736653905094","0.2649223123994744","0.2804871114750964","0.6599588112872394","0.7160714285714286","0.0142857142857142","1.0","0.0","0.3605593192577362","0.0663401856436394","23"
"narrow_gate","4","14585","passive_rvo_mpc","0","0","0","0","0.8147307475262554","16.8","140","3.790905714035034","0.6429198980331421","9.884493208715869","0.9778901615047028","0.7974665781214076","0.58980071420852","0.4153571428571428","0.1464285714285714","0.081896374550244","0.2405064231359617","0.2533914791733276","0.5953683650296867","0.7553571428571428","0.0160714285714285","1.0","0.0","0.054183742476995","0.0410084618462456","24"
"narrow_gate","4","14602","passive_rvo_mpc","0","0","0","0","0.6833127737045288","16.8","140","1.9920191764831543","0.811278447508812","11.04362965535256","0.9365009031990276","0.7433833083203256","0.793078393378112","0.3675","0.2392857142857143","0.2129984581570002","0.3383844486119576","0.3649060313593422","0.7861266264443797","0.6964285714285714","0.0071428571428571","1.0","0.0","1.1740071928967617","0.1074303860077634","25"
"narrow_gate","4","14619","passive_rvo_mpc","1","0","0","0","0.7843415141105652","15.72","131","0.1102029532194137","0.9895583288744092","12.065652949386276","0.9894657558903724","0.7181640459378281","0.5285597325459066","0.3339694656488549","0.2442748091603053","0.2691913788819313","0.3989228314681279","0.426664968711892","0.8716190973398196","0.6335877862595419","0.0038167938931297","1.0","0.0","1.1900820580973406","0.1855306572746485","26"
"narrow_gate","4","14636","passive_rvo_mpc","0","0","0","0","0.8024523494019078","16.8","140","3.646573066711426","0.6544701755046844","10.919875146501","1.10093899566148","0.8703677314437006","0.7390608928160093","0.3603571428571429","0.1589285714285714","0.0727672066764667","0.2112798276580271","0.231629832058086","0.5518752893085075","0.7767857142857143","0.0125","1.0","0.0","0.3125303354953577","0.0473628316606794","27"
"narrow_gate","4","14653","passive_rvo_mpc","0","0","0","0","0.7818752527236938","16.8","140","3.697066783905029","0.6512013673782349","9.771698471951822","0.871166897445398","0.6579347228552591","0.8387423215806068","0.4214285714285714","0.1767857142857143","0.1094441648501308","0.2555081755532903","0.2704052275149362","0.7500072215427606","0.6339285714285714","0.0178571428571428","1.0","0.0","0.55096786737442","0.0677021615672856","28"
