noise_level,scenario,robots,seed,primary,baseline,comparison,metric,direction,primary_value,baseline_value,delta,signed_improvement
clean,corridor,4,14208,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9874857664108276,0.9880030127242208,-0.000517246313393116,-0.000517246313393116
clean,corridor,4,14208,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.1278858780860901,0.1226000189781189,0.005285859107971191,-0.005285859107971191
clean,corridor,4,14208,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,12.84,13.08,-0.2400000000000002,0.2400000000000002
clean,corridor,4,14208,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.5314164757728577,0.5097702145576477,0.02164626121520996,0.02164626121520996
clean,corridor,4,14225,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,4,14225,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
clean,corridor,4,14225,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
clean,corridor,4,14225,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9857873059809208,0.9883620562031864,-0.0025747502222656093,-0.0025747502222656093
clean,corridor,4,14225,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.1449857801198959,0.1187203750014305,0.02626540511846541,-0.02626540511846541
clean,corridor,4,14225,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,12.72,12.6,0.120000000000001,-0.120000000000001
clean,corridor,4,14225,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.5325857400894165,0.5399239659309387,-0.007338225841522217,-0.007338225841522217
clean,corridor,4,14242,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,4,14242,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
clean,corridor,4,14242,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
clean,corridor,4,14242,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9889714708551764,0.9811046570539474,0.007866813801229,0.007866813801229
clean,corridor,4,14242,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.1126953065395355,0.1930825561285019,-0.0803872495889664,0.0803872495889664
clean,corridor,4,14242,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,12.48,13.32,-0.8399999999999999,0.8399999999999999
clean,corridor,4,14242,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.5250000953674316,0.6956079006195068,-0.1706078052520752,-0.1706078052520752
clean,corridor,4,14259,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,4,14259,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,1.0,-1.0,1.0
clean,corridor,4,14259,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
clean,corridor,4,14259,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9864638783037664,0.9900025445967912,-0.0035386662930247947,-0.0035386662930247947
clean,corridor,4,14259,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.1381943523883819,0.1020670384168624,0.0361273139715195,-0.0361273139715195
clean,corridor,4,14259,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,12.0,12.72,-0.7200000000000006,0.7200000000000006
clean,corridor,4,14259,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.6320257186889648,0.5198355913162231,0.1121901273727417,0.1121901273727417
clean,corridor,4,14276,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,4,14276,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
clean,corridor,4,14276,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
clean,corridor,4,14276,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9819915108382702,0.9864020934328436,-0.004410582594573387,-0.004410582594573387
clean,corridor,4,14276,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.1838003993034362,0.1387845873832702,0.04501581192016599,-0.04501581192016599
clean,corridor,4,14276,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,10.68,12.96,-2.280000000000001,2.280000000000001
clean,corridor,4,14276,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.6228366494178772,0.5494157075881958,0.0734209418296814,0.0734209418296814
clean,corridor,4,14293,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,4,14293,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,1.0,-1.0,1.0
clean,corridor,4,14293,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
clean,corridor,4,14293,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9857648611068726,0.9892454314976932,-0.0034805703908206143,-0.0034805703908206143
clean,corridor,4,14293,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.1453295946121215,0.1097957044839859,0.0355338901281356,-0.0355338901281356
clean,corridor,4,14293,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,11.76,13.08,-1.3200000000000003,1.3200000000000003
clean,corridor,4,14293,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.6840735077857971,0.5076318979263306,0.17644160985946655,0.17644160985946655
clean,corridor,4,14310,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,4,14310,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
clean,corridor,4,14310,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
clean,corridor,4,14310,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9852819219231606,0.9876170083880424,-0.002335086464881897,-0.002335086464881897
clean,corridor,4,14310,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.1502042412757873,0.1263736933469772,0.023830547928810092,-0.023830547928810092
clean,corridor,4,14310,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,12.0,13.2,-1.1999999999999993,1.1999999999999993
clean,corridor,4,14310,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.6053303480148315,0.5499778985977173,0.05535244941711426,0.05535244941711426
clean,corridor,4,14327,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,4,14327,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,1.0,0.0,1.0,-1.0
clean,corridor,4,14327,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
clean,corridor,4,14327,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9884347533807158,0.9876526100561024,0.0007821433246134601,0.0007821433246134601
clean,corridor,4,14327,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.1181922927498817,0.1261854916810989,-0.007993198931217207,0.007993198931217207
clean,corridor,4,14327,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,13.08,12.6,0.4800000000000004,-0.4800000000000004
clean,corridor,4,14327,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.5090450048446655,0.5219547152519226,-0.01290971040725708,-0.01290971040725708
clean,corridor,4,14344,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,4,14344,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
clean,corridor,4,14344,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
clean,corridor,4,14344,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9831793922930956,0.9879224505275488,-0.004743058234453201,-0.004743058234453201
clean,corridor,4,14344,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.1713036745786667,0.1229996457695961,0.04830402880907059,-0.04830402880907059
clean,corridor,4,14344,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,11.52,12.36,-0.8399999999999999,0.8399999999999999
clean,corridor,4,14344,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.7095966339111328,0.5568325519561768,0.15276408195495605,0.15276408195495605
clean,corridor,4,14361,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,4,14361,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,1.0,0.0,1.0,-1.0
clean,corridor,4,14361,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
clean,corridor,4,14361,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9883781699463724,0.984937178902328,0.0034409910440443836,0.0034409910440443836
clean,corridor,4,14361,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.1186143159866333,0.1537336409091949,-0.03511932492256159,0.03511932492256159
clean,corridor,4,14361,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,12.48,13.8,-1.3200000000000003,1.3200000000000003
clean,corridor,4,14361,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.5190713405609131,0.5430896878242493,-0.02401834726333618,-0.02401834726333618
clean,corridor,8,17868,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17868,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17868,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
clean,corridor,8,17868,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9401600398123264,0.916424296796322,0.02373574301600445,0.02373574301600445
clean,corridor,8,17868,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.6058539152145386,0.8461681604385376,-0.24031424522399902,0.24031424522399902
clean,corridor,8,17868,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
clean,corridor,8,17868,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.6358910799026489,0.5436036586761475,0.09228742122650146,0.09228742122650146
clean,corridor,8,17885,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17885,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17885,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
clean,corridor,8,17885,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9257392659783364,0.9364491850137712,-0.010709919035434723,-0.010709919035434723
clean,corridor,8,17885,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.7516597509384155,0.6432549953460693,0.10840475559234619,-0.10840475559234619
clean,corridor,8,17885,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
clean,corridor,8,17885,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.6434546709060669,0.616507887840271,0.0269467830657959,0.0269467830657959
clean,corridor,8,17902,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17902,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17902,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
clean,corridor,8,17902,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9222924932837486,0.9397255890071392,-0.01743309572339058,-0.01743309572339058
clean,corridor,8,17902,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.7867007255554199,0.6102103590965271,0.17649036645889282,-0.17649036645889282
clean,corridor,8,17902,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
clean,corridor,8,17902,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.6738054156303406,0.6640746593475342,0.009730756282806396,0.009730756282806396
clean,corridor,8,17919,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17919,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17919,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
clean,corridor,8,17919,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9332471936941148,0.9361736699938774,-0.002926476299762615,-0.002926476299762615
clean,corridor,8,17919,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.6756755113601685,0.6460535526275635,0.02962195873260498,-0.02962195873260498
clean,corridor,8,17919,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
clean,corridor,8,17919,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.6433482766151428,0.6739101409912109,-0.030561864376068115,-0.030561864376068115
clean,corridor,8,17936,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17936,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17936,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
clean,corridor,8,17936,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9382885694503784,0.9365923032164574,0.001696266233921051,0.001696266233921051
clean,corridor,8,17936,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.6241384744644165,0.6412942409515381,-0.017155766487121582,0.017155766487121582
clean,corridor,8,17936,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
clean,corridor,8,17936,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.6364139914512634,0.6151037216186523,0.021310269832611084,0.021310269832611084
clean,corridor,8,17953,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17953,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17953,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
clean,corridor,8,17953,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9219206422567368,0.9334652870893478,-0.011544644832611084,-0.011544644832611084
clean,corridor,8,17953,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.7904347777366638,0.6735628247261047,0.11687195301055908,-0.11687195301055908
clean,corridor,8,17953,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
clean,corridor,8,17953,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.6092249155044556,0.620635449886322,-0.011410534381866455,-0.011410534381866455
clean,corridor,8,17970,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17970,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17970,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
clean,corridor,8,17970,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9379960224032402,0.9309559911489488,0.007040031254291423,0.007040031254291423
clean,corridor,8,17970,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.6273829340934753,0.6986169815063477,-0.07123404741287231,0.07123404741287231
clean,corridor,8,17970,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
clean,corridor,8,17970,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.5674362778663635,0.6199641227722168,-0.05252784490585327,-0.05252784490585327
clean,corridor,8,17987,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17987,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,17987,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
clean,corridor,8,17987,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9400506019592284,0.9429318234324456,-0.0028812214732172325,-0.0028812214732172325
clean,corridor,8,17987,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.6064539551734924,0.5773072242736816,0.02914673089981079,-0.02914673089981079
clean,corridor,8,17987,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
clean,corridor,8,17987,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.6008457541465759,0.6840431094169617,-0.08319735527038574,-0.08319735527038574
clean,corridor,8,18004,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,18004,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,18004,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
clean,corridor,8,18004,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9333897083997726,0.9358609169721605,-0.0024712085723878063,-0.0024712085723878063
clean,corridor,8,18004,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.6744499206542969,0.6494281888008118,0.025021731853485107,-0.025021731853485107
clean,corridor,8,18004,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
clean,corridor,8,18004,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.6185622811317444,0.6333358883857727,-0.01477360725402832,-0.01477360725402832
clean,corridor,8,18021,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,18021,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,18021,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
clean,corridor,8,18021,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9270466268062592,0.945798248052597,-0.01875162124633789,-0.01875162124633789
clean,corridor,8,18021,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.7384991645812988,0.5486785173416138,0.18982064723968506,-0.18982064723968506
clean,corridor,8,18021,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
clean,corridor,8,18021,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.5344046354293823,0.5644814968109131,-0.03007686138153076,-0.03007686138153076
clean,corridor,8,18038,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,1.0,-1.0,1.0
clean,corridor,8,18038,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,1.0,-1.0,1.0
clean,corridor,8,18038,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
clean,corridor,8,18038,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,progress_ratio,higher,0.9189604446291924,0.9135181978344916,0.005442246794700734,0.005442246794700734
clean,corridor,8,18038,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,final_goal_distance,lower,0.8200163245201111,0.8750848770141602,-0.05506855249404907,0.05506855249404907
clean,corridor,8,18038,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
clean,corridor,8,18038,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,min_distance,higher,0.5776349902153015,0.4069754779338836,0.1706595122814179,0.1706595122814179
clean,corridor,8,18055,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
clean,corridor,8,18055,icgp_rvo_mpc,passive_rvo_mpc,icgp_rvo_mpc_vs_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
