scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,architecture,candidate_conditioned,feature_key,planner_method,training_seed,seed_index
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14140,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,968730783039911364,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9610376358032228,0.9752588272094728,0,0,0,0,0,1.201078333854675,1,0,0,0,0.557983934879303,13.08,109,0.1117429509758949,0.3167396187782287,0.9890902517363428,11.855411685537549,0.6463001229492691,0.413656695207598,0.1736584862046917,0.1885321100917431,0.1651376146788991,0.2387002185496305,0.3477639318961615,0.3900037337142393,0.505003048635404,0.676605504587156,plain,0,x_passive,passive_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14140,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,968730783039911364,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9610376358032228,0.9752588272094728,0,0,0,0,0,1.201078333854675,1,0,0,0,0.6876233816146851,12.84,107,0.0921115353703498,0.3058388233184814,0.991006917320192,10.490253246796785,0.5915161198936403,0.3685103290470612,0.2381394851994135,0.2560747663551402,0.1892523364485981,0.1658076791273795,0.3311562194083338,0.3622797753264971,0.6563284173280557,0.3014018691588785,residual,1,x_intent,icgp_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14140,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,968730783039911364,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9610376358032228,0.9752588272094728,0,0,0,0,0,1.201078333854675,1,0,0,0,0.6812043786048889,11.88,99,0.1263075470924377,0.3306888043880462,0.9876682739704848,10.644688582659,0.6841941980546284,0.4555423059171498,0.2373805561519199,0.2742424242424242,0.2045454545454545,0.2297936432024068,0.3419357655671509,0.378998783126925,0.6272528668485506,0.4747474747474747,residual,0,x_passive,residual_passive_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14140,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,989525692728166917,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9610376358032228,0.9752588272094728,0,0,0,0,0,1.201078333854675,1,0,0,0,0.5302940607070923,12.72,106,0.108352281153202,0.3289859592914581,0.9894212922081352,11.80639018776128,0.6405145423398968,0.4971932449009059,0.2034235838196627,0.1886792452830188,0.125,0.2045071534227298,0.3335571028390583,0.3722678745003804,0.5367903612188574,0.7523584905660378,plain,1,x_intent,icgp_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14140,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,989525692728166917,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9610376358032228,0.9752588272094728,0,0,0,0,0,1.201078333854675,1,0,1,0,0.486093133687973,13.2,110,0.1098526716232299,0.3167263269424438,0.989274804480374,11.784854340425229,0.6907857925821603,0.4567943698303266,0.1794390905574387,0.1777272727272727,0.1454545454545454,0.2343433106521314,0.344444384008646,0.3991428008391098,0.4896238653321157,0.6863636363636364,plain,0,x_passive,passive_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14140,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,989525692728166917,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9610376358032228,0.9752588272094728,0,0,0,0,0,1.201078333854675,1,0,0,0,0.7196860313415527,12.6,105,0.1260697245597839,0.2939720153808594,0.9876914927735924,10.907802419445945,0.5825271326937669,0.4346187345018344,0.2396523811122668,0.2538095238095238,0.1833333333333333,0.1808567587034333,0.3277575947862295,0.362292324142087,0.5937868983603658,0.3952380952380952,residual,1,x_intent,icgp_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14140,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,989525692728166917,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9610376358032228,0.9752588272094728,0,0,0,0,0,1.201078333854675,1,0,0,0,0.653784453868866,13.44,112,0.1387035250663757,0.3737508058547973,0.9864580230787396,10.798521735923714,0.6694253876131759,0.4586385185705564,0.3387078131709131,0.253125,0.1875,0.1954633509886583,0.3156835593788751,0.3560086628874498,0.6328265904941197,0.3214285714285714,residual,0,x_passive,residual_passive_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14140,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,11150893802783029565,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9610376358032228,0.9752588272094728,0,0,0,0,0,1.201078333854675,1,0,0,0,0.6689937114715576,11.88,99,0.1439989358186721,0.375417947769165,0.9859410179778934,10.944616800290532,0.8128645732020489,0.6690791085682283,0.2062464636489466,0.1954545454545454,0.1338383838383838,0.1950212966687412,0.3309349741192177,0.3655409521632122,0.549257753404102,0.7323232323232324,plain,1,x_intent,icgp_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14140,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,11150893802783029565,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9610376358032228,0.9752588272094728,0,0,0,0,0,1.201078333854675,1,0,0,0,0.6874766945838928,11.28,94,0.1327358931303024,0.3329035341739654,0.9870406575500964,10.673011740436776,0.7668298415522626,0.6800207650249309,0.1647962768750384,0.1792553191489361,0.1329787234042553,0.2532332295532081,0.3712289970764454,0.4068254023124562,0.5589035732949035,0.7127659574468085,plain,0,x_passive,passive_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14140,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,11150893802783029565,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9610376358032228,0.9752588272094728,0,0,0,0,0,1.201078333854675,1,0,0,0,0.7445240616798401,13.08,109,0.1154321134090423,0.2934077978134155,0.988730070181191,10.97922016152006,0.6541465636441023,0.4771651538012019,0.257678211259724,0.2399082568807339,0.1788990825688073,0.1876521063399492,0.3356951915137811,0.3672242544400035,0.5940030627813907,0.4013761467889908,residual,1,x_intent,icgp_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14140,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,11150893802783029565,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9610376358032228,0.9752588272094728,0,0,0,0,0,1.201078333854675,1,0,0,0,0.7366361021995544,12.84,107,0.1388842612504959,0.3764833807945251,0.9864403773099184,10.72404312324943,0.653756008735884,0.4888989630277121,0.241447897398383,0.2537383177570093,0.1939252336448598,0.2069283723633597,0.325033255399109,0.3580425894552859,0.6202441448001104,0.3247663551401869,residual,0,x_passive,residual_passive_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14140,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,17811378635763233425,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9610376358032228,0.9752588272094728,0,0,0,0,0,1.201078333854675,1,0,0,0,0.7690511345863342,12.12,101,0.1189922839403152,0.3311318159103393,0.9883824810385704,10.710843258013483,0.7824230160803931,0.6244665125182064,0.1901066838994179,0.2163366336633663,0.099009900990099,0.1882162258194961,0.3526999833560225,0.399688498247968,0.6025037711740721,0.495049504950495,plain,1,x_intent,icgp_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14140,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,17811378635763233425,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9610376358032228,0.9752588272094728,0,0,0,0,0,1.201078333854675,1,0,0,0,0.742586076259613,11.4,95,0.148928090929985,0.3383063375949859,0.9854597728699446,10.750051873503253,0.9374803321534082,0.7970101634971798,0.1998513157320159,0.2326315789473684,0.1552631578947368,0.2235660530677751,0.3386585154674555,0.3826908874982281,0.5536091451315504,0.5631578947368421,plain,0,x_passive,passive_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14140,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,17811378635763233425,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9610376358032228,0.9752588272094728,0,0,0,0,0,1.201078333854675,1,0,0,0,0.8031237125396729,11.28,94,0.180713266134262,0.2865437567234039,0.9823565054684876,10.469029403990136,0.7446332029760518,0.629165948968024,0.2555486712384315,0.2287234042553191,0.1489361702127659,0.2484483904791797,0.3898673294421205,0.4316505343260917,0.6666546518403165,0.5319148936170213,residual,1,x_intent,icgp_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14140,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,17811378635763233425,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9610376358032228,0.9752588272094728,0,0,0,0,0,1.201078333854675,1,0,0,0,0.7583497166633606,11.64,97,0.1427290737628936,0.3619391322135925,0.986064998432994,10.60364366020076,0.7829814772169614,0.6197572390491277,0.2412206192378473,0.2556701030927835,0.2010309278350515,0.253575706158371,0.3623614877316446,0.3948358472667096,0.6425891135279667,0.440721649484536,residual,0,x_passive,residual_passive_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18140,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,6558237073243396144,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9870486259460448,0.9870672225952148,0,0,0,0,0,0.6870824694633484,0,0,0,0,0.6206899285316467,26.4,220,0.7150257229804993,1.188937067985535,0.9293654337525368,14.421432453818852,1.0258650275116616,1.0241790717298334,0.0949018747302365,0.6407954545454545,0.4789772727272727,-0.1397841056818248,0.019053858030926,0.0253750712729313,0.4279572707082739,0.8,plain,1,x_intent,icgp_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18140,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,6558237073243396144,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9870486259460448,0.9870672225952148,0,0,0,0,0,0.6870824694633484,0,0,0,0,0.5887965559959412,26.4,220,0.724211573600769,1.0435833930969238,0.928457997739315,14.124293342632882,0.9303384760564024,0.9116038824346931,0.1002048863897057,0.5211363636363636,0.36875,-0.0784719505958703,0.0390537742287428,0.0432637084511701,0.448862739743157,0.7892045454545454,plain,0,x_passive,passive_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18140,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,6558237073243396144,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9870486259460448,0.9870672225952148,0,0,0,0,0,0.6870824694633484,0,0,0,0,0.6158405542373657,26.4,220,0.5305905342102051,1.1936378479003906,0.9475850574672222,15.481935756630264,0.8338028462434357,0.8814615189690481,0.1167452273710461,0.3842045454545454,0.2539772727272727,-0.0063556290955113,0.1410778238068927,0.1539130323329432,0.445674642034891,0.8028409090909091,residual,1,x_intent,icgp_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18140,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,6558237073243396144,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9870486259460448,0.9870672225952148,0,0,0,0,0,0.6870824694633484,0,0,0,0,0.6405172348022461,26.4,220,0.6904522776603699,0.9552194476127625,0.9317929446697236,14.226531980457366,0.9473221394826066,0.9242675543508746,0.1107778976967727,0.42375,0.2971590909090909,-0.0234376786404331,0.0821966735758733,0.0897670781460844,0.4505516310984438,0.7568181818181818,residual,0,x_passive,residual_passive_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18140,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,4553963856328620589,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9870486259460448,0.9870672225952148,0,0,0,0,0,0.6870824694633484,0,0,0,0,0.6476923227310181,26.4,220,0.7633342146873474,1.6415444612503052,0.924593225121498,14.30955174661358,0.9285836380313744,0.97129859382456,0.0873832951170201,0.6228409090909091,0.4482954545454545,-0.1500451304869493,0.0354759167324412,0.0432936073710972,0.4865288371484388,0.7585227272727273,plain,1,x_intent,icgp_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18140,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,4553963856328620589,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9870486259460448,0.9870672225952148,0,0,0,0,0,0.6870824694633484,0,0,0,0,0.5563819408416748,26.4,220,0.70316481590271,1.4727565050125122,0.9305371269583702,14.115520295104943,0.9848721498115496,0.9296758584000848,0.0882146021467633,0.5479545454545455,0.4272727272727272,-0.0914261000235776,0.0330994882837615,0.0418821595632894,0.4564072718522089,0.7215909090909091,plain,0,x_passive,passive_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18140,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,4553963856328620589,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9870486259460448,0.9870672225952148,0,0,0,0,0,0.6870824694633484,0,0,0,0,0.6178759932518005,26.4,220,0.7606468200683594,1.5918339490890503,0.9248587042093276,13.631861984600391,0.9485985607586124,0.9924777140671556,0.1051682953071907,0.4338636363636363,0.3096590909090909,-0.0516568725262345,0.094389302837239,0.0988714920563453,0.4827832191999664,0.8079545454545455,residual,1,x_intent,icgp_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18140,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,4553963856328620589,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9870486259460448,0.9870672225952148,0,0,0,0,0,0.6870824694633484,0,0,0,0,0.6293942928314209,26.4,220,0.6402371525764465,1.5211321115493774,0.9367534965276718,13.854048634028004,0.8640945951369676,0.8939249174161391,0.1013006818538997,0.47625,0.35,-0.0572909875849092,0.0480757713515141,0.0504594543522901,0.4762927452847362,0.8113636363636364,residual,0,x_passive,residual_passive_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18140,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,11547886136194082304,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9870486259460448,0.9870672225952148,0,0,0,0,0,0.6870824694633484,0,0,0,0,0.6694371104240417,26.4,220,0.7221236228942871,1.3365225791931152,0.9286642596125604,14.452681126014795,1.2224438394335184,1.2274851880290292,0.1068714207411341,0.6331818181818182,0.4568181818181818,-0.1602328594609862,0.0089624221529811,0.013049014609815,0.4533352638760751,0.7784090909090909,plain,1,x_intent,icgp_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18140,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,11547886136194082304,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9870486259460448,0.9870672225952148,0,0,0,0,0,0.6870824694633484,0,0,0,0,0.6063486337661743,26.4,220,0.712806761264801,1.4451448917388916,0.9295846372842788,14.67311732408416,1.1537546611645004,1.090446559949355,0.0953435227777597,0.5820454545454545,0.4551136363636364,-0.1083849707244239,0.0130594177773137,0.0201273562552999,0.4188553200926293,0.7056818181818182,plain,0,x_passive,passive_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18140,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,11547886136194082304,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9870486259460448,0.9870672225952148,0,0,0,0,0,0.6870824694633484,0,0,0,0,0.6783536076545715,26.4,220,0.6614282727241516,1.1374266147613523,0.9346601143479348,14.793297560172505,1.274774325435812,1.302906446158886,0.1130863069358218,0.4401136363636364,0.3119318181818182,-0.060423017405545,0.0873297020913186,0.0977385766247118,0.4477686250805855,0.8210227272727273,residual,1,x_intent,icgp_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18140,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,11547886136194082304,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9870486259460448,0.9870672225952148,0,0,0,0,0,0.6870824694633484,0,0,0,0,0.6443809866905212,26.4,220,0.7838101387023926,1.571441888809204,0.922570489346981,14.978340967812985,1.2034431234002114,1.254028199206699,0.1158684657143153,0.4486363636363636,0.3232954545454545,-0.0346509534112304,0.0764522444858977,0.0868311798602173,0.4490005139847371,0.8198863636363637,residual,0,x_passive,residual_passive_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18140,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,17628969857909741783,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9870486259460448,0.9870672225952148,0,0,0,0,0,0.6870824694633484,0,1,1,0,0.4191693365573883,26.4,220,0.7109614610671997,1.1745117902755735,0.9297669231891632,15.494407158788816,1.4908682483163749,1.369484181837602,0.0948724432832519,0.4663636363636363,0.31875,-0.0738862882904412,0.0911793776748871,0.1179020295229486,0.4322339563869279,0.7255681818181818,plain,1,x_intent,icgp_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18140,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,17628969857909741783,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9870486259460448,0.9870672225952148,0,0,0,0,0,0.6870824694633484,0,0,0,0,0.5889433026313782,26.4,220,0.6573333740234375,1.4614994525909424,0.9350646287202836,15.377107763895763,1.4619282856583595,1.403541812300682,0.0885508522597691,0.447840909090909,0.3448863636363636,-0.042752031040198,0.0573638841395096,0.0691160349006425,0.4365492844226008,0.7511363636363636,plain,0,x_passive,passive_rvo_mpc,7,16
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18140,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,17628969857909741783,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9870486259460448,0.9870672225952148,0,0,0,0,0,0.6870824694633484,0,0,0,0,0.6051490306854248,26.4,220,0.6776218414306641,1.193501353263855,0.9330604150891304,14.673828013706952,1.4463915020227431,1.4430262944915078,0.1103977272247324,0.485,0.3465909090909091,-0.0929597350717628,0.0623303693439811,0.0688678508849645,0.4354892324730754,0.7943181818181818,residual,1,x_intent,icgp_rvo_mpc,7,16
