time_s,robot_i,robot_j,distance_m
58.650000000000006,robot2,robot4,1.8211926459112069
58.650000000000006,robot3,robot4,2.3756177867162918
58.7,robot1,robot2,1.8377004966770973
58.7,robot1,robot3,1.837066011082958
58.7,robot1,robot4,3.436836230525103
58.7,robot2,robot3,1.8614433708943443
58.7,robot2,robot4,1.8208320705370526
58.7,robot3,robot4,2.375815950845362
58.75,robot1,robot2,1.8379708844854052
58.75,robot1,robot3,1.8377229961604151
58.75,robot1,robot4,3.437150727045004
58.75,robot2,robot3,1.861436955430569
58.75,robot2,robot4,1.8204716616903331
58.75,robot3,robot4,2.376014275766312
58.800000000000004,robot1,robot2,1.8382414767720263
58.800000000000004,robot1,robot3,1.8383799832561822
58.800000000000004,robot1,robot4,3.437465230736451
58.800000000000004,robot2,robot3,1.861430540001426
58.800000000000004,robot2,robot4,1.8201114194699728
58.800000000000004,robot3,robot4,2.376212761438883
58.85,robot1,robot2,1.838515773013112
58.85,robot1,robot3,1.839054035284513
58.85,robot1,robot4,3.437598200409263
58.85,robot2,robot3,1.8614350923127163
58.85,robot2,robot4,1.819508041522488
58.85,robot3,robot4,2.376353572085234
58.900000000000006,robot1,robot2,1.838790274938662
58.900000000000006,robot1,robot3,1.839728089511056
58.900000000000006,robot1,robot4,3.437731207190289
58.900000000000006,robot2,robot3,1.8614396446248265
58.900000000000006,robot2,robot4,1.818904914706923
58.900000000000006,robot3,robot4,2.376494723241354
58.95,robot1,robot2,1.839084724299699
58.95,robot1,robot3,1.8403877106485609
58.95,robot1,robot4,3.437751347338111
58.95,robot2,robot3,1.8614388684324958
58.95,robot2,robot4,1.8182010686836865
58.95,robot3,robot4,2.3765048319162427
59.0,robot1,robot2,1.8393793686689541
59.0,robot1,robot3,1.8410473325857213
59.0,robot1,robot4,3.437771518767645
59.0,robot2,robot3,1.8614380922700597
59.0,robot2,robot4,1.8174974111081974
59.0,robot3,robot4,2.376515288947454
59.050000000000004,robot1,robot2,1.8396608380204895
59.050000000000004,robot1,robot3,1.8417058831760431
59.050000000000004,robot1,robot4,3.437712368570304
59.050000000000004,robot2,robot3,1.8614365980227474
59.050000000000004,robot2,robot4,1.8167640536629954
59.050000000000004,robot3,robot4,2.376414348366568
59.1,robot1,robot2,1.8399425004167926
59.1,robot1,robot3,1.8423644347804808
59.1,robot1,robot4,3.4376532341271715
59.1,robot2,robot3,1.8614351037777277
59.1,robot2,robot4,1.8160308207134042
59.1,robot3,robot4,2.3763137253437305
59.150000000000006,robot1,robot2,1.840235645397757
59.150000000000006,robot1,robot3,1.8430308489773712
59.150000000000006,robot1,robot4,3.4374845414634594
59.150000000000006,robot2,robot3,1.8614342465580809
59.150000000000006,robot2,robot4,1.8151954656053573
59.150000000000006,robot3,robot4,2.376092713241847
59.2,robot1,robot2,1.8405289895315422
59.2,robot1,robot3,1.8436972641475062
59.2,robot1,robot4,3.43731585901005
59.2,robot2,robot3,1.861433389353753
59.2,robot2,robot4,1.814360196867204
59.2,robot3,robot4,2.375872036469347
59.25,robot1,robot2,1.8408833441589936
59.25,robot1,robot3,1.8445050823731823
59.25,robot1,robot4,3.43718050363612
59.25,robot2,robot3,1.8614376018697216
59.25,robot2,robot4,1.8135024731985478
59.25,robot3,robot4,2.375539267954174
59.300000000000004,robot1,robot2,1.841237983612656
59.300000000000004,robot1,robot3,1.8453129018887287
59.300000000000004,robot1,robot4,3.437045148319847
59.300000000000004,robot2,robot3,1.8614418143860956
59.300000000000004,robot2,robot4,1.8126447900371985
59.300000000000004,robot3,robot4,2.3752067955110774
59.35,robot1,robot2,1.84149750093538
59.35,robot1,robot3,1.846196756529826
59.35,robot1,robot4,3.4368880058028153
59.35,robot2,robot3,1.8612562054280706
59.35,robot2,robot4,1.811746856982233
59.35,robot3,robot4,2.374772494046219
59.400000000000006,robot1,robot2,1.8417575105776005
59.400000000000006,robot1,robot3,1.847080613710728
59.400000000000006,robot1,robot4,3.436730871439601
59.400000000000006,robot2,robot3,1.86107059678052
59.400000000000006,robot2,robot4,1.8108489940867516
59.400000000000006,robot3,robot4,2.3743384597045134
59.45,robot1,robot2,1.8416319862845156
59.45,robot1,robot3,1.8470977201340757
59.45,robot1,robot4,3.4359051278774055
59.45,robot2,robot3,1.8608183325497547
59.45,robot2,robot4,1.8099052275776764
59.45,robot3,robot4,2.37380003146395
59.5,robot1,robot2,1.8415064925391929
59.5,robot1,robot3,1.84711482659525
59.5,robot1,robot4,3.4350794163345046
59.5,robot2,robot3,1.8605660683189942
59.5,robot2,robot4,1.8089615083503021
59.5,robot3,robot4,2.3732618249441
59.550000000000004,robot1,robot2,1.8414036808606769
59.550000000000004,robot1,robot3,1.8470992707557707
59.550000000000004,robot1,robot4,3.4341889911124936
59.550000000000004,robot2,robot3,1.8603111313651945
59.550000000000004,robot2,robot4,1.8079738079410883
59.550000000000004,robot3,robot4,2.3726298915404502
59.6,robot1,robot2,1.8413008977168832
59.6,robot1,robot3,1.8470837149219845
59.6,robot1,robot4,3.4332985835528493
59.6,robot2,robot3,1.8600561953255605
59.6,robot2,robot4,1.80698612345668
59.6,robot3,robot4,2.3719981376864525
59.650000000000006,robot1,robot2,1.8412589724492856
59.650000000000006,robot1,robot3,1.8470749366404302
59.650000000000006,robot1,robot4,3.432394876887892
59.650000000000006,robot2,robot3,1.8598210358809393
59.650000000000006,robot2,robot4,1.8059714553353965
59.650000000000006,robot3,robot4,2.3712888165478705
59.7,robot1,robot2,1.8412170798069956
59.7,robot1,robot3,1.8470661583627697
59.7,robot1,robot4,3.4314911745474443
59.7,robot2,robot3,1.8595858813601485
59.7,robot2,robot4,1.804956787474426
59.7,robot3,robot4,2.3705796271950033
59.75,robot1,robot2,1.8412250609032021
59.75,robot1,robot3,1.8470770572705542
59.75,robot1,robot4,3.430562510115688
59.75,robot2,robot3,1.8593661939758532
59.75,robot2,robot4,1.8039060238599598
59.75,robot3,robot4,2.3697827977975114
59.800000000000004,robot1,robot2,1.8412330799420806
59.800000000000004,robot1,robot3,1.8470879561785898
59.800000000000004,robot1,robot4,3.429633845715895
59.800000000000004,robot2,robot3,1.8591465156530833
59.800000000000004,robot2,robot4,1.8028552667701863
59.800000000000004,robot3,robot4,2.368986071379061
59.85,robot1,robot2,1.8412816110938868
59.85,robot1,robot3,1.8470973771293842
59.85,robot1,robot4,3.428504698398779
59.85,robot2,robot3,1.8589533738516009
59.85,robot2,robot4,1.8015997743366863
59.85,robot3,robot4,2.3680030203720706
59.900000000000006,robot1,robot2,1.841330176553081
59.900000000000006,robot1,robot3,1.8471067980972298
59.900000000000006,robot1,robot4,3.4273755511052473
59.900000000000006,robot2,robot3,1.8587602453296659
59.900000000000006,robot2,robot4,1.8003443115840367
59.900000000000006,robot3,robot4,2.3670201100998276
59.95,robot1,robot2,1.841421599905152
59.95,robot1,robot3,1.847104308962071
59.95,robot1,robot4,3.426080696538867
59.95,robot2,robot3,1.8585996606269193
59.95,robot2,robot4,1.7989001207988173
59.95,robot3,robot4,2.365917550432918
60.0,robot1,robot2,1.8415130543246225
60.0,robot1,robot3,1.8471018198291071
60.0,robot1,robot4,3.424785842026476
60.0,robot2,robot3,1.8584390979313796
60.0,robot2,robot4,1.7974559812738113
60.0,robot3,robot4,2.3648151822890937
60.050000000000004,robot1,robot2,1.8420068917122026
60.050000000000004,robot1,robot3,1.8471025608028646
60.050000000000004,robot1,robot4,3.420910186203958
60.050000000000004,robot2,robot3,1.8582022596575027
60.050000000000004,robot2,robot4,1.7930215369192444
60.050000000000004,robot3,robot4,2.3615706540441463
60.1,robot1,robot2,1.8425009075940777
60.1,robot1,robot3,1.8471033018675485
60.1,robot1,robot4,3.417034535943264
60.1,robot2,robot3,1.8579657010163024
60.1,robot2,robot4,1.7885877320841712
60.1,robot3,robot4,2.3583280145020113
60.150000000000006,robot1,robot2,1.842574699546157
60.150000000000006,robot1,robot3,1.8471029405698551
60.150000000000006,robot1,robot4,3.4165980306104564
60.150000000000006,robot2,robot3,1.8579693684246086
60.150000000000006,robot2,robot4,1.788088437236824
60.150000000000006,robot3,robot4,2.3579656677580263
60.2,robot1,robot2,1.842648492300176
60.2,robot1,robot3,1.847102579272166
60.2,robot1,robot4,3.4161615254346507
60.2,robot2,robot3,1.85797303958343
60.2,robot2,robot4,1.7875891542283362
60.2,robot3,robot4,2.3576033462430774
60.25,robot1,robot2,1.8427222858560375
60.25,robot1,robot3,1.8471022179744816
60.25,robot1,robot4,3.4157250204159078
60.25,robot2,robot3,1.8579767144927435
60.25,robot2,robot4,1.7870898830686301
60.25,robot3,robot4,2.3572410499687977
60.300000000000004,robot1,robot2,1.8427960802136458
60.300000000000004,robot1,robot3,1.8471018566768018
60.300000000000004,robot1,robot4,3.4152885155542863
60.300000000000004,robot2,robot3,1.8579803931525276
60.300000000000004,robot2,robot4,1.7865906237676399
60.300000000000004,robot3,robot4,2.356878778946828
60.35,robot1,robot2,1.8428698753729047
60.35,robot1,robot3,1.8471014953791267
60.35,robot1,robot4,3.4148520108498484
60.35,robot2,robot3,1.8579840755627606
60.35,robot2,robot4,1.78609137633531
60.35,robot3,robot4,2.356516533188813
60.400000000000006,robot1,robot2,1.8429436713337173
60.400000000000006,robot1,robot3,1.847101134081456
60.400000000000006,robot1,robot4,3.4144155063026527
60.400000000000006,robot2,robot3,1.857987761723419
60.400000000000006,robot2,robot4,1.7855921407815951
60.400000000000006,robot3,robot4,2.356154312706406
60.45,robot1,robot2,1.8431863476926311
60.45,robot1,robot3,1.8471013011587913
60.45,robot1,robot4,3.4131161066606346
60.45,robot2,robot3,1.8580395961574663
60.45,robot2,robot4,1.784091509739691
60.45,robot3,robot4,2.355102670916122
60.5,robot1,robot2,1.8434290277482883
60.5,robot1,robot3,1.8471014682374651
60.5,robot1,robot4,3.411816711155656
60.5,robot2,robot3,1.8580914647632392
60.5,robot2,robot4,1.782590980666064
60.5,robot3,robot4,2.3540512816950274
60.550000000000004,robot1,robot2,1.843538384406804
60.550000000000004,robot1,robot3,1.8471015410681946
60.550000000000004,robot1,robot4,3.4105138770562125
60.550000000000004,robot2,robot3,1.8581302384171703
60.550000000000004,robot2,robot4,1.7812220173364828
60.550000000000004,robot3,robot4,2.353008777589344
60.6,robot1,robot2,1.843647741413744
60.6,robot1,robot3,1.847101613923013
60.6,robot1,robot4,3.4092110480609734
60.6,robot2,robot3,1.8581690186549231
60.6,robot2,robot4,1.7798531330559273
60.6,robot3,robot4,2.3519665362789497
60.650000000000006,robot1,robot2,1.8436566969520791
60.650000000000006,robot1,robot3,1.8471031262201496
60.650000000000006,robot1,robot4,3.4078937288032103
60.650000000000006,robot2,robot3,1.8581824427694122
60.650000000000006,robot2,robot4,1.778571289896753
60.650000000000006,robot3,robot4,2.3509037787290445
60.7,robot1,robot2,1.843665652564206
60.7,robot1,robot3,1.847104638519973
60.7,robot1,robot4,3.4065764147442814
60.7,robot2,robot3,1.858195866884059
60.7,robot2,robot4,1.7772895133750721
60.7,robot3,robot4,2.3498412893967964
60.75,robot1,robot2,1.843661023050943
60.75,robot1,robot3,1.8466525588334828
60.75,robot1,robot4,3.405266524581666
60.75,robot2,robot3,1.8578290170719423
60.75,robot2,robot4,1.7760000020693272
60.75,robot3,robot4,2.348803315950114
60.800000000000004,robot1,robot2,1.8436563935397505
60.800000000000004,robot1,robot3,1.8462004923249802
60.800000000000004,robot1,robot4,3.4039566440496856
60.800000000000004,robot2,robot3,1.8574622185027074
60.800000000000004,robot2,robot4,1.7747105343041154
60.800000000000004,robot3,robot4,2.3477653955174054
60.85,robot1,robot2,1.8441130535703336
60.85,robot1,robot3,1.8447355554736022
60.85,robot1,robot4,3.402692828843429
60.85,robot2,robot3,1.8563895572319944
60.85,robot2,robot4,1.7730398099411075
60.85,robot3,robot4,2.3467114770495323
60.900000000000006,robot1,robot2,1.8445697195004587
60.900000000000006,robot1,robot3,1.8432707818508378
60.900000000000006,robot1,robot4,3.401429024586578
60.900000000000006,robot2,robot3,1.8553180075461457
60.900000000000006,robot2,robot4,1.771369208733741
60.900000000000006,robot3,robot4,2.3456577954008977
60.95,robot1,robot2,1.8450562384250648
60.95,robot1,robot3,1.8417597171475029
60.95,robot1,robot4,3.4003775821165796
60.95,robot2,robot3,1.854344563070871
60.95,robot2,robot4,1.769805504532984
60.95,robot3,robot4,2.3450196722267065
61.0,robot1,robot2,1.8455427806900062
61.0,robot1,robot3,1.8402487096743199
61.0,robot1,robot4,3.399326151795382
61.0,robot2,robot3,1.8533726209354124
61.0,robot2,robot4,1.768241859857695
61.0,robot3,robot4,2.3443818368913374
61.050000000000004,robot1,robot2,1.845984607240808
61.050000000000004,robot1,robot3,1.8387068033573215
61.050000000000004,robot1,robot4,3.3988489411314307
61.050000000000004,robot2,robot3,1.8524466560126638
61.050000000000004,robot2,robot4,1.7672026484733576
61.050000000000004,robot3,robot4,2.344409048990438
61.1,robot1,robot2,1.8464264807787503
61.1,robot1,robot3,1.8371649081516879
61.1,robot1,robot4,3.398371740336392
61.1,robot2,robot3,1.8515224288484868
61.1,robot2,robot4,1.7661634384552296
61.1,robot3,robot4,2.3444367844249925
61.150000000000006,robot1,robot2,1.846800021377856
61.150000000000006,robot1,robot3,1.8356207572029277
61.150000000000006,robot1,robot4,3.3979162751892886
61.150000000000006,robot2,robot3,1.8506677664358073
61.150000000000006,robot2,robot4,1.7651302132415045
61.150000000000006,robot3,robot4,2.3446971684045894
61.2,robot1,robot2,1.8471736338113967
61.2,robot1,robot3,1.834076607403573
61.2,robot1,robot4,3.3974608281279712
61.2,robot2,robot3,1.8498149906704184
61.2,robot2,robot4,1.764096995723308
61.2,robot3,robot4,2.344957984544073
61.25,robot1,robot2,1.847491811728539
61.25,robot1,robot3,1.8325461529487463
61.25,robot1,robot4,3.397038197461025
61.25,robot2,robot3,1.849048172838461
61.25,robot2,robot4,1.7630787210335366
61.25,robot3,robot4,2.3454451555878473
61.300000000000004,robot1,robot2,1.847810087300099
61.300000000000004,robot1,robot3,1.831015726829783
61.300000000000004,robot1,robot4,3.396615594232736
61.300000000000004,robot2,robot3,1.8482833730210309
61.300000000000004,robot2,robot4,1.7620604858917301
61.300000000000004,robot3,robot4,2.34593267529761
61.35,robot1,robot2,1.848027385109322
61.35,robot1,robot3,1.82952556304032
61.35,robot1,robot4,3.396245155294336
61.35,robot2,robot3,1.8476037328658979
61.35,robot2,robot4,1.7611121393787648
61.35,robot3,robot4,2.346662337115259
61.400000000000006,robot1,robot2,1.8482448076507614
61.400000000000006,robot1,robot3,1.828035493583754
61.400000000000006,robot1,robot4,3.3958747561669584
61.400000000000006,robot2,robot3,1.8469261134160186
61.400000000000006,robot2,robot4,1.7601639069188981
61.400000000000006,robot3,robot4,2.3473922585188016
61.45,robot1,robot2,1.8483985282975368
61.45,robot1,robot3,1.8266101084301625
61.45,robot1,robot4,3.395576539286554
61.45,robot2,robot3,1.8463727071058136
61.45,robot2,robot4,1.7592995455365894
61.45,robot3,robot4,2.348347507024461
61.5,robot1,robot2,1.848552388990369
61.5,robot1,robot3,1.8251849113032357
61.5,robot1,robot4,3.395278372077465
61.5,robot2,robot3,1.8458212996617522
61.5,robot2,robot4,1.7584353732375266
61.5,robot3,robot4,2.349302944211751
61.550000000000004,robot1,robot2,1.8485974850765243
61.550000000000004,robot1,robot3,1.823842537431343
61.550000000000004,robot1,robot4,3.3950233307655635
61.550000000000004,robot2,robot3,1.8453989560307145
61.550000000000004,robot2,robot4,1.757671104982741
61.550000000000004,robot3,robot4,2.350461650587497
61.6,robot1,robot2,1.8486427287123384
61.6,robot1,robot3,1.8225004834635847
61.6,robot1,robot4,3.3947683511339917
61.6,robot2,robot3,1.8449784685448232
61.6,robot2,robot4,1.7569071283121371
61.6,robot3,robot4,2.351620469018757
61.650000000000006,robot1,robot2,1.8486300805758842
61.650000000000006,robot1,robot3,1.8211833861235667
61.650000000000006,robot1,robot4,3.394552844021028
61.650000000000006,robot2,robot3,1.8450512968984087
61.650000000000006,robot2,robot4,1.7564906258059707
61.650000000000006,robot3,robot4,2.352969559006502
61.7,robot1,robot2,1.84861743379451
61.7,robot1,robot3,1.819866718395883
61.7,robot1,robot4,3.3943374281544254
61.7,robot2,robot3,1.8451255066265815
61.7,robot2,robot4,1.7560742625484265
61.7,robot3,robot4,2.354318712703316
61.75,robot1,robot2,1.8483132490345084
61.75,robot1,robot3,1.8178165939800555
61.75,robot1,robot4,3.3936547022822605
61.75,robot2,robot3,1.8454942038313884
61.75,robot2,robot4,1.755805831804018
61.75,robot3,robot4,2.3558383205774645
61.800000000000004,robot1,robot2,1.8480095013016034
61.800000000000004,robot1,robot3,1.81576689083208
61.800000000000004,robot1,robot4,3.39297243927268
61.800000000000004,robot2,robot3,1.8458641066408439
61.800000000000004,robot2,robot4,1.7555375105024105
61.800000000000004,robot3,robot4,2.3573579550102273
61.85,robot1,robot2,1.847698901817677
61.85,robot1,robot3,1.813790029028305
61.85,robot1,robot4,3.392336698839349
61.85,robot2,robot3,1.8464067984846269
61.85,robot2,robot4,1.7553310604636665
61.85,robot3,robot4,2.359028398817244
61.900000000000006,robot1,robot2,1.8473887936836686
61.900000000000006,robot1,robot3,1.8118137020135376
61.900000000000006,robot1,robot4,3.391701468295964
61.900000000000006,robot2,robot3,1.8469506237904685
61.900000000000006,robot2,robot4,1.7551247390043252
61.900000000000006,robot3,robot4,2.3606988485499376
61.95,robot1,robot2,1.8470579021883016
61.95,robot1,robot3,1.8099189419004373
61.95,robot1,robot4,3.391095563390466
61.95,robot2,robot3,1.8475545584965143
61.95,robot2,robot4,1.7550564069200882
61.95,robot3,robot4,2.3622636768799756
62.0,robot1,robot2,1.8467274395440707
62.0,robot1,robot3,1.808024830759799
62.0,robot1,robot4,3.3904899118158425
62.0,robot2,robot3,1.8481596111864904
62.0,robot2,robot4,1.7549880938456535
62.0,robot3,robot4,2.3638285602363385
62.050000000000004,robot1,robot2,1.8463820217081972
62.050000000000004,robot1,robot3,1.8061443260064378
62.050000000000004,robot1,robot4,3.389877975342033
62.050000000000004,robot2,robot3,1.848652381006229
62.050000000000004,robot2,robot4,1.755003361340442
62.050000000000004,robot3,robot4,2.3651480808064114
62.1,robot1,robot2,1.8460370520268548
62.1,robot1,robot3,1.8042643092975597
62.1,robot1,robot4,3.3892661994952533
62.1,robot2,robot3,1.849146107355771
62.1,robot2,robot4,1.755018628838167
62.1,robot3,robot4,2.366467730573988
62.150000000000006,robot1,robot2,1.8456704748119312
62.150000000000006,robot1,robot3,1.8026067899752847
62.150000000000006,robot1,robot4,3.388618027296711
62.150000000000006,robot2,robot3,1.8492802071726446
62.150000000000006,robot2,robot4,1.7550177626805519
62.150000000000006,robot3,robot4,2.3671866227216327
62.2,robot1,robot2,1.8453043566528529
62.2,robot1,robot3,1.800949361760347
62.2,robot1,robot4,3.3879700229184437
62.2,robot2,robot3,1.8494146971398815
62.2,robot2,robot4,1.7550168965431643
62.2,robot3,robot4,2.367905609602925
62.25,robot1,robot2,1.8449133333371652
62.25,robot1,robot3,1.799244875988605
62.25,robot1,robot4,3.387313026748635
62.25,robot2,robot3,1.8494524258785356
62.25,robot2,robot4,1.7550214695738766
62.25,robot3,robot4,2.368573073374611
62.300000000000004,robot1,robot2,1.844522735377637
62.300000000000004,robot1,robot3,1.7975404664735644
62.300000000000004,robot1,robot4,3.386656177756756
62.300000000000004,robot2,robot3,1.8494905637145056
62.300000000000004,robot2,robot4,1.7550260426047815
62.300000000000004,robot3,robot4,2.3692406724526744
62.35,robot1,robot2,1.8441137151494345
62.35,robot1,robot3,1.795759105613626
62.35,robot1,robot4,3.38597879507466
62.35,robot2,robot3,1.8493905900518959
62.35,robot2,robot4,1.7550248603393057
62.35,robot3,robot4,2.369816403277372
62.400000000000006,robot1,robot2,1.8437051258560841
62.400000000000006,robot1,robot3,1.7939777828872352
62.400000000000006,robot1,robot4,3.385301564837762
62.400000000000006,robot2,robot3,1.8492910208187894
62.400000000000006,robot2,robot4,1.7550236781664799
62.400000000000006,robot3,robot4,2.3703923134084786
62.45,robot1,robot2,1.8432968221565673
62.45,robot1,robot3,1.7921574697779767
62.45,robot1,robot4,3.38461839303377
62.45,robot2,robot3,1.8490874244665936
62.45,robot2,robot4,1.7550237192975486
62.45,robot3,robot4,2.3708723382570605
62.5,robot1,robot2,1.8428889504281043
62.5,robot1,robot3,1.790337171659294
62.5,robot1,robot4,3.3839353660022824
62.5,robot2,robot3,1.848884219507809
62.5,robot2,robot4,1.7550237604582453
62.5,robot3,robot4,2.3713525891532874
62.550000000000004,robot1,robot2,1.8424446057212276
62.550000000000004,robot1,robot3,1.788506502964135
62.550000000000004,robot1,robot4,3.3832370548340975
62.550000000000004,robot2,robot3,1.8485460023162124
62.550000000000004,robot2,robot4,1.7550280482300704
62.550000000000004,robot3,robot4,2.3717162563347456
62.6,robot1,robot2,1.8420006586331614
62.6,robot1,robot3,1.7866758372511227
62.6,robot1,robot4,3.382538872589197
62.6,robot2,robot3,1.8482081346498829
62.6,robot2,robot4,1.7550323360040976
62.6,robot3,robot4,2.3720801909956584
62.650000000000006,robot1,robot2,1.8415552938949458
62.650000000000006,robot1,robot3,1.7848211386464612
62.650000000000006,robot1,robot4,3.3818251285394694
62.650000000000006,robot2,robot3,1.847764933764912
62.650000000000006,robot2,robot4,1.7550294230839834
62.650000000000006,robot3,robot4,2.3723282338203644
62.7,robot1,robot2,1.8411103460045517
62.7,robot1,robot3,1.7829664415938962
62.7,robot1,robot4,3.381111521055909
62.7,robot2,robot3,1.847322038824038
62.7,robot2,robot4,1.755026510163878
62.7,robot3,robot4,2.372576569710027
62.75,robot1,robot2,1.8406362714100388
62.75,robot1,robot3,1.7811453205757806
62.75,robot1,robot4,3.3803892753477744
62.75,robot2,robot3,1.8467708832349101
62.75,robot2,robot4,1.755028302621499
62.75,robot3,robot4,2.3727025114588742
62.800000000000004,robot1,robot2,1.8401625749248351
62.800000000000004,robot1,robot3,1.7793242100488595
62.800000000000004,robot1,robot4,3.3796671470761734
62.800000000000004,robot2,robot3,1.8462199778206279
62.800000000000004,robot2,robot4,1.7550300950809932
62.800000000000004,robot3,robot4,2.372828769631724
62.85,robot1,robot2,1.839648142736132
62.85,robot1,robot3,1.7774622949913732
62.85,robot1,robot4,3.3788870249831153
62.85,robot2,robot3,1.8455800421153508
62.85,robot2,robot4,1.7550359106355202
62.85,robot3,robot4,2.372827563558138
62.900000000000006,robot1,robot2,1.8391341545596935
62.900000000000006,robot1,robot3,1.7756004174346207
62.900000000000006,robot1,robot4,3.3781070397962525
62.900000000000006,robot2,robot3,1.8449402920880664
62.900000000000006,robot2,robot4,1.7550417261914317
62.900000000000006,robot3,robot4,2.37282667698275
62.95,robot1,robot2,1.8387267542614916
62.95,robot1,robot3,1.7740107676810335
62.95,robot1,robot4,3.37748830298996
62.95,robot2,robot3,1.8442182426069456
62.95,robot2,robot4,1.755039241155878
62.95,robot3,robot4,2.372697463350785
63.0,robot1,robot2,1.8383196161755988
63.0,robot1,robot3,1.7724211935228602
63.0,robot1,robot4,3.3768696455144664
63.0,robot2,robot3,1.8434963274498273
63.0,robot2,robot4,1.7550367561225035
63.0,robot3,robot4,2.3725685666386966
63.050000000000004,robot1,robot2,1.838341097407728
63.050000000000004,robot1,robot3,1.7718959201138902
63.050000000000004,robot1,robot4,3.3768929359680993
63.050000000000004,robot2,robot3,1.8428804668271355
63.050000000000004,robot2,robot4,1.755006994749024
63.050000000000004,robot3,robot4,2.3723982024788755
63.1,robot1,robot2,1.8383625818714326
63.1,robot1,robot3,1.771370716773313
63.1,robot1,robot4,3.376916226924204
63.1,robot2,robot3,1.842264672304444
63.1,robot2,robot4,1.7549772335004805
63.1,robot3,robot4,2.3722280200103025
63.150000000000006,robot1,robot2,1.8382716521565845
63.150000000000006,robot1,robot3,1.7713896751633307
63.150000000000006,robot1,robot4,3.376918183389146
63.150000000000006,robot2,robot3,1.8424159906509305
63.150000000000006,robot2,robot4,1.7551971672431137
63.150000000000006,robot3,robot4,2.3722195284140546
63.2,robot1,robot2,1.838180750983156
63.2,robot1,robot3,1.7714086335572037
63.2,robot1,robot4,3.376920139857767
63.2,robot2,robot3,1.842567334678437
63.2,robot2,robot4,1.755417109143579
63.2,robot3,robot4,2.3722110368906897
63.25,robot1,robot2,1.8373438198157823
63.25,robot1,robot3,1.7714108288447659
63.25,robot1,robot4,3.3775620707399296
63.25,robot2,robot3,1.8436913068885068
63.25,robot2,robot4,1.757971322023272
63.25,robot3,robot4,2.372606036289316
63.300000000000004,robot1,robot2,1.836508785957203
63.300000000000004,robot1,robot3,1.7714130241377926
63.300000000000004,robot1,robot4,3.3782040314340103
63.300000000000004,robot2,robot3,1.8448168670838307
63.300000000000004,robot2,robot4,1.7605260614307876
63.300000000000004,robot3,robot4,2.373001184256763
63.35,robot1,robot2,1.8357451058238585
63.35,robot1,robot3,1.7714068324138585
63.35,robot1,robot4,3.3793694731979955
63.35,robot2,robot3,1.8459467819661677
63.35,robot2,robot4,1.7636166712435701
63.35,robot3,robot4,2.373680938890692
63.400000000000006,robot1,robot2,1.8349832632122287
63.400000000000006,robot1,robot3,1.7714006407171135
63.400000000000006,robot1,robot4,3.380535042283248
63.400000000000006,robot2,robot3,1.847078132123815
63.400000000000006,robot2,robot4,1.766707983275675
63.400000000000006,robot3,robot4,2.3743612574079793
63.45,robot1,robot2,1.8342585853459294
63.45,robot1,robot3,1.7714146154266794
63.45,robot1,robot4,3.3815851508955457
63.45,robot2,robot3,1.84824657807772
63.45,robot2,robot4,1.7697199220533462
63.45,robot3,robot4,2.3748652934734005
63.5,robot1,robot2,1.8335357431612835
63.5,robot1,robot3,1.7714285901452533
63.5,robot1,robot4,3.3826354571443256
63.5,robot2,robot3,1.849416420420777
63.5,robot2,robot4,1.772732847619178
63.5,robot3,robot4,2.3753699530325796
63.550000000000004,robot1,robot2,1.832851649062261
63.550000000000004,robot1,robot3,1.7714189439856542
63.550000000000004,robot1,robot4,3.383579130162172
63.550000000000004,robot2,robot3,1.8506062867213275
63.550000000000004,robot2,robot4,1.7756719650592139
63.550000000000004,robot3,robot4,2.3757264638798907
63.6,robot1,robot2,1.8321694386723624
63.6,robot1,robot3,1.7714092978408464
63.6,robot1,robot4,3.3845230574215326
63.6,robot2,robot3,1.851797483048295
63.6,robot2,robot4,1.7786123467998864
63.6,robot3,robot4,2.376083669219794
63.650000000000006,robot1,robot2,1.831526186720927
63.650000000000006,robot1,robot3,1.7714209623040624
63.650000000000006,robot1,robot4,3.385339104228482
63.650000000000006,robot2,robot3,1.8530294334800108
63.650000000000006,robot2,robot4,1.781450825834101
63.650000000000006,robot3,robot4,2.376270782029112
63.7,robot1,robot2,1.8308848327912381
63.7,robot1,robot3,1.7714326267673854
63.7,robot1,robot4,3.386155472936823
63.7,robot2,robot3,1.8542626873744184
63.7,robot2,robot4,1.784290881446464
63.7,robot3,robot4,2.376458606165906
63.75,robot1,robot2,1.830172767330246
63.75,robot1,robot3,1.7714287142868606
63.75,robot1,robot4,3.386838035313654
63.75,robot2,robot3,1.855662909309568
63.75,robot2,robot4,1.7872617090550842
63.75,robot3,robot4,2.3764880275812983
63.800000000000004,robot1,robot2,1.8294631556792829
63.800000000000004,robot1,robot3,1.7714248018067265
63.800000000000004,robot1,robot4,3.387520979373117
63.800000000000004,robot2,robot3,1.8570647562398037
63.800000000000004,robot2,robot4,1.7902346604635389
63.800000000000004,robot3,robot4,2.3765181931794674
63.85,robot1,robot2,1.8287256077088219
63.85,robot1,robot3,1.77149367124928
63.85,robot1,robot4,3.388065235325355
63.85,robot2,robot3,1.8579924958269478
63.85,robot2,robot4,1.7929536949573601
63.85,robot3,robot4,2.376072336172554
63.900000000000006,robot1,robot2,1.8279899441003498
63.900000000000006,robot1,robot3,1.7715625963620367
