time_s,robot_i,robot_j,distance_m
43.45000000000002,robot1,robot3,1.8412733832452066
43.45000000000002,robot1,robot4,3.2336184447043994
43.45000000000002,robot2,robot3,1.905579239104543
43.45000000000002,robot2,robot4,1.5182123830706296
43.45000000000002,robot3,robot4,2.3065554329311597
43.500000000000014,robot1,robot2,1.901940534914801
43.500000000000014,robot1,robot3,1.841362251580335
43.500000000000014,robot1,robot4,3.2336414632090857
43.500000000000014,robot2,robot3,1.905211002781844
43.500000000000014,robot2,robot4,1.5182468980060524
43.500000000000014,robot3,robot4,2.306073613099547
43.55000000000002,robot1,robot2,1.901964578430024
43.55000000000002,robot1,robot3,1.8413950763326838
43.55000000000002,robot1,robot4,3.233661469492632
43.55000000000002,robot2,robot3,1.905234509109115
43.55000000000002,robot2,robot4,1.5182456384133796
43.55000000000002,robot3,robot4,2.306079193245649
43.600000000000016,robot1,robot2,1.9019886220989861
43.600000000000016,robot1,robot3,1.841427901360246
43.600000000000016,robot1,robot4,3.2336814760900614
43.600000000000016,robot2,robot3,1.9052580158587447
43.600000000000016,robot2,robot4,1.5182443788698843
43.600000000000016,robot3,robot4,2.3060847741858925
43.65000000000001,robot1,robot2,1.9021130858344095
43.65000000000001,robot1,robot3,1.8413507048602256
43.65000000000001,robot1,robot4,3.2341781178927436
43.65000000000001,robot2,robot3,1.9053194033561012
43.65000000000001,robot2,robot4,1.5188074343991902
43.65000000000001,robot3,robot4,2.3062463687390387
43.70000000000002,robot1,robot2,1.9022375497608075
43.70000000000002,robot1,robot3,1.8412735085524365
43.70000000000002,robot1,robot4,3.2346748406448835
43.70000000000002,robot2,robot3,1.9053808063557793
43.70000000000002,robot2,robot4,1.5193705888271638
43.70000000000002,robot3,robot4,2.306408222570324
43.750000000000014,robot1,robot2,1.9021683980424156
43.750000000000014,robot1,robot3,1.841363901404133
43.750000000000014,robot1,robot4,3.236458130709017
43.750000000000014,robot2,robot3,1.9054569669016408
43.750000000000014,robot2,robot4,1.5221421673556819
43.750000000000014,robot3,robot4,2.306334771990235
43.80000000000002,robot1,robot2,1.9020992464939885
43.80000000000002,robot1,robot3,1.8414542963196237
43.80000000000002,robot1,robot4,3.2382439596943597
43.80000000000002,robot2,robot3,1.9055331346646798
43.80000000000002,robot2,robot4,1.5249163446169773
43.80000000000002,robot3,robot4,2.30626596777063
43.850000000000016,robot1,robot2,1.9021003271453638
43.850000000000016,robot1,robot3,1.8417726767524816
43.850000000000016,robot1,robot4,3.2403336404804453
43.850000000000016,robot2,robot3,1.9055972125773328
43.850000000000016,robot2,robot4,1.5278444889190306
43.850000000000016,robot3,robot4,2.3063380325835263
43.90000000000001,robot1,robot2,1.9021014077995424
43.90000000000001,robot1,robot3,1.8420910628071567
43.90000000000001,robot1,robot4,3.2424255632356473
43.90000000000001,robot2,robot3,1.9056613461328855
43.90000000000001,robot2,robot4,1.530774622290624
43.90000000000001,robot3,robot4,2.3064142988080008
43.95000000000002,robot1,robot2,1.9020900737873851
43.95000000000002,robot1,robot3,1.841631960383575
43.95000000000002,robot1,robot4,3.2445217787287626
43.95000000000002,robot2,robot3,1.9055115352207266
43.95000000000002,robot2,robot4,1.533602245826881
43.95000000000002,robot3,robot4,2.3070280078466756
44.000000000000014,robot1,robot2,1.9020787397836612
44.000000000000014,robot1,robot3,1.8411728627776913
44.000000000000014,robot1,robot4,3.2466197368563203
44.000000000000014,robot2,robot3,1.9053618257669591
44.000000000000014,robot2,robot4,1.5364312119779404
44.000000000000014,robot3,robot4,2.3076472414825453
44.05000000000002,robot1,robot2,1.9019577137379393
44.05000000000002,robot1,robot3,1.841370882700237
44.05000000000002,robot1,robot4,3.248571113694643
44.05000000000002,robot2,robot3,1.9053225704820957
44.05000000000002,robot2,robot4,1.5390315873730476
44.05000000000002,robot3,robot4,2.3081071676381275
44.100000000000016,robot1,robot2,1.9018366905941213
44.100000000000016,robot1,robot3,1.8415689026680486
44.100000000000016,robot1,robot4,3.25052373488858
44.100000000000016,robot2,robot3,1.9052833455599196
44.100000000000016,robot2,robot4,1.5416326416744044
44.100000000000016,robot3,robot4,2.3085699409998393
44.15000000000001,robot1,robot2,1.9016517514942766
44.15000000000001,robot1,robot3,1.8414392039147667
44.15000000000001,robot1,robot4,3.252602919670837
44.15000000000001,robot2,robot3,1.9052806752250442
44.15000000000001,robot2,robot4,1.5443175969704228
44.15000000000001,robot3,robot4,2.309593190763798
44.20000000000002,robot1,robot2,1.9014668260564003
44.20000000000002,robot1,robot3,1.841309567026957
44.20000000000002,robot1,robot4,3.2546832492371673
44.20000000000002,robot2,robot3,1.9052780272338208
44.20000000000002,robot2,robot4,1.5470029588187615
44.20000000000002,robot3,robot4,2.310619860424038
44.250000000000014,robot1,robot2,1.901292263460434
44.250000000000014,robot1,robot3,1.8415743021700888
44.250000000000014,robot1,robot4,3.256890722358674
44.250000000000014,robot2,robot3,1.9047835057258475
44.250000000000014,robot2,robot4,1.5497559173523108
44.250000000000014,robot3,robot4,2.3109630788885944
44.30000000000002,robot1,robot2,1.9011177043058116
44.30000000000002,robot1,robot3,1.8418391886682182
44.30000000000002,robot1,robot4,3.2590990569513236
44.30000000000002,robot2,robot3,1.9042891685636927
44.30000000000002,robot2,robot4,1.5525090915469717
44.30000000000002,robot3,robot4,2.31130894373924
44.350000000000016,robot1,robot2,1.9010316271999528
44.350000000000016,robot1,robot3,1.8421012463641215
44.350000000000016,robot1,robot4,3.2615159702500702
44.350000000000016,robot2,robot3,1.9040544321726338
44.350000000000016,robot2,robot4,1.5552925057821931
44.350000000000016,robot3,robot4,2.3122120960508794
44.40000000000001,robot1,robot2,1.9009455549838874
44.40000000000001,robot1,robot3,1.8423633431093336
44.40000000000001,robot1,robot4,3.2639335205613498
44.40000000000001,robot2,robot3,1.903819772025703
44.40000000000001,robot2,robot4,1.5580759894013523
44.40000000000001,robot3,robot4,2.313117613305688
44.45000000000002,robot1,robot2,1.9009143947259959
44.45000000000002,robot1,robot3,1.842650177635462
44.45000000000002,robot1,robot4,3.266779195821208
44.45000000000002,robot2,robot3,1.9040652690332072
44.45000000000002,robot2,robot4,1.5612041463480213
44.45000000000002,robot3,robot4,2.3148822516219383
44.500000000000014,robot1,robot2,1.9008832344973214
44.500000000000014,robot1,robot3,1.8429370239943088
44.500000000000014,robot1,robot4,3.269625355123887
44.500000000000014,robot2,robot3,1.9043107873648144
44.500000000000014,robot2,robot4,1.564332310489048
44.500000000000014,robot3,robot4,2.316649179124453
44.55000000000002,robot1,robot2,1.9006058779048587
44.55000000000002,robot1,robot3,1.8425534564075066
44.55000000000002,robot1,robot4,3.2733733683741697
44.55000000000002,robot2,robot3,1.9039450903522006
44.55000000000002,robot2,robot4,1.5685846568117563
44.55000000000002,robot3,robot4,2.319011597454938
44.600000000000016,robot1,robot2,1.9003285568640491
44.600000000000016,robot1,robot3,1.8421699139634216
44.600000000000016,robot1,robot4,3.277122537175564
44.600000000000016,robot2,robot3,1.9035794550574976
44.600000000000016,robot2,robot4,1.5728370061544852
44.600000000000016,robot3,robot4,2.321380936268755
44.65000000000001,robot1,robot2,1.9002329752894116
44.65000000000001,robot1,robot3,1.8422219668530715
44.65000000000001,robot1,robot4,3.2809692067758354
44.65000000000001,robot2,robot3,1.903569236522604
44.65000000000001,robot2,robot4,1.5770423244873624
44.65000000000001,robot3,robot4,2.3237832247848016
44.70000000000002,robot1,robot2,1.9001373937702504
44.70000000000002,robot1,robot3,1.8422740201500971
44.70000000000002,robot1,robot4,3.2848165829947047
44.70000000000002,robot2,robot3,1.9035590240861986
44.70000000000002,robot2,robot4,1.5812476442496297
44.70000000000002,robot3,robot4,2.3261902574795994
44.750000000000014,robot1,robot2,1.9000908626342714
44.750000000000014,robot1,robot3,1.8427845186568206
44.750000000000014,robot1,robot4,3.288750124504522
44.750000000000014,robot2,robot3,1.904027533590048
44.750000000000014,robot2,robot4,1.5854638925432059
44.750000000000014,robot3,robot4,2.328868682708034
44.80000000000002,robot1,robot2,1.900044331649396
44.80000000000002,robot1,robot3,1.843295064992309
44.80000000000002,robot1,robot4,3.2926843022228858
44.80000000000002,robot2,robot3,1.90449610109131
44.80000000000002,robot2,robot4,1.5896801499427509
44.80000000000002,robot3,robot4,2.331550452906822
44.850000000000016,robot1,robot2,1.8999721132693632
44.850000000000016,robot1,robot3,1.843896451016841
44.850000000000016,robot1,robot4,3.2966279451358336
44.850000000000016,robot2,robot3,1.9052048943704851
44.850000000000016,robot2,robot4,1.5938757106328132
44.850000000000016,robot3,robot4,2.334528549932942
44.90000000000001,robot1,robot2,1.8998998964556
44.90000000000001,robot1,robot3,1.844498015144771
44.90000000000001,robot1,robot4,3.300572159853653
44.90000000000001,robot2,robot3,1.9059137284391967
44.90000000000001,robot2,robot4,1.5980713054494797
44.90000000000001,robot3,robot4,2.337509493229493
44.95000000000002,robot1,robot2,1.8999448539635302
44.95000000000002,robot1,robot3,1.844851403492772
44.95000000000002,robot1,robot4,3.3047083916514115
44.95000000000002,robot2,robot3,1.9061000995417976
44.95000000000002,robot2,robot4,1.6023334579469577
44.95000000000002,robot3,robot4,2.340228117961368
45.000000000000014,robot1,robot2,1.89998981418796
45.000000000000014,robot1,robot3,1.8452047937093596
45.000000000000014,robot1,robot4,3.308845168553223
45.000000000000014,robot2,robot3,1.9062864924312923
45.000000000000014,robot2,robot4,1.6065956548105076
45.000000000000014,robot3,robot4,2.3429506246291245
45.05000000000002,robot1,robot2,1.8997145400744422
45.05000000000002,robot1,robot3,1.8449168717875204
45.05000000000002,robot1,robot4,3.312316600666821
45.05000000000002,robot2,robot3,1.906017494941875
45.05000000000002,robot2,robot4,1.6105981002740113
45.05000000000002,robot3,robot4,2.3451314252948072
45.100000000000016,robot1,robot2,1.8994392664691861
45.100000000000016,robot1,robot3,1.8446289499248891
45.100000000000016,robot1,robot4,3.3157886860356474
45.100000000000016,robot2,robot3,1.9057484974592003
45.100000000000016,robot2,robot4,1.614600546080981
45.100000000000016,robot3,robot4,2.347317146731775
45.15000000000002,robot1,robot2,1.899375257591822
45.15000000000002,robot1,robot3,1.8439152755602002
45.15000000000002,robot1,robot4,3.317720950088517
45.15000000000002,robot2,robot3,1.9049321198269111
45.15000000000002,robot2,robot4,1.6167717790635303
45.15000000000002,robot3,robot4,2.348154919515853
45.20000000000002,robot1,robot2,1.8993112866797268
45.20000000000002,robot1,robot3,1.8432016316941562
45.20000000000002,robot1,robot4,3.319653766776439
45.20000000000002,robot2,robot3,1.9041159286243576
45.20000000000002,robot2,robot4,1.6189430758244714
45.20000000000002,robot3,robot4,2.3489963540791208
45.250000000000014,robot1,robot2,1.8992552997244077
45.250000000000014,robot1,robot3,1.8427336391153362
45.250000000000014,robot1,robot4,3.3198805858929625
45.250000000000014,robot2,robot3,1.9038644943419685
45.250000000000014,robot2,robot4,1.619366056702514
45.250000000000014,robot3,robot4,2.3490562610027568
45.30000000000002,robot1,robot2,1.8991993132275504
45.30000000000002,robot1,robot3,1.842265646795
45.30000000000002,robot1,robot4,3.3201074570882496
45.30000000000002,robot2,robot3,1.9036131190620114
45.30000000000002,robot2,robot4,1.6197890911982957
45.30000000000002,robot3,robot4,2.3491165375068133
45.350000000000016,robot1,robot2,1.8991854836959052
45.350000000000016,robot1,robot3,1.8422569253090757
45.350000000000016,robot1,robot4,3.3205453077939624
45.350000000000016,robot2,robot3,1.9034947034087069
45.350000000000016,robot2,robot4,1.6203621352318902
45.350000000000016,robot3,robot4,2.349138828582987
45.40000000000002,robot1,robot2,1.8991716541726815
45.40000000000002,robot1,robot3,1.842248211430805
45.40000000000002,robot1,robot4,3.3209832154958265
45.40000000000002,robot2,robot3,1.9033762896182667
45.40000000000002,robot2,robot4,1.620935213990368
45.40000000000002,robot3,robot4,2.349161293834248
45.45000000000002,robot1,robot2,1.899010400044323
45.45000000000002,robot1,robot3,1.8423222608759984
45.45000000000002,robot1,robot4,3.3209599005993735
45.45000000000002,robot2,robot3,1.9030198145356367
45.45000000000002,robot2,robot4,1.6210723794644397
45.45000000000002,robot3,robot4,2.3487329360285405
45.500000000000014,robot1,robot2,1.898849154944384
45.500000000000014,robot1,robot3,1.842396337612784
45.500000000000014,robot1,robot4,3.320936616911711
45.500000000000014,robot2,robot3,1.9026633699722082
45.500000000000014,robot2,robot4,1.6212095518359124
45.500000000000014,robot3,robot4,2.348304603143723
45.55000000000002,robot1,robot2,1.898767332176457
45.55000000000002,robot1,robot3,1.8425164620299188
45.55000000000002,robot1,robot4,3.321356944610817
45.55000000000002,robot2,robot3,1.9025910993748103
45.55000000000002,robot2,robot4,1.621920929609394
45.55000000000002,robot3,robot4,2.3481498643053538
45.600000000000016,robot1,robot2,1.898685510471126
45.600000000000016,robot1,robot3,1.8426365881687035
45.600000000000016,robot1,robot4,3.3217774603246677
45.600000000000016,robot2,robot3,1.9025188454154665
45.600000000000016,robot2,robot4,1.6226324618125945
45.600000000000016,robot3,robot4,2.3479953910399827
45.65000000000002,robot1,robot2,1.8984944203678873
45.65000000000002,robot1,robot3,1.8427542411765736
45.65000000000002,robot1,robot4,3.32280863062267
45.65000000000002,robot2,robot3,1.9022889676051453
45.65000000000002,robot2,robot4,1.6243259545326802
45.65000000000002,robot3,robot4,2.347757540978891
45.70000000000002,robot1,robot2,1.8983033427018452
45.70000000000002,robot1,robot3,1.8428718963761426
45.70000000000002,robot1,robot4,3.323840877202307
45.70000000000002,robot2,robot3,1.9020591139462517
45.70000000000002,robot2,robot4,1.6260202687082352
45.70000000000002,robot3,robot4,2.347521482491694
45.750000000000014,robot1,robot2,1.898295965097645
45.750000000000014,robot1,robot3,1.8429209964658009
45.750000000000014,robot1,robot4,3.3249581648547477
45.750000000000014,robot2,robot3,1.9019170656688738
45.750000000000014,robot2,robot4,1.6276560460887466
45.750000000000014,robot3,robot4,2.3473939869078757
45.80000000000002,robot1,robot2,1.8982885874990134
45.80000000000002,robot1,robot3,1.8429701158567386
45.80000000000002,robot1,robot4,3.3260762507654578
45.80000000000002,robot2,robot3,1.9017750280882333
45.80000000000002,robot2,robot4,1.629292589629316
45.80000000000002,robot3,robot4,2.3472681509740214
45.850000000000016,robot1,robot2,1.8982161699033386
45.850000000000016,robot1,robot3,1.8431520410862745
45.850000000000016,robot1,robot4,3.327195705763414
45.850000000000016,robot2,robot3,1.9017454370851006
45.850000000000016,robot2,robot4,1.6309194700419767
45.850000000000016,robot3,robot4,2.347294085531679
45.90000000000002,robot1,robot2,1.898143785078728
45.90000000000002,robot1,robot3,1.8433339786661016
45.90000000000002,robot1,robot4,3.328316245688802
45.90000000000002,robot2,robot3,1.9017158461989003
45.90000000000002,robot2,robot4,1.6325471345945888
45.90000000000002,robot3,robot4,2.3473217078161652
45.95000000000002,robot1,robot2,1.8979663097869386
45.95000000000002,robot1,robot3,1.8433069179822579
45.95000000000002,robot1,robot4,3.3292709159938463
45.95000000000002,robot2,robot3,1.9013261294817358
45.95000000000002,robot2,robot4,1.6341886521225912
45.95000000000002,robot3,robot4,2.346907981602868
46.000000000000014,robot1,robot2,1.897788835764928
46.000000000000014,robot1,robot3,1.8432799320369113
46.000000000000014,robot1,robot4,3.3302263724044354
46.000000000000014,robot2,robot3,1.9009364712804053
46.000000000000014,robot2,robot4,1.6358308990063741
46.000000000000014,robot3,robot4,2.3464959551100875
46.05000000000002,robot1,robot2,1.897787102502873
46.05000000000002,robot1,robot3,1.8433276839075574
46.05000000000002,robot1,robot4,3.3315453499609236
46.05000000000002,robot2,robot3,1.900756337956617
46.05000000000002,robot2,robot4,1.6377404589606077
46.05000000000002,robot3,robot4,2.3463662558850973
46.100000000000016,robot1,robot2,1.8977853692925868
46.100000000000016,robot1,robot3,1.8433754673777125
46.100000000000016,robot1,robot4,3.332865370615051
46.100000000000016,robot2,robot3,1.9005762191064581
46.100000000000016,robot2,robot4,1.6396510041743648
46.100000000000016,robot3,robot4,2.3462388033098844
46.15000000000002,robot1,robot2,1.8978420844860222
46.15000000000002,robot1,robot3,1.8434502579463596
46.15000000000002,robot1,robot4,3.334914376934025
46.15000000000002,robot2,robot3,1.900131139593857
46.15000000000002,robot2,robot4,1.6423956806088182
46.15000000000002,robot3,robot4,2.346084668596862
46.20000000000002,robot1,robot2,1.897898801654082
46.20000000000002,robot1,robot3,1.843525274060543
46.20000000000002,robot1,robot4,3.336965004515331
46.20000000000002,robot2,robot3,1.8996861295329817
46.20000000000002,robot2,robot4,1.6451417505102723
46.20000000000002,robot3,robot4,2.3459347733686036
46.250000000000014,robot1,robot2,1.897896284690104
46.250000000000014,robot1,robot3,1.8435488994676814
46.250000000000014,robot1,robot4,3.339233666853707
46.250000000000014,robot2,robot3,1.8996936681607377
46.250000000000014,robot2,robot4,1.648059600393218
46.250000000000014,robot3,robot4,2.3466619563497533
46.30000000000002,robot1,robot2,1.8978937677293741
46.30000000000002,robot1,robot3,1.8435725248750046
46.30000000000002,robot1,robot4,3.341503806044968
46.30000000000002,robot2,robot3,1.89970120703757
46.30000000000002,robot2,robot4,1.650978395923158
46.30000000000002,robot3,robot4,2.347393145326322
46.350000000000016,robot1,robot2,1.8977329379642043
46.350000000000016,robot1,robot3,1.8435948374078832
46.350000000000016,robot1,robot4,3.3438736582480586
46.350000000000016,robot2,robot3,1.899704530131265
46.350000000000016,robot2,robot4,1.654012257739949
46.350000000000016,robot3,robot4,2.348447189752891
46.40000000000002,robot1,robot2,1.8975721142452004
46.40000000000002,robot1,robot3,1.843617170089821
46.40000000000002,robot1,robot4,3.346244862292359
46.40000000000002,robot2,robot3,1.8997078532419136
46.40000000000002,robot2,robot4,1.6570466562390467
46.40000000000002,robot3,robot4,2.3495050396924038
46.45000000000002,robot1,robot2,1.8976342259504333
46.45000000000002,robot1,robot3,1.8437693203302985
46.45000000000002,robot1,robot4,3.349213902486523
46.45000000000002,robot2,robot3,1.8997075126880059
46.45000000000002,robot2,robot4,1.6603809009822124
46.45000000000002,robot3,robot4,2.3509593066944507
46.500000000000014,robot1,robot2,1.8976963493101315
46.500000000000014,robot1,robot3,1.8439214708292215
46.500000000000014,robot1,robot4,3.3521840905490268
46.500000000000014,robot2,robot3,1.8997071721768068
46.500000000000014,robot2,robot4,1.6637154261330283
46.500000000000014,robot3,robot4,2.3524176238136376
46.55000000000002,robot1,robot2,1.8975479477390025
46.55000000000002,robot1,robot3,1.843887621866162
46.55000000000002,robot1,robot4,3.3555574495115574
46.55000000000002,robot2,robot3,1.8997069006444784
46.55000000000002,robot2,robot4,1.6677267659236046
46.55000000000002,robot3,robot4,2.354288534279784
46.600000000000016,robot1,robot2,1.897399547270158
46.600000000000016,robot1,robot3,1.8438537855535078
46.600000000000016,robot1,robot4,3.3589322007376103
46.600000000000016,robot2,robot3,1.8997066291143483
46.600000000000016,robot2,robot4,1.671738375358119
46.600000000000016,robot3,robot4,2.3561649867468963
46.65000000000002,robot1,robot2,1.8972847029200046
46.65000000000002,robot1,robot3,1.8437891833038424
46.65000000000002,robot1,robot4,3.362408755983797
46.65000000000002,robot2,robot3,1.8997053311671785
46.65000000000002,robot2,robot4,1.675763626267516
46.65000000000002,robot3,robot4,2.358216301596665
46.70000000000002,robot1,robot2,1.897169858612033
46.70000000000002,robot1,robot3,1.8437245859761702
46.70000000000002,robot1,robot4,3.3658863951550724
46.70000000000002,robot2,robot3,1.8997040332201747
46.70000000000002,robot2,robot4,1.6797890054408626
46.70000000000002,robot3,robot4,2.3602727926409273
46.750000000000014,robot1,robot2,1.8978496352577567
46.750000000000014,robot1,robot3,1.843901167579556
46.750000000000014,robot1,robot4,3.3695341646776646
46.750000000000014,robot2,robot3,1.8990629601878
46.750000000000014,robot2,robot4,1.6828686395515258
46.750000000000014,robot3,robot4,2.3618370231005046
46.80000000000002,robot1,robot2,1.8985296261122713
46.80000000000002,robot1,robot3,1.8440779599311956
46.80000000000002,robot1,robot4,3.3731827767724076
46.80000000000002,robot2,robot3,1.8984219969674814
46.80000000000002,robot2,robot4,1.6859482985121472
46.80000000000002,robot3,robot4,2.3634060144075977
46.850000000000016,robot1,robot2,1.899116018868779
46.850000000000016,robot1,robot3,1.843953201513802
46.850000000000016,robot1,robot4,3.376715791693759
46.850000000000016,robot2,robot3,1.8980118879092935
46.850000000000016,robot2,robot4,1.6887383362552066
46.850000000000016,robot3,robot4,2.3658038033423243
46.90000000000002,robot1,robot2,1.8997029896281157
46.90000000000002,robot1,robot3,1.843828480748684
46.90000000000002,robot1,robot4,3.3802496675225053
46.90000000000002,robot2,robot3,1.8976026536791097
46.90000000000002,robot2,robot4,1.6915283809194581
46.90000000000002,robot3,robot4,2.3682063451857402
46.95000000000002,robot1,robot2,1.9002987679847874
46.95000000000002,robot1,robot3,1.8440581903349065
46.95000000000002,robot1,robot4,3.38362175169337
46.95000000000002,robot2,robot3,1.8965892121738563
46.95000000000002,robot2,robot4,1.6940351635476765
46.95000000000002,robot3,robot4,2.3697021912646012
47.000000000000014,robot1,robot2,1.9008953795777401
47.000000000000014,robot1,robot3,1.8442879974182451
47.000000000000014,robot1,robot4,3.386994718168306
47.000000000000014,robot2,robot3,1.8955760789187541
47.000000000000014,robot2,robot4,1.6965419658776495
47.000000000000014,robot3,robot4,2.371202184579164
47.05000000000002,robot1,robot2,1.9011735947385895
47.05000000000002,robot1,robot3,1.8442910343633403
47.05000000000002,robot1,robot4,3.387722886989615
47.05000000000002,robot2,robot3,1.8946084763196456
47.05000000000002,robot2,robot4,1.6964976823646118
47.05000000000002,robot3,robot4,2.3713457922735035
47.100000000000016,robot1,robot2,1.901452560997776
47.100000000000016,robot1,robot3,1.8442940785257107
47.100000000000016,robot1,robot4,3.3884512001894023
47.100000000000016,robot2,robot3,1.89364121914633
47.100000000000016,robot2,robot4,1.6964534720557471
47.100000000000016,robot3,robot4,2.3714898269653193
47.15000000000002,robot1,robot2,1.90173286055074
47.15000000000002,robot1,robot3,1.8444107265482519
47.15000000000002,robot1,robot4,3.389124744482932
47.15000000000002,robot2,robot3,1.8924227476600592
47.15000000000002,robot2,robot4,1.696203257186178
47.15000000000002,robot3,robot4,2.3714462855591414
47.20000000000002,robot1,robot2,1.9020143198212258
47.20000000000002,robot1,robot3,1.844527392864091
47.20000000000002,robot1,robot4,3.3897984695183574
47.20000000000002,robot2,robot3,1.8912046411493915
47.20000000000002,robot2,robot4,1.695953177686813
47.20000000000002,robot3,robot4,2.3714031319429854
47.250000000000014,robot1,robot2,1.9022879656601022
47.250000000000014,robot1,robot3,1.8446558895052079
47.250000000000014,robot1,robot4,3.3902420560276005
47.250000000000014,robot2,robot3,1.8893295150886193
47.250000000000014,robot2,robot4,1.6947801812755832
47.250000000000014,robot3,robot4,2.371493164315786
47.30000000000002,robot1,robot2,1.9025654271940295
47.30000000000002,robot1,robot3,1.8447844169411776
47.30000000000002,robot1,robot4,3.390685892655054
47.30000000000002,robot2,robot3,1.8874558389464364
47.30000000000002,robot2,robot4,1.69360805209706
47.30000000000002,robot3,robot4,2.3715834847672976
47.350000000000016,robot1,robot2,1.9027450563188963
47.350000000000016,robot1,robot3,1.844794645995185
47.350000000000016,robot1,robot4,3.3910461568930685
47.350000000000016,robot2,robot3,1.8852695968138078
47.350000000000016,robot2,robot4,1.6924120745002527
47.350000000000016,robot3,robot4,2.371450828620161
47.40000000000002,robot1,robot2,1.9029285399157794
47.40000000000002,robot1,robot3,1.8448048752735342
47.40000000000002,robot1,robot4,3.39140664680616
47.40000000000002,robot2,robot3,1.8830846769131218
47.40000000000002,robot2,robot4,1.6912170996820601
47.40000000000002,robot3,robot4,2.37131852840735
47.45000000000002,robot1,robot2,1.902818789050865
47.45000000000002,robot1,robot3,1.844923800121092
47.45000000000002,robot1,robot4,3.391963891261116
47.45000000000002,robot2,robot3,1.8807339259295153
47.45000000000002,robot2,robot4,1.690677744776706
47.45000000000002,robot3,robot4,2.3708991962381067
47.500000000000014,robot1,robot2,1.9027130309686744
47.500000000000014,robot1,robot3,1.8450427249795598
47.500000000000014,robot1,robot4,3.3925219307980905
47.500000000000014,robot2,robot3,1.878384002321676
47.500000000000014,robot2,robot4,1.6901388454230617
47.500000000000014,robot3,robot4,2.370480915971694
47.55000000000002,robot1,robot2,1.9026279182281673
47.55000000000002,robot1,robot3,1.8451199971580439
47.55000000000002,robot1,robot4,3.39331289473079
47.55000000000002,robot2,robot3,1.875974391676562
47.55000000000002,robot2,robot4,1.6898772408623355
47.55000000000002,robot3,robot4,2.3701116439752896
47.600000000000016,robot1,robot2,1.9025465725939537
47.600000000000016,robot1,robot3,1.8451972796126705
47.600000000000016,robot1,robot4,3.3941047178725943
47.600000000000016,robot2,robot3,1.873565543684287
47.600000000000016,robot2,robot4,1.6896160387620613
47.600000000000016,robot3,robot4,2.369743792506903
47.65000000000002,robot1,robot2,1.9024073259060479
47.65000000000002,robot1,robot3,1.8451487625907024
47.65000000000002,robot1,robot4,3.3948872610102976
47.65000000000002,robot2,robot3,1.8711947870366132
47.65000000000002,robot2,robot4,1.6894591990921235
47.65000000000002,robot3,robot4,2.369448035513756
47.70000000000002,robot1,robot2,1.9022713852005975
47.70000000000002,robot1,robot3,1.8451002585924703
47.70000000000002,robot1,robot4,3.395670550468788
47.70000000000002,robot2,robot3,1.8688247500611177
47.70000000000002,robot2,robot4,1.689302771278731
47.70000000000002,robot3,robot4,2.369153734710561
47.750000000000014,robot1,robot2,1.902082667001161
47.750000000000014,robot1,robot3,1.8452392573144138
47.750000000000014,robot1,robot4,3.3964578321130756
47.750000000000014,robot2,robot3,1.8678943067300404
47.750000000000014,robot2,robot4,1.6901869702174968
47.750000000000014,robot3,robot4,2.3688131355639896
47.80000000000002,robot1,robot2,1.901894436886548
47.80000000000002,robot1,robot3,1.845378260066212
47.80000000000002,robot1,robot4,3.3972459755493127
47.80000000000002,robot2,robot3,1.8669638803289683
47.80000000000002,robot2,robot4,1.691071293705266
47.80000000000002,robot3,robot4,2.36847384803907
47.850000000000016,robot1,robot2,1.9015877887256478
47.850000000000016,robot1,robot3,1.8454072251048006
47.850000000000016,robot1,robot4,3.3984499566838564
47.850000000000016,robot2,robot3,1.8655885060437358
47.850000000000016,robot2,robot4,1.6926458085473766
47.850000000000016,robot3,robot4,2.3678507592930136
47.90000000000002,robot1,robot2,1.9012815702977819
47.90000000000002,robot1,robot3,1.8454363367325897
47.90000000000002,robot1,robot4,3.3996553659687336
47.90000000000002,robot2,robot3,1.8642131339546448
47.90000000000002,robot2,robot4,1.6942206571052083
47.90000000000002,robot3,robot4,2.3672305950280808
47.95000000000002,robot1,robot2,1.9007401354305378
47.95000000000002,robot1,robot3,1.8454656954580595
47.95000000000002,robot1,robot4,3.4013118767494706
47.95000000000002,robot2,robot3,1.8631434099719748
47.95000000000002,robot2,robot4,1.6966123768776717
47.95000000000002,robot3,robot4,2.3671481583830998
48.000000000000014,robot1,robot2,1.9001990719511466
48.000000000000014,robot1,robot3,1.8454950591862875
48.000000000000014,robot1,robot4,3.402970519445034
48.000000000000014,robot2,robot3,1.8620736911059665
48.000000000000014,robot2,robot4,1.6990046416181455
48.000000000000014,robot3,robot4,2.3670699457897313
48.05000000000002,robot1,robot2,1.8987306047791506
48.05000000000002,robot1,robot3,1.8452949126598979
48.05000000000002,robot1,robot4,3.4046208803862443
48.05000000000002,robot2,robot3,1.8602078093864935
48.05000000000002,robot2,robot4,1.7017196270552337
48.05000000000002,robot3,robot4,2.3674312082534734
48.100000000000016,robot1,robot2,1.8972631888612603
48.100000000000016,robot1,robot3,1.8450947936138675
48.100000000000016,robot1,robot4,3.4062731605348393
48.100000000000016,robot2,robot3,1.858341958718308
48.100000000000016,robot2,robot4,1.704434632369339
48.100000000000016,robot3,robot4,2.367796706125127
48.15000000000002,robot1,robot2,1.8957539566574162
48.15000000000002,robot1,robot3,1.845387208578189
48.15000000000002,robot1,robot4,3.408740486325742
