time_s,robot_i,robot_j,distance_m
62.75,robot3,robot4,1.674220805085533
62.800000000000004,robot1,robot2,2.753094822167408
62.800000000000004,robot1,robot3,1.8210089426101113
62.800000000000004,robot1,robot4,3.4544223155231024
62.800000000000004,robot2,robot3,1.850480982848783
62.800000000000004,robot2,robot4,1.9085366323874948
62.800000000000004,robot3,robot4,1.6740100879773694
62.85,robot1,robot2,2.7429729775255254
62.85,robot1,robot3,1.812157093963572
62.85,robot1,robot4,3.445458946623983
62.85,robot2,robot3,1.8475354171864335
62.85,robot2,robot4,1.90832625087955
62.85,robot3,robot4,1.6737862342761245
62.900000000000006,robot1,robot2,2.732856533433468
62.900000000000006,robot1,robot3,1.8033058986117678
62.900000000000006,robot1,robot4,3.4364958123560974
62.900000000000006,robot2,robot3,1.8445902811177333
62.900000000000006,robot2,robot4,1.9081183391616463
62.900000000000006,robot3,robot4,1.6735630954263423
62.95,robot1,robot2,2.722520563237309
62.95,robot1,robot3,1.7931090518680808
62.95,robot1,robot4,3.4286230384030625
62.95,robot2,robot3,1.8415229872940087
62.95,robot2,robot4,1.9084687081367748
62.95,robot3,robot4,1.6756908984398047
63.0,robot1,robot2,2.7121904659536726
63.0,robot1,robot3,1.7829126580416101
63.0,robot1,robot4,3.4207503674384077
63.0,robot2,robot3,1.8384557221551463
63.0,robot2,robot4,1.9088252776459138
63.0,robot3,robot4,1.677820139033085
63.050000000000004,robot1,robot2,2.7020031462759713
63.050000000000004,robot1,robot3,1.7724650047683586
63.050000000000004,robot1,robot4,3.413432111842309
63.050000000000004,robot2,robot3,1.8354500923469015
63.050000000000004,robot2,robot4,1.909265125941654
63.050000000000004,robot3,robot4,1.6807665274184427
63.1,robot1,robot2,2.6918220729567177
63.1,robot1,robot3,1.7620176999011672
63.1,robot1,robot4,3.4061138652671317
63.1,robot2,robot3,1.8324446129747005
63.1,robot2,robot4,1.909713322747684
63.1,robot3,robot4,1.6837141048729145
63.150000000000006,robot1,robot2,2.6817682869909727
63.150000000000006,robot1,robot3,1.7515820721054574
63.150000000000006,robot1,robot4,3.398512206751139
63.150000000000006,robot2,robot3,1.8294885712368496
63.150000000000006,robot2,robot4,1.9097003248742983
63.150000000000006,robot3,robot4,1.6864155502076734
63.2,robot1,robot2,2.6717211018878824
63.2,robot1,robot3,1.7411467310832822
63.2,robot1,robot4,3.390910570373834
63.2,robot2,robot3,1.8265326968431197
63.2,robot2,robot4,1.9096953707950386
63.2,robot3,robot4,1.6891175888448382
63.25,robot1,robot2,2.661829473709107
63.25,robot1,robot3,1.730702075630725
63.25,robot1,robot4,3.3834254165966184
63.25,robot2,robot3,1.8236013289151225
63.25,robot2,robot4,1.9096951556838855
63.25,robot3,robot4,1.6919299061191924
63.300000000000004,robot1,robot2,2.6519447149827604
63.300000000000004,robot1,robot3,1.7202576291579106
63.300000000000004,robot1,robot4,3.375940311423914
63.300000000000004,robot2,robot3,1.8206701902994398
63.300000000000004,robot2,robot4,1.909703069504262
63.300000000000004,robot3,robot4,1.694742813816008
63.35,robot1,robot2,2.6422285747630725
63.35,robot1,robot3,1.7098300181483679
63.35,robot1,robot4,3.368491201727599
63.35,robot2,robot3,1.8177839718567355
63.35,robot2,robot4,1.909616945653041
63.35,robot3,robot4,1.6975746521508268
63.400000000000006,robot1,robot2,2.6325196723901216
63.400000000000006,robot1,robot3,1.699402546612484
63.400000000000006,robot1,robot4,3.36104221168137
63.400000000000006,robot2,robot3,1.814898023793072
63.400000000000006,robot2,robot4,1.9095389658933382
63.400000000000006,robot3,robot4,1.700406953592287
63.45,robot1,robot2,2.623289290066242
63.45,robot1,robot3,1.690097896685647
63.45,robot1,robot4,3.3547058490333392
63.45,robot2,robot3,1.8118249474452544
63.45,robot2,robot4,1.9094634809839255
63.45,robot3,robot4,1.7032722018624185
63.5,robot1,robot2,2.6140641312201964
63.5,robot1,robot3,1.6807934127453024
63.5,robot1,robot4,3.348369592662375
63.5,robot2,robot3,1.8087519706195208
63.5,robot2,robot4,1.9093979837032402
63.5,robot3,robot4,1.7061377571960594
63.550000000000004,robot1,robot2,2.605307545671527
63.550000000000004,robot1,robot3,1.6723075702711652
63.550000000000004,robot1,robot4,3.342811536514734
63.550000000000004,robot2,robot3,1.8057880646028894
63.550000000000004,robot2,robot4,1.9093982863543688
63.550000000000004,robot3,robot4,1.709023403053993
63.6,robot1,robot2,2.5965548242130376
63.6,robot1,robot3,1.6638220565039399
63.6,robot1,robot4,3.3372535289716905
63.6,robot2,robot3,1.8028242118612121
63.6,robot2,robot4,1.9094088573844001
63.6,robot3,robot4,1.7119092536478095
63.650000000000006,robot1,robot2,2.587725728874874
63.650000000000006,robot1,robot3,1.6564326321034
63.650000000000006,robot1,robot4,3.332549376760718
63.650000000000006,robot2,robot3,1.7998593753113046
63.650000000000006,robot2,robot4,1.9098827094421926
63.650000000000006,robot3,robot4,1.7146693602074572
63.7,robot1,robot2,2.5789005835022025
63.7,robot1,robot3,1.6490437433994891
63.7,robot1,robot4,3.3278453084734876
63.7,robot2,robot3,1.7968949446667717
63.7,robot2,robot4,1.9103709780943074
63.7,robot3,robot4,1.717429470890144
63.75,robot1,robot2,2.5700780824740033
63.75,robot1,robot3,1.641844075441088
63.75,robot1,robot4,3.3236290369041646
63.75,robot2,robot3,1.7943455734727496
63.75,robot2,robot4,1.9111348454126023
63.75,robot3,robot4,1.7206334545086879
63.800000000000004,robot1,robot2,2.5612596713806655
63.800000000000004,robot1,robot3,1.634645564938466
63.800000000000004,robot1,robot4,3.319412882703355
63.800000000000004,robot2,robot3,1.791796893843719
63.800000000000004,robot2,robot4,1.9119155928649154
63.800000000000004,robot3,robot4,1.7238375308282397
63.85,robot1,robot2,2.5524170383621185
63.85,robot1,robot3,1.627611904763924
63.85,robot1,robot4,3.315150764034156
63.85,robot2,robot3,1.7896019895486535
63.85,robot2,robot4,1.9127566114235497
63.85,robot3,robot4,1.726946114736068
63.900000000000006,robot1,robot2,2.543578588177293
63.900000000000006,robot1,robot3,1.6205802062718144
63.900000000000006,robot1,robot4,3.310888732618479
63.900000000000006,robot2,robot3,1.7874080964508356
63.900000000000006,robot2,robot4,1.9136140909394455
63.900000000000006,robot3,robot4,1.7300550176835423
63.95,robot1,robot2,2.534697872486827
63.95,robot1,robot3,1.6137546717397904
63.95,robot1,robot4,3.306665214644884
63.95,robot2,robot3,1.7855438215160806
63.95,robot2,robot4,1.914531486299259
63.95,robot3,robot4,1.7331238611762578
64.0,robot1,robot2,2.5258214470633114
64.0,robot1,robot3,1.6069321059385178
64.0,robot1,robot4,3.3024417815177305
64.0,robot2,robot3,1.7836810331516677
64.0,robot2,robot4,1.9154657032358997
64.0,robot3,robot4,1.736193470938651
64.05,robot1,robot2,2.516950550714942
64.05,robot1,robot3,1.6003808695965158
64.05,robot1,robot4,3.298180459608032
64.05,robot2,robot3,1.7821444934141142
64.05,robot2,robot4,1.916461151311187
64.05,robot3,robot4,1.7390670809089712
64.10000000000001,robot1,robot2,2.508084080423539
64.10000000000001,robot1,robot3,1.593833703416387
64.10000000000001,robot1,robot4,3.2939192023516597
64.10000000000001,robot2,robot3,1.7806100829771796
64.10000000000001,robot2,robot4,1.9174729215884643
64.10000000000001,robot3,robot4,1.7419419753898242
64.15,robot1,robot2,2.499736637879327
64.15,robot1,robot3,1.58823869866922
64.15,robot1,robot4,3.290349912207666
64.15,robot2,robot3,1.7793650682513829
64.15,robot2,robot4,1.9185269364570439
64.15,robot3,robot4,1.7446726680688565
64.2,robot1,robot2,2.491392608043341
64.2,robot1,robot3,1.582648756995689
64.2,robot1,robot4,3.286780667206895
64.2,robot2,robot3,1.7781229123648905
64.2,robot2,robot4,1.9195972294093364
64.2,robot3,robot4,1.747405330855151
64.25,robot1,robot2,2.483726709314302
64.25,robot1,robot3,1.5782537086717867
64.25,robot1,robot4,3.2839825854951252
64.25,robot2,robot3,1.7770206479906192
64.25,robot2,robot4,1.9208092943320791
64.25,robot3,robot4,1.7497510586179108
64.3,robot1,robot2,2.4760635598304015
64.3,robot1,robot3,1.5738635804214418
64.3,robot1,robot4,3.281184546739485
64.3,robot2,robot3,1.7759226631813108
64.3,robot2,robot4,1.9220371980214117
64.3,robot3,robot4,1.7520991518612752
64.35000000000001,robot1,robot2,2.4722610219813457
64.35000000000001,robot1,robot3,1.5721309185280972
64.35000000000001,robot1,robot4,3.2799678757692883
64.35000000000001,robot2,robot3,1.774863710304611
64.35000000000001,robot2,robot4,1.9227150474543153
64.35000000000001,robot3,robot4,1.7528705159019877
64.4,robot1,robot2,2.46845912014783
64.4,robot1,robot3,1.5703988199998749
64.4,robot1,robot4,3.278751215816778
64.4,robot2,robot3,1.7738064550412485
64.4,robot2,robot4,1.9233971846992497
64.4,robot3,robot4,1.753642164037179
64.45,robot1,robot2,2.4678826711212385
64.45,robot1,robot3,1.569488664208904
64.45,robot1,robot4,3.2778462143282816
64.45,robot2,robot3,1.773818210620877
64.45,robot2,robot4,1.923407007102306
64.45,robot3,robot4,1.7536180550047091
64.5,robot1,robot2,2.467306436335179
64.5,robot1,robot3,1.5685785126954914
64.5,robot1,robot4,3.2769412289293505
64.5,robot2,robot3,1.7738299663093415
64.5,robot2,robot4,1.923416829842143
64.5,robot3,robot4,1.753593945990063
64.55,robot1,robot2,2.463620293076025
64.55,robot1,robot3,1.5669312606432357
64.55,robot1,robot4,3.2753222545308422
64.55,robot2,robot3,1.7721697327674344
64.55,robot2,robot4,1.924178787359688
64.55,robot3,robot4,1.753590957068951
64.60000000000001,robot1,robot2,2.459935342728542
64.60000000000001,robot1,robot3,1.5652840093740172
64.60000000000001,robot1,robot4,3.273703311457072
64.60000000000001,robot2,robot3,1.7705117959655041
64.60000000000001,robot2,robot4,1.9249439796783698
64.60000000000001,robot3,robot4,1.753587968147877
64.65,robot1,robot2,2.453063136554478
64.65,robot1,robot3,1.5635714705097425
64.65,robot1,robot4,3.272130307802128
64.65,robot2,robot3,1.766923489481788
64.65,robot2,robot4,1.9266124833497913
64.65,robot3,robot4,1.7537506281045918
64.7,robot1,robot2,2.4461931072515513
64.7,robot1,robot3,1.5618589403201557
64.7,robot1,robot4,3.270557348487563
64.7,robot2,robot3,1.7633464021085024
64.7,robot2,robot4,1.9282977102504166
64.7,robot3,robot4,1.7539133053432259
64.75,robot1,robot2,2.4395520916661115
64.75,robot1,robot3,1.5589153964590254
64.75,robot1,robot4,3.268992235894726
64.75,robot2,robot3,1.7625664896418802
64.75,robot2,robot4,1.9301700615154354
64.75,robot3,robot4,1.7560320681676063
64.8,robot1,robot2,2.4329137431329126
64.8,robot1,robot3,1.5559758636463485
64.8,robot1,robot4,3.267427179613036
64.8,robot2,robot3,1.7617933384551663
64.8,robot2,robot4,1.9320578264764747
64.8,robot3,robot4,1.7581532628710161
64.85000000000001,robot1,robot2,2.426322321429749
64.85000000000001,robot1,robot3,1.5531553208711126
64.85000000000001,robot1,robot4,3.265829862616583
64.85000000000001,robot2,robot3,1.7614682088543352
64.85000000000001,robot2,robot4,1.9341496192239114
64.85000000000001,robot3,robot4,1.7602290017905342
64.9,robot1,robot2,2.419734175021711
64.9,robot1,robot3,1.5503396975440575
64.9,robot1,robot4,3.264232615933644
64.9,robot2,robot3,1.7611510802293482
64.9,robot2,robot4,1.9362563850794658
64.9,robot3,robot4,1.7623079934591457
64.95,robot1,robot2,2.4145998340820367
64.95,robot1,robot3,1.5490300966375703
64.95,robot1,robot4,3.2637375515972864
64.95,robot2,robot3,1.7609556486322986
64.95,robot2,robot4,1.9382394612640745
64.95,robot3,robot4,1.7639145353123686
65.0,robot1,robot2,2.4094669247424836
65.0,robot1,robot3,1.547724485890496
65.0,robot1,robot4,3.2632424937475917
65.0,robot2,robot3,1.7607674158993856
65.0,robot2,robot4,1.940233566596558
65.0,robot3,robot4,1.7655236224205555
65.05,robot1,robot2,2.4071074474814163
65.05,robot1,robot3,1.5476587745373653
65.05,robot1,robot4,3.26327637859962
65.05,robot2,robot3,1.7606851719810672
65.05,robot2,robot4,1.9415264722591992
65.05,robot3,robot4,1.76598897078896
65.10000000000001,robot1,robot2,2.4047483970132917
65.10000000000001,robot1,robot3,1.547593810515214
65.10000000000001,robot1,robot4,3.26331026350315
65.10000000000001,robot2,robot3,1.7606058947717402
65.10000000000001,robot2,robot4,1.942822006932442
65.10000000000001,robot3,robot4,1.7664548799468387
65.15,robot1,robot2,2.4024112381126588
65.15,robot1,robot3,1.5476256125323886
65.15,robot1,robot4,3.2633193694814033
65.15,robot2,robot3,1.7607335746129367
65.15,robot2,robot4,1.9443169959316051
65.15,robot3,robot4,1.7668248806280293
65.2,robot1,robot2,2.400074704889412
65.2,robot1,robot3,1.547658243702401
65.2,robot1,robot4,3.2633284754619787
65.2,robot2,robot3,1.760864894524847
65.2,robot2,robot4,1.94581444085735
65.2,robot3,robot4,1.7671955359554865
65.25,robot1,robot2,2.3978554609944696
65.25,robot1,robot3,1.547840175908514
65.25,robot1,robot4,3.263336849074962
65.25,robot2,robot3,1.761205434289964
65.25,robot2,robot4,1.9475076033696248
65.25,robot3,robot4,1.7674229057497812
65.3,robot1,robot2,2.395637078033732
65.3,robot1,robot3,1.5480229211048524
65.3,robot1,robot4,3.263345222688675
65.3,robot2,robot3,1.7615503084783015
65.3,robot2,robot4,1.9492029028997984
65.3,robot3,robot4,1.7676509793307615
65.35000000000001,robot1,robot2,2.3935450248178425
65.35000000000001,robot1,robot3,1.5483658062797208
65.35000000000001,robot1,robot4,3.2633476423036822
65.35000000000001,robot2,robot3,1.7620905560850157
65.35000000000001,robot2,robot4,1.9510961783211127
65.35000000000001,robot3,robot4,1.767711345238597
65.4,robot1,robot2,2.3914541144067556
65.4,robot1,robot3,1.5487094516858222
65.4,robot1,robot4,3.263350061919346
65.4,robot2,robot3,1.76263591752466
65.4,robot2,robot4,1.9529912654899408
65.4,robot3,robot4,1.7677724393880567
65.45,robot1,robot2,2.389531207332989
65.45,robot1,robot3,1.54921058735425
65.45,robot1,robot4,3.263348589078594
65.45,robot2,robot3,1.7633535915970597
65.45,robot2,robot4,1.9550464962865974
65.45,robot3,robot4,1.7676582651293913
65.5,robot1,robot2,2.3876097125150078
65.5,robot1,robot3,1.5497123862191333
65.5,robot1,robot4,3.2633471162439953
65.5,robot2,robot3,1.7640770112512094
65.5,robot2,robot4,1.9571031785927893
65.5,robot3,robot4,1.7675448020214366
65.55,robot1,robot2,2.385880606029616
65.55,robot1,robot3,1.550358676963576
65.55,robot1,robot4,3.2633488034992517
65.55,robot2,robot3,1.7649895713721653
65.55,robot2,robot4,1.959310054801498
65.55,robot3,robot4,1.7672765202865819
65.60000000000001,robot1,robot2,2.38415319639175
65.60000000000001,robot1,robot3,1.5510055425233014
65.60000000000001,robot1,robot4,3.2633504907567006
65.60000000000001,robot2,robot3,1.7659084089683137
65.60000000000001,robot2,robot4,1.9615180408247594
65.60000000000001,robot3,robot4,1.7670089347108575
65.65,robot1,robot2,2.3826025932939907
65.65,robot1,robot3,1.5517777362955367
65.65,robot1,robot4,3.263346343399402
65.65,robot2,robot3,1.7669517165101738
65.65,robot2,robot4,1.9638549989473513
65.65,robot3,robot4,1.7665798956781573
65.7,robot1,robot2,2.3810539600693637
65.7,robot1,robot3,1.552550377596811
65.7,robot1,robot4,3.263342196053763
65.7,robot2,robot3,1.7680017512508295
65.7,robot2,robot4,1.966192782212619
65.7,robot3,robot4,1.7661514795217876
65.75,robot1,robot2,2.3796718392275222
65.75,robot1,robot3,1.5534388659314051
65.75,robot1,robot4,3.263344528680699
65.75,robot2,robot3,1.7691903061065108
65.75,robot2,robot4,1.9686972436101617
65.75,robot3,robot4,1.765583103624692
65.8,robot1,robot2,2.378292061570235
65.8,robot1,robot3,1.5543276851117978
65.8,robot1,robot4,3.2633468613238157
65.8,robot2,robot3,1.7703861637103357
65.8,robot2,robot4,1.9712023173565925
65.8,robot3,robot4,1.7650152886162205
65.85000000000001,robot1,robot2,2.3761813314745672
65.85000000000001,robot1,robot3,1.5553078239636358
65.85000000000001,robot1,robot4,3.2633447835938587
65.85000000000001,robot2,robot3,1.7718350292285256
65.85000000000001,robot2,robot4,1.9752348780548863
65.85000000000001,robot3,robot4,1.7643048172595488
65.9,robot1,robot2,2.374076712585547
65.9,robot1,robot3,1.5562881732009017
65.9,robot1,robot4,3.263342705869091
65.9,robot2,robot3,1.7732994499091235
65.9,robot2,robot4,1.979268803010344
65.9,robot3,robot4,1.763594788568508
65.95,robot1,robot2,2.3720115401820876
65.95,robot1,robot3,1.5586322690350183
65.95,robot1,robot4,3.263346701487983
65.95,robot2,robot3,1.7753667114278813
65.95,robot2,robot4,1.9833781160223836
65.95,robot3,robot4,1.7618115740252278
66.0,robot1,robot2,2.3699527587876092
66.0,robot1,robot3,1.5609771340605858
66.0,robot1,robot4,3.2633506971076525
66.0,robot2,robot3,1.7774588313626283
66.0,robot2,robot4,1.9874887184565353
66.0,robot3,robot4,1.760030344734147
66.05,robot1,robot2,2.367939270109825
66.05,robot1,robot3,1.5634423894146212
66.05,robot1,robot4,3.2633506809290354
66.05,robot2,robot3,1.779462420265247
66.05,robot2,robot4,1.9916342000829999
66.05,robot3,robot4,1.758073618825588
66.10000000000001,robot1,robot2,2.365932335727714
66.10000000000001,robot1,robot3,1.5659081901599474
66.10000000000001,robot1,robot4,3.2633506647556283
66.10000000000001,robot2,robot3,1.7814916209255662
66.10000000000001,robot2,robot4,1.9957808801321364
66.10000000000001,robot3,robot4,1.7561186532478374
66.15,robot1,robot2,2.3639939124833313
66.15,robot1,robot3,1.56843552254189
66.15,robot1,robot4,3.26335052922242
66.15,robot2,robot3,1.7833956110107765
66.15,robot2,robot4,1.9999317837047599
66.15,robot3,robot4,1.754033129141237
66.2,robot1,robot2,2.3620621118287723
66.2,robot1,robot3,1.570963181980087
66.2,robot1,robot4,3.2633503936932673
66.2,robot2,robot3,1.785325263685584
66.2,robot2,robot4,2.0040837768698694
66.2,robot3,robot4,1.7519490569491454
66.25,robot1,robot2,2.3601931043279594
66.25,robot1,robot3,1.573536861368125
66.25,robot1,robot4,3.2633487144986897
66.25,robot2,robot3,1.7871207894333834
66.25,robot2,robot4,2.008262430536034
66.25,robot3,robot4,1.7497390364927279
66.3,robot1,robot2,2.358330883862568
66.3,robot1,robot3,1.5761106907428806
66.3,robot1,robot4,3.263347035310986
66.3,robot2,robot3,1.7889421268520678
66.3,robot2,robot4,2.0124420808810872
66.3,robot3,robot4,1.7475301568296326
66.35000000000001,robot1,robot2,2.3565204318669717
66.35000000000001,robot1,robot3,1.5787200495084621
66.35000000000001,robot1,robot4,3.263345793157844
66.35000000000001,robot2,robot3,1.7906333291856547
66.35000000000001,robot2,robot4,2.016642897222139
66.35000000000001,robot3,robot4,1.745212703268286
66.4,robot1,robot2,2.3547168536811385
66.4,robot1,robot3,1.5813294592089278
66.4,robot1,robot4,3.2633445510220036
66.4,robot2,robot3,1.7923503564526662
66.4,robot2,robot4,2.020844623155625
66.4,robot3,robot4,1.7428961177824112
66.45,robot1,robot2,2.3529771582237045
66.45,robot1,robot3,1.58395368136461
66.45,robot1,robot4,3.2633433492824886
66.45,robot2,robot3,1.793962428745095
66.45,robot2,robot4,2.0250748088962665
66.45,robot3,robot4,1.7404931495740654
66.5,robot1,robot2,2.351244510011666
66.5,robot1,robot3,1.58657790774106
66.5,robot1,robot4,3.263342147545366
66.5,robot2,robot3,1.795600282062798
66.5,robot2,robot4,2.029305822805917
66.5,robot3,robot4,1.7380908306489626
66.55,robot1,robot2,2.3494645242525474
66.55,robot1,robot3,1.5890983749442638
66.55,robot1,robot4,3.263232079551192
66.55,robot2,robot3,1.7970627181070362
66.55,robot2,robot4,2.0335248419090557
66.55,robot3,robot4,1.7356045432195955
66.60000000000001,robot1,robot2,2.3476916842177125
66.60000000000001,robot1,robot3,1.5916188470390775
66.60000000000001,robot1,robot4,3.2631220123461517
66.60000000000001,robot2,robot3,1.7985504524102185
66.60000000000001,robot2,robot4,2.0377446008175326
66.60000000000001,robot3,robot4,1.7331186589463508
66.65,robot1,robot2,2.3463281023844997
66.65,robot1,robot3,1.5944062544205135
66.65,robot1,robot4,3.263334985744798
66.65,robot2,robot3,1.799929992417483
66.65,robot2,robot4,2.0419912931759168
66.65,robot3,robot4,1.7305777082010068
66.7,robot1,robot2,2.344971595917102
66.7,robot1,robot3,1.5971938246440223
66.7,robot1,robot4,3.2635479643715977
66.7,robot2,robot3,1.8013346520025089
66.7,robot2,robot4,2.04623867009203
66.7,robot3,robot4,1.7280370143561739
66.75,robot1,robot2,2.345537563632802
66.75,robot1,robot3,1.6017512254037767
66.75,robot1,robot4,3.265656755334254
66.75,robot2,robot3,1.8024829049119995
66.75,robot2,robot4,2.0504016714281255
66.75,robot3,robot4,1.7253648827889276
66.8,robot1,robot2,2.346108291176688
66.8,robot1,robot3,1.6063106111873258
66.8,robot1,robot4,3.267765747825416
66.8,robot2,robot3,1.8036560981409402
66.8,robot2,robot4,2.054565347257906
66.8,robot3,robot4,1.722692878899196
66.85000000000001,robot1,robot2,2.3466519268017247
66.85000000000001,robot1,robot3,1.6108787393038004
66.85000000000001,robot1,robot4,3.270645861952842
66.85000000000001,robot2,robot3,1.8048503160742306
66.85000000000001,robot2,robot4,2.0592124899292212
66.85000000000001,robot3,robot4,1.720795012498365
66.9,robot1,robot2,2.347200516795487
66.9,robot1,robot3,1.6154488833773106
66.9,robot1,robot4,3.273526276780133
66.9,robot2,robot3,1.8060699830100715
66.9,robot2,robot4,2.0638613348539185
66.9,robot3,robot4,1.7188972815281895
66.95,robot1,robot2,2.347704771530324
66.95,robot1,robot3,1.6180242017727207
66.95,robot1,robot4,3.2772133576861457
66.95,robot2,robot3,1.8075501856270824
66.95,robot2,robot4,2.069140722952224
66.95,robot3,robot4,1.7197791823319208
67.0,robot1,robot2,2.348214260052093
67.0,robot1,robot3,1.6206008368676106
67.0,robot1,robot4,3.2809007707225772
67.0,robot2,robot3,1.8090434547395484
67.0,robot2,robot4,2.0744231662127186
67.0,robot3,robot4,1.7206610844463242
67.05,robot1,robot2,2.348716189965329
67.05,robot1,robot3,1.6223094592701017
67.05,robot1,robot4,3.2845339363605683
67.05,robot2,robot3,1.8106377300567336
67.05,robot2,robot4,2.0798434547981013
67.05,robot3,robot4,1.7223102786462432
67.10000000000001,robot1,robot2,2.3492233848199704
67.10000000000001,robot1,robot3,1.6240191361141658
67.10000000000001,robot1,robot4,3.2881673054297296
67.10000000000001,robot2,robot3,1.8122408125687939
67.10000000000001,robot2,robot4,2.0852663255311077
67.10000000000001,robot3,robot4,1.7239595866661146
67.15,robot1,robot2,2.3497278475015997
67.15,robot1,robot3,1.625731302474136
67.15,robot1,robot4,3.2917306048206623
67.15,robot2,robot3,1.8137815399480308
67.15,robot2,robot4,2.090816851415375
67.15,robot3,robot4,1.7254698449353585
67.2,robot1,robot2,2.350237709956378
67.2,robot1,robot3,1.6274446799992925
67.2,robot1,robot4,3.2952940275376035
67.2,robot2,robot3,1.8153312395133292
67.2,robot2,robot4,2.0963695546434553
67.2,robot3,robot4,1.726980383366586
67.25,robot1,robot2,2.3507087527269834
67.25,robot1,robot3,1.6290998874502756
67.25,robot1,robot4,3.298728970901558
67.25,robot2,robot3,1.8168612735344574
67.25,robot2,robot4,2.102044707445824
67.25,robot3,robot4,1.7283700754428288
67.3,robot1,robot2,2.351185454363394
67.3,robot1,robot3,1.630756390298686
67.3,robot1,robot4,3.302163980184206
67.3,robot2,robot3,1.818400402411416
67.3,robot2,robot4,2.1077216651635955
67.3,robot3,robot4,1.729760244587093
67.35000000000001,robot1,robot2,2.3516605760012435
67.35000000000001,robot1,robot3,1.6323875488235784
67.35000000000001,robot1,robot4,3.3054769519238825
67.35000000000001,robot2,robot3,1.8199072837829544
67.35000000000001,robot2,robot4,2.113442913931792
67.35000000000001,robot3,robot4,1.7310107209096801
67.4,robot1,robot2,2.352141370850825
67.4,robot1,robot3,1.6340200649272947
67.4,robot1,robot4,3.3087899498859095
67.4,robot2,robot3,1.8214231531428937
67.4,robot2,robot4,2.1191655906176847
67.4,robot3,robot4,1.7322618947483084
67.45,robot1,robot2,2.353160507728755
67.45,robot1,robot3,1.6359866859545344
67.45,robot1,robot4,3.3123678676609125
67.45,robot2,robot3,1.822916873548339
67.45,robot2,robot4,2.1249162915621524
67.45,robot3,robot4,1.7333327798022513
67.5,robot1,robot2,2.3541853834846993
67.5,robot1,robot3,1.6379556167994906
67.5,robot1,robot4,3.31594585642287
67.5,robot2,robot3,1.8244196048678056
67.5,robot2,robot4,2.1306680774820372
67.5,robot3,robot4,1.7344045867031717
67.55,robot1,robot2,2.355358504337928
67.55,robot1,robot3,1.6400881738059847
67.55,robot1,robot4,3.3195898698386297
67.55,robot2,robot3,1.8260529270260077
67.55,robot2,robot4,2.1368787709358363
67.55,robot3,robot4,1.7352880593303524
67.60000000000001,robot1,robot2,2.3565391499105215
67.60000000000001,robot1,robot3,1.642223977540823
67.60000000000001,robot1,robot4,3.323234007672798
67.60000000000001,robot2,robot3,1.8276974608662675
67.60000000000001,robot2,robot4,2.1430904879584545
67.60000000000001,robot3,robot4,1.7361726689200592
67.65,robot1,robot2,2.3575887066195937
67.65,robot1,robot3,1.6442248276706264
67.65,robot1,robot4,3.3265796703217934
67.65,robot2,robot3,1.8292951016485148
67.65,robot2,robot4,2.149366949527233
67.65,robot3,robot4,1.7368475443565132
67.7,robot1,robot2,2.358646768550136
67.7,robot1,robot3,1.6462292937461658
67.7,robot1,robot4,3.329925461133627
67.7,robot2,robot3,1.8309047259374258
67.7,robot2,robot4,2.1556443000889547
67.7,robot3,robot4,1.7375237438176205
67.75,robot1,robot2,2.359612564051194
67.75,robot1,robot3,1.648076405518036
67.75,robot1,robot4,3.332914989961865
67.75,robot2,robot3,1.8324178052492561
67.75,robot2,robot4,2.1617657840925437
67.75,robot3,robot4,1.7379719319382723
67.8,robot1,robot2,2.3605873470551773
67.8,robot1,robot3,1.649927452530262
67.8,robot1,robot4,3.3359046714251295
67.8,robot2,robot3,1.8339428748578839
67.8,robot2,robot4,2.167887998030572
67.8,robot3,robot4,1.7384215140273085
67.85000000000001,robot1,robot2,2.36142952213802
67.85000000000001,robot1,robot3,1.65162128186337
67.85000000000001,robot1,robot4,3.3386559286665425
67.85000000000001,robot2,robot3,1.835403463677946
67.85000000000001,robot2,robot4,2.173948230835834
67.85000000000001,robot3,robot4,1.7387793082689504
67.9,robot1,robot2,2.3622813398774074
67.9,robot1,robot3,1.653319270961601
67.9,robot1,robot4,3.341407386574855
67.9,robot2,robot3,1.8368763291201724
67.9,robot2,robot4,2.1800092214502214
67.9,robot3,robot4,1.739138467840327
67.95,robot1,robot2,2.363059997223145
67.95,robot1,robot3,1.6548878358857133
67.95,robot1,robot4,3.3444323612224545
67.95,robot2,robot3,1.8382227942295923
67.95,robot2,robot4,2.186669389745567
67.95,robot3,robot4,1.7397767416167225
68.0,robot1,robot2,2.3638486049093754
68.0,robot1,robot3,1.6564609374703043
68.0,robot1,robot4,3.3474573761266924
68.0,robot2,robot3,1.8395814439010305
68.0,robot2,robot4,2.1933302446838687
68.0,robot3,robot4,1.740417777575258
68.05,robot1,robot2,2.364494619577934
68.05,robot1,robot3,1.6578488407147527
68.05,robot1,robot4,3.3505925498230904
68.05,robot2,robot3,1.8408596708028153
68.05,robot2,robot4,2.2002879882753987
68.05,robot3,robot4,1.7413121348248424
68.10000000000001,robot1,robot2,2.3651511989722773
68.10000000000001,robot1,robot3,1.6592414993375744
68.10000000000001,robot1,robot4,3.3537277484299475
68.10000000000001,robot2,robot3,1.8421501991542386
68.10000000000001,robot2,robot4,2.2072465978292977
68.10000000000001,robot3,robot4,1.7422098465836433
68.15,robot1,robot2,2.3656701463442658
