time_s,robot_id,x,y,yaw,vx,vy
60.650000000000006,robot1,2.3258969999999994,0.6836690000000002,2.701334000000001,-0.157157,0.0766789999999998
60.650000000000006,robot2,-0.7261299999999998,1.5737425000000003,0.9383660000000009,0.04508849999999994,0.05944200000000014
60.650000000000006,robot3,0.24887500000000004,0.06573599999999993,5.349480307179589,0.01232450000000006,-0.017952499999999955
60.650000000000006,robot4,-1.5512844999999995,-0.1100825,-6.270424807179586,0.14102549999999997,0.001700000000000009
60.7,robot1,2.318052,0.687368,2.715482,-0.156895,0.073986
60.7,robot2,-0.723919,1.576812,0.952078,0.044223,0.06139
60.7,robot3,0.249532,0.064869,5.384176307179587,0.013147,-0.017342
60.7,robot4,-1.544248,-0.109991,-6.270004307179586,0.140729,0.001827
60.75,robot1,2.310099,0.6908384999999999,2.7297155,-0.1579775,0.0716965
60.75,robot2,-0.7215065,1.5802455000000002,0.9560329999999999,0.046235,0.065027
60.75,robot3,0.250308,0.063866,5.376839307179586,0.0143315,-0.0187015
60.75,robot4,-1.5379925,-0.1099,-6.269558307179587,0.1329175,0.001825
60.800000000000004,robot1,2.3021459999999987,0.6943090000000004,2.7439490000000024,-0.15906000000000015,0.06940699999999968
60.800000000000004,robot2,-0.7190939999999997,1.5836790000000005,0.9599880000000005,0.04824699999999996,0.068664
60.800000000000004,robot3,0.2510840000000001,0.06286299999999984,5.369502307179585,0.015516000000000156,-0.02006100000000019
60.800000000000004,robot4,-1.531736999999999,-0.10980899999999999,-6.2691123071795865,0.12510599999999947,0.001822999999999987
60.85,robot1,2.2941034999999994,0.6975560000000002,2.758106000000001,-0.15995750000000006,0.06717299999999984
60.85,robot2,-0.7167109999999998,1.5871140000000004,0.9640180000000003,0.04795399999999998,0.06868300000000001
60.85,robot3,0.25196950000000007,0.06172499999999992,5.357823807179586,0.01661000000000008,-0.021409500000000095
60.85,robot4,-1.5258489999999996,-0.109727,-6.268752807179586,0.12143499999999974,0.0017309999999999934
60.900000000000006,robot1,2.286060999999999,0.7008030000000004,2.7722630000000024,-0.16085500000000016,0.06493899999999968
60.900000000000006,robot2,-0.7143279999999996,1.5905490000000004,0.9680480000000006,0.04766099999999992,0.06870199999999997
60.900000000000006,robot3,0.2528550000000001,0.060586999999999835,5.346145307179585,0.01770399999999992,-0.022758000000000046
60.900000000000006,robot4,-1.519960999999999,-0.10964499999999999,-6.268393307179586,0.11776400000000004,0.001639000000000007
60.95,robot1,2.2779089999999993,0.7038290000000001,2.786531500000001,-0.16194550000000008,0.06273099999999984
60.95,robot2,-0.7120039999999999,1.5939670000000004,0.9720565000000003,0.04706999999999996,0.0685305
60.95,robot3,0.25368300000000005,0.05941649999999992,5.334639307179586,0.01713599999999996,-0.023082000000000023
60.95,robot4,-1.5140429999999996,-0.109558,-6.268033807179586,0.11806450000000002,0.0016880000000000035
61.0,robot1,2.269757,0.706855,2.8008,-0.163036,0.060523
61.0,robot2,-0.70968,1.597385,0.976065,0.046479,0.068359
61.0,robot3,0.254511,0.058246,5.323133307179586,0.016568,-0.023406
61.0,robot4,-1.508125,-0.109471,-6.267674307179586,0.118365,0.001737
61.050000000000004,robot1,2.261549499999999,0.7096470000000002,2.8147550000000012,-0.16359400000000002,0.05818199999999984
61.050000000000004,robot2,-0.7073704999999999,1.6008305000000003,0.9800855000000003,0.04633649999999999,0.06863700000000002
61.050000000000004,robot3,0.25531200000000004,0.057064999999999914,5.311483807179585,0.01629299999999998,-0.02351600000000001
61.050000000000004,robot4,-1.5022284999999995,-0.1093695,-6.267234307179586,0.11814349999999998,0.0018840000000000104
61.1,robot1,2.253342,0.712439,2.82871,-0.164152,0.055841
61.1,robot2,-0.705061,1.604276,0.984106,0.046194,0.068915
61.1,robot3,0.256113,0.055884,5.299834307179586,0.016018,-0.023626
61.1,robot4,-1.496332,-0.109268,-6.266794307179587,0.117922,0.002031
61.150000000000006,robot1,2.2450399999999995,0.7150055000000002,2.842667000000001,-0.16509600000000005,0.05358499999999984
61.150000000000006,robot2,-0.7027894999999998,1.6077240000000004,0.9881070000000003,0.045807999999999974,0.06893500000000001
61.150000000000006,robot3,0.2569120000000001,0.054686499999999916,5.288395807179586,0.016,-0.023787000000000013
61.150000000000006,robot4,-1.4904284999999997,-0.109174,-6.266435807179586,0.117997,0.0019554999999999946
61.2,robot1,2.236738,0.717572,2.856624,-0.16604,0.051329
61.2,robot2,-0.700518,1.611172,0.992108,0.045422,0.068955
61.2,robot3,0.257711,0.053489,5.276957307179586,0.015982,-0.023948
61.2,robot4,-1.484525,-0.10908,-6.266077307179586,0.118072,0.00188
61.25,robot1,2.2289085,0.71975,2.8712334999999998,-0.16131299999999998,0.0474435
61.25,robot2,-0.6982729999999999,1.614643,0.996115,0.045163499999999995,0.069191
61.25,robot3,0.258443,0.052259,5.265442807179586,0.015309,-0.02427
61.25,robot4,-1.478606,-0.1089795,-6.265722307179586,0.1182285,0.0019435
61.300000000000004,robot1,2.221078999999999,0.7219280000000002,2.885843000000002,-0.1565859999999998,0.0435579999999996
61.300000000000004,robot2,-0.6960279999999996,1.6181140000000005,1.0001219999999977,0.044905000000000014,0.06942699999999999
61.300000000000004,robot3,0.2591750000000001,0.051028999999999824,5.253928307179584,0.01463600000000002,-0.024591999999999996
61.300000000000004,robot4,-1.4726869999999992,-0.10887899999999999,-6.265367307179586,0.11838499999999998,0.0020070000000000214
61.35,robot1,2.2133884999999993,0.7238210000000002,2.9014785000000014,-0.1552014999999999,0.0407079999999998
61.35,robot2,-0.6937749999999998,1.6215800000000002,0.9843434999999988,0.044980000000000006,0.069369
61.35,robot3,0.25992200000000004,0.04980249999999991,5.242466807179586,0.01478750000000001,-0.024564999999999997
61.35,robot4,-1.4667909999999997,-0.10876349999999999,-6.264921307179586,0.11814949999999999,0.002157000000000011
61.400000000000006,robot1,2.205697999999999,0.7257140000000002,2.9171140000000024,-0.15381700000000006,0.03785799999999963
61.400000000000006,robot2,-0.6915219999999996,1.6250460000000004,0.9685649999999917,0.045055000000000046,0.06931099999999936
61.400000000000006,robot3,0.2606690000000001,0.04857599999999983,5.231005307179586,0.014938999999999942,-0.024538000000000004
61.400000000000006,robot4,-1.4608949999999992,-0.10864799999999998,-6.264475307179587,0.11791400000000002,0.0023069999999999887
61.45,robot1,2.1979609999999994,0.7273430000000001,2.9327990000000015,-0.15427900000000003,0.03521799999999981
61.45,robot2,-0.6892349999999998,1.6280625000000002,0.9098099999999958,0.045402000000000026,0.06482399999999969
61.45,robot3,0.26137550000000004,0.047345499999999915,5.2307998071795865,0.01453349999999997,-0.024572000000000004
61.45,robot4,-1.4549919999999996,-0.10854099999999998,-6.264117307179586,0.11798800000000001,0.002226499999999994
61.5,robot1,2.190224,0.728972,2.948484,-0.154741,0.032578
61.5,robot2,-0.686948,1.631079,0.851055,0.045749,0.060337
61.5,robot3,0.262082,0.046115,5.230594307179587,0.014128,-0.024606
61.5,robot4,-1.449089,-0.108434,-6.263759307179586,0.118062,0.002146
61.550000000000004,robot1,2.1824329999999996,0.7303755000000001,2.964087000000001,-0.15527900000000003,0.03032499999999984
61.550000000000004,robot2,-0.6844604999999998,1.633574,0.7889959999999956,0.04774950000000014,0.05511649999999963
61.550000000000004,robot3,0.2628325,0.04485599999999991,5.281084807179591,0.014571000000000032,-0.02489200000000002
61.550000000000004,robot4,-1.4439374999999997,-0.108332,-6.263890807179586,0.11054699999999947,0.002090499999999996
61.6,robot1,2.174642,0.731779,2.97969,-0.155817,0.028072
61.6,robot2,-0.681973,1.636069,0.726937,0.04975,0.049896
61.6,robot3,0.263583,0.043597,5.331575307179587,0.015014,-0.025178
61.6,robot4,-1.438786,-0.10823,-6.264022307179586,0.103032,0.002035
61.650000000000006,robot1,2.1668014999999996,0.7329415,2.9953715000000014,-0.15631400000000004,0.02565949999999983
61.650000000000006,robot2,-0.6791934999999998,1.6382405000000002,0.6649924999999957,0.05266700000000021,0.046662999999999774
61.650000000000006,robot3,0.2648790000000001,0.04202599999999988,5.404554307179591,0.020466500000000387,-0.02829900000000022
61.650000000000006,robot4,-1.4344224999999997,-0.108143,-6.264618807179587,0.09514999999999944,0.0018894999999999897
61.7,robot1,2.158961,0.734104,3.011053,-0.156811,0.023247
61.7,robot2,-0.676414,1.640412,0.603048,0.055584,0.04343
61.7,robot3,0.266175,0.040455,5.477533307179586,0.025919,-0.03142
61.7,robot4,-1.430059,-0.108056,-6.265215307179586,0.087268,0.001744
61.75,robot1,2.1511055,0.735,3.0267315,-0.156962,0.020587
61.75,robot2,-0.6733925000000001,1.6422365,0.541029,0.058009500000000006,0.039962
61.75,robot3,0.2676985,0.0390765,5.550272307179586,0.028193000000000003,-0.0294945
61.75,robot4,-1.4256975,-0.107987,-6.265779307179587,0.08725,0.0015595000000000001
61.800000000000004,robot1,2.1432499999999988,0.7358960000000001,3.042410000000002,-0.15711300000000006,0.01792699999999967
61.800000000000004,robot2,-0.6703709999999996,1.6440610000000002,0.47900999999999117,0.060435000000000294,0.03649399999999944
61.800000000000004,robot3,0.26922200000000024,0.03769799999999984,5.623011307179597,0.030467000000000265,-0.02756899999999966
61.800000000000004,robot4,-1.4213359999999993,-0.10791799999999999,-6.266343307179587,0.08723200000000002,0.0013750000000000066
61.85,robot1,2.1353634999999995,0.7365615,3.058027000000001,-0.15741900000000003,0.015617499999999836
61.85,robot2,-0.6671429999999998,1.645488,0.4170179999999956,0.062498000000000144,0.03251749999999971
61.85,robot3,0.27093100000000014,0.03655999999999992,5.695764307179592,0.03232300000000013,-0.02516849999999983
61.85,robot4,-1.4169634999999996,-0.1078445,-6.266896807179586,0.08734150000000002,0.0014220000000000033
61.900000000000006,robot1,2.1274769999999985,0.7372270000000001,3.073644000000002,-0.15772500000000003,0.013307999999999655
61.900000000000006,robot2,-0.6639149999999996,1.6469150000000001,0.3550259999999912,0.0645610000000002,0.028540999999999424
61.900000000000006,robot3,0.27264000000000027,0.03542199999999988,5.7685173071795965,0.03417900000000021,-0.022767999999999636
61.900000000000006,robot4,-1.4125909999999993,-0.10777099999999999,-6.267450307179586,0.08745100000000003,0.0014689999999999968
61.95,robot1,2.1195634999999995,0.737649,3.089337500000001,-0.15799900000000003,0.010874499999999829
