scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,occlusion_probability,occlusion_max_duration,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,seed_index 
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18714,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,9713015534765550464,11.0,11.0,121.0,0.0661157024793388,15.125,y,x,11.0,0.7272727272727273,0.6547641754150391,0.6595473289489746,0,0,0,0,0,1.3383848667144775,1,0,0,0,0.707161009311676,12.72,106,0.1720099151134491,0.2898867428302765,0.9821293000131844,11.375138990348203,1.4802161089654238,1.2341944294155769,0.5343867918061321,0.410377358490566,0.320754716981132,0.0631908053138627,0.176585607288827,0.2212972816942646,1.101584704075501,0.6910377358490566,17
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18714,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,9713015534765550464,11.0,11.0,121.0,0.0661157024793388,15.125,y,x,11.0,0.7272727272727273,0.6547641754150391,0.6595473289489746,0,0,0,0,0,1.3383848667144775,1,0,0,0,0.7327868342399597,13.08,109,0.1938717067241668,0.3255150318145752,0.9798580035567284,10.74841126051615,0.7614584737072844,0.6566744842011174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139908256880734,17
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18714,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,9713015534765550464,11.0,11.0,121.0,0.0661157024793388,15.125,y,x,11.0,0.7272727272727273,0.6547641754150391,0.6595473289489746,0,0,0,0,0,1.3383848667144775,1,0,0,0,0.6209356784820557,12.36,103,0.157755970954895,0.3272324502468109,0.9836101923137904,10.701376298064131,1.3544207089444966,1.1085041359211634,0.6949575243515496,0.383252427184466,0.3252427184466019,0.1871449063239095,0.2849461970747747,0.3242984534092971,1.089535277721662,0.6225728155339806,17
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14174,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,8404434005916541322,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9894695281982422,0.9830598831176758,0,0,0,0,0,1.22875253200531,1,0,0,0,0.6452052593231201,15.48,129,0.153341457247734,0.3595663905143738,0.9849823592230678,11.5353413374105,0.9949452182090328,0.8201514426546619,0.7462647286999082,0.1775193798449612,0.1007751937984496,0.1748371881068244,0.3228172283099834,0.3553193835492513,0.5506510610560807,0.5348837209302325,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14174,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,8404434005916541322,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9894695281982422,0.9830598831176758,0,0,0,0,0,1.22875253200531,1,0,0,0,0.5857306718826294,13.44,112,0.1007092967629432,0.3311302661895752,0.9901369400322436,11.799776050553191,0.9460775081201324,0.7450659078396364,0.5862220989131727,0.1616071428571428,0.1227678571428571,0.1993274424228417,0.3024477679654955,0.3408468729310802,0.5460392191660192,0.671875,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14174,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,8404434005916541322,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9894695281982422,0.9830598831176758,0,0,0,0,0,1.22875253200531,1,0,0,0,0.6728364825248718,12.72,106,0.2611082792282104,0.3422029018402099,0.9744281135499476,11.128020279109478,0.4953429254017911,0.4955098048063381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070754716981132,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14174,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,8404434005916541322,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9894695281982422,0.9830598831176758,0,0,0,0,0,1.22875253200531,1,0,0,0,0.6471200585365295,12.6,105,0.1287161409854889,0.357805073261261,0.9873940628021955,10.88456470600795,0.9918739011755124,0.7772678094245271,0.7907097611764801,0.1814285714285714,0.1476190476190476,0.2342344859209621,0.3404472824906309,0.3768792132795566,0.6157496272935754,0.5619047619047619,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14174,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,17402029315342011018,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9894695281982422,0.9830598831176758,0,0,0,0,0,1.22875253200531,1,0,0,0,0.6241506338119507,12.12,101,0.1514666080474853,0.3528541624546051,0.985165974125266,11.561832564417273,1.2723800730661,1.0870439699380705,0.7472267329876108,0.1752475247524752,0.094059405940594,0.2545704270700121,0.3979781483039997,0.4661431236137258,0.5410069626127139,0.7277227722772277,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14174,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,17402029315342011018,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9894695281982422,0.9830598831176758,0,0,0,0,0,1.22875253200531,1,0,0,0,0.5455004572868347,13.68,114,0.1149604842066764,0.3072941899299621,0.988741235807538,12.044192450703122,1.2002275127982884,1.0401632843637152,0.594037280774373,0.143859649122807,0.1140350877192982,0.2207981788688911,0.3209922428664408,0.3685017404273937,0.530557360245209,0.6842105263157895,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14174,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,17402029315342011018,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9894695281982422,0.9830598831176758,0,0,0,0,0,1.22875253200531,1,0,0,0,0.5830746293067932,13.2,110,0.238052099943161,0.3684183061122894,0.976686142385006,11.113184291811194,0.6441233737902208,0.6041567274792627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704545454545454,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14174,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,17402029315342011018,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9894695281982422,0.9830598831176758,0,0,0,0,0,1.22875253200531,1,0,0,0,0.6295005679130554,11.88,99,0.1794446110725402,0.3303756713867187,0.9824259225279092,11.74854384851642,1.2994622872916586,1.0917888893698804,0.714859847820745,0.1737373737373737,0.1338383838383838,0.2780163783019389,0.3765658960845132,0.4376565908437425,0.536994569873569,0.7575757575757576,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18174,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17310311383189816651,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9875702857971193,0.9892745018005372,0,0,0,0,0,0.6752766966819763,0,0,0,0,0.6155833601951599,26.4,220,0.6087679266929626,1.4916120767593384,0.9398661740124226,14.729899650337757,1.4792273050004785,1.377081707661802,0.7582880683581937,0.4230681818181818,0.2948863636363636,-0.0453513995574427,0.1037631338351321,0.1178352578743784,0.4500494565117089,0.7306818181818182,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18174,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17310311383189816651,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9875702857971193,0.9892745018005372,0,0,0,0,0,0.6752766966819763,0,0,0,0,0.5287376046180725,26.4,220,0.6064677834510803,0.9197723269462584,0.940093383193016,15.525800780946156,1.433583270826123,1.2843599664894016,0.6042780681210306,0.4968181818181818,0.3880681818181818,-0.0688467220916698,0.0550138329173946,0.0750660750559023,0.3652552905543284,0.6982954545454545,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18174,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17310311383189816651,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9875702857971193,0.9892745018005372,0,0,0,0,0,0.6752766966819763,0,0,0,0,0.5778747200965881,26.4,220,0.7285371422767639,1.448880910873413,0.9280354231595992,14.521685320956747,0.9051963109184396,0.988918308812109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6221590909090909,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18174,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17310311383189816651,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9875702857971193,0.9892745018005372,0,0,0,0,0,0.6752766966819763,0,0,0,0,0.6124155521392822,26.4,220,0.5263873934745789,1.204498291015625,0.948003686964512,14.50256516967056,1.39879738796841,1.2800785133784467,0.9095460221942632,0.4335227272727273,0.34375,-0.037423308232397,0.0843444758803498,0.0982924987335943,0.4019925977946683,0.7090909090909091,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18174,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,8267442566316053178,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9875702857971193,0.9892745018005372,0,0,0,0,0,0.6752766966819763,0,0,0,0,0.6017365455627441,26.4,220,0.4713116586208343,1.4422578811645508,0.9534440450370312,15.409326999775658,1.7312829405069352,1.4707508910786022,0.992231307017474,0.4568181818181818,0.3323863636363636,-0.0607224151836073,0.0964336552426896,0.1099714334712109,0.3977850125540386,0.7352272727272727,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18174,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,8267442566316053178,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9875702857971193,0.9892745018005372,0,0,0,0,0,0.6752766966819763,0,1,1,0,0.4160313010215759,26.4,220,0.5060765743255615,1.2981765270233154,0.9500099793076516,14.6027070319833,1.695701359889724,1.4732265708121386,0.7392146592379008,0.4830681818181818,0.3835227272727273,-0.0764223484966575,0.0425135052151639,0.0655034940081902,0.3867115627984432,0.6772727272727272,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18174,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,8267442566316053178,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9875702857971193,0.9892745018005372,0,0,0,0,0,0.6752766966819763,0,0,1,0,0.5192916393280029,26.4,220,1.2757186889648438,6.30474328994751,0.873985081911087,13.539644624092034,1.269530226561156,1.2239742209965532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511363636363636,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18174,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,8267442566316053178,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9875702857971193,0.9892745018005372,0,0,0,0,0,0.6752766966819763,0,0,0,0,0.639153778553009,26.4,220,0.5386301279067993,1.0985115766525269,0.9467943571507932,15.787505129083002,1.7399285730990497,1.5157968366687948,0.958333408843001,0.46125,0.3727272727272727,-0.0343344167166664,0.0826725648003207,0.0962346301463178,0.4291096543410624,0.725,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,9547046544876610439,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,1,0,1,0,0.7322093915939332,22.8,190,0.1487753689289093,0.3655229806900024,0.9859459130093456,13.414850062150435,1.4078889745263088,1.1558267700191782,0.9128384212473112,0.405,0.2157894736842105,0.177782897415669,0.3516698967210574,0.3628821083688991,0.6557937957348207,0.6723684210526316,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,9547046544876610439,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,0,0,1,0,0.6741185855865479,26.4,220,1.7430981397628784,6.839446544647217,0.8353379815816879,12.4026203757021,1.1010615896708755,0.8671072805173357,0.7840231821319321,0.3893181818181818,0.2113636363636363,0.1642667204677435,0.3132027430676044,0.3240849157498015,0.9802294921144494,0.6272727272727273,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,9547046544876610439,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,0,0,0,0,0.7447831106185914,26.4,220,2.688978672027588,6.3246941566467285,0.7459852397441864,11.090630140464782,1.0749048452866687,0.8658781433731995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6090909090909091,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,9547046544876610439,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,1,0,0,0,0.6640852689743042,23.28,194,0.1476387679576873,0.3714564740657806,0.9860532814636828,12.963736286626954,0.9724795590610886,0.7203478745554488,0.9320324743478609,0.2355670103092783,0.1030927835051546,0.579448888097575,0.6922403114395469,0.7174553716035365,1.138812419629629,0.5219072164948454,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,3863624109435829499,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,1,0,1,0,0.612236864566803,21.24,177,0.1122675612568855,0.274500161409378,0.989394628442824,13.24755451126839,1.2497056024854458,0.9020625160780792,1.1085961866593723,0.2666666666666666,0.1299435028248587,0.4516107073648857,0.6055459545607462,0.6378799061257532,1.014447147262291,0.5508474576271186,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,3863624109435829499,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,0,0,1,0,0.6418724727630616,26.4,220,0.2297004014253616,0.8104933500289917,0.97830131649971,13.016872693264304,0.9791739031884142,0.7927868148735301,0.7028897728477287,0.3429545454545454,0.2295454545454545,0.4458324306183958,0.573521945901656,0.5862122425586973,1.287400351180771,0.4909090909090909,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,3863624109435829499,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,0,0,0,0,0.7987838459014893,26.4,220,0.3727878034114837,1.3392726182937622,0.9647845439612864,12.38563094806159,0.6804760408884084,0.606960673793219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4397727272727272,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,3863624109435829499,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,0,0,1,0,0.6716248989105225,26.4,220,0.2219574153423309,0.7700900435447693,0.9790327604860068,14.854613649291425,1.1188102683888494,0.8531607331602241,0.9124506813598352,0.2565909090909091,0.1056818181818181,0.513173484869747,0.6314075724899372,0.6601455648065867,1.109852646142414,0.5284090909090909,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,484181384257312577,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,0,0,0.8122662973403931,26.4,220,6.999518394470215,7.804566860198975,0.3244326710700989,6.999928502700641,1.116685368560932,1.02603571401401,0.946330966210305,0.6644318181818182,0.20625,-0.1646400207888258,0.0381654828084093,0.0407064259026845,0.1349275024671632,0.8806818181818182,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,484181384257312577,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,1,0,0.5705174279212952,26.4,220,5.311068534851074,7.735379695892334,0.4873955249786377,9.241962643558963,1.125656310468912,0.9785894092511048,0.9819562500276582,0.6211363636363636,0.25625,-0.099475107407414,0.0672198194230952,0.0703508475459495,0.4518608133555556,0.8056818181818182,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,484181384257312577,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,1,0,0.7181999158859254,26.4,220,6.809077739715576,7.652498245239258,0.3428133130073547,7.493235318472671,1.2017838337204674,1.072768641060049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8994318181818182,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,484181384257312577,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,1,0,0.6772100329399109,26.4,220,4.591655731201172,8.416533470153809,0.5568305552005768,9.89531607276831,1.3702944471077485,1.1628185801885345,1.2662940910807017,0.6668181818181819,0.3420454545454545,-0.1581299144629872,0.0135712780017846,0.0158440230794674,0.2662253845761334,0.8255681818181818,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,8801842830855216397,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,1,0,0.6619309258460999,26.4,220,6.81937313079834,7.905789852142334,0.3418195843696594,7.839478041816847,1.4061904555694624,1.2446247125213796,1.225944204369708,0.6593181818181818,0.2295454545454545,-0.1678728832999484,0.0310720756617054,0.0338582118386041,0.1386284468343733,0.8886363636363637,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,8801842830855216397,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,1,0,0.6885717582702637,26.4,220,6.9075775146484375,7.96071195602417,0.3333064317703247,7.80505698246634,1.4326144321398302,1.2417885837229816,1.059966249902738,0.6406818181818181,0.2340909090909091,-0.1482612967170326,0.0317168983448868,0.0368790540693367,0.1399606706826443,0.8977272727272727,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,8801842830855216397,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,1,0,0.6165006828308106,26.4,220,6.544839859008789,7.909693241119385,0.3683165311813354,8.274033441096435,1.2576391656290402,1.2211081859740345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034090909090908,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,8801842830855216397,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,1,0,0.6579265069961548,26.4,220,6.290987014770508,7.828602313995361,0.3928174376487732,8.91612613762345,1.4337207039648836,1.2099938277493825,1.293773522742082,0.670340909090909,0.2857954545454545,-0.1561625678862661,0.0199756397377234,0.0233826991065164,0.1651510601340086,0.8630681818181818,18
